pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-425.2,52.5,3633.3,-328.0,43.5,3622.7,-525.9,47.1,3642.6,-419.9,-216.8,3606.6,-302.3,422.5,3596.5,-515.3,416.6,3632.8,-419.2,-479.6,3577.2,-273.3,788.1,3667.2,-531.1,785.5,3703.4,-273.0,882.6,3500.3,-555.6,889.9,3559.2,-216.6,880.7,3505.2,-600.2,888.6,3583.9,-280.6,842.0,3714.3,-519.9,835.7,3742.4,-424.9,-605.2,3455.9,-390.3,-641.3,3486.3,-457.8,-636.6,3496.9,-354.0,-616.2,3544.8,-489.9,-615.0,3566.6,-253.5,-429.6,3578.2,-578.7,-416.1,3603.4,-205.1,-157.8,3601.0,-621.5,-137.2,3656.7,-200.9,79.2,3512.9,-634.2,107.2,3595.5,-193.7,159.3,3502.4,-630.1,182.1,3603.0,-237.8,206.4,3493.0,-582.3,222.6,3573.8,-215.7,152.7,3479.3,-615.8,175.9,3563.9,-241.2,170.2,3480.9,-591.0,194.5,3554.4
-427.5,44.5,3652.5,-329.2,32.0,3641.2,-529.2,36.7,3661.8,-423.2,-223.5,3626.3,-304.9,427.8,3619.0,-518.3,423.9,3653.8,-421.9,-484.4,3598.4,-275.1,792.3,3687.5,-534.3,789.9,3723.1,-275.0,885.4,3523.2,-559.2,894.6,3580.0,-219.2,883.9,3528.8,-603.8,893.4,3604.6,-282.4,846.5,3734.1,-522.9,840.9,3761.6,-427.5,-609.5,3479.6,-391.7,-645.4,3509.2,-461.0,-641.4,3520.1,-356.4,-619.5,3567.3,-492.9,-619.0,3589.4,-258.1,-432.8,3600.2,-581.2,-421.5,3626.5,-206.3,-158.7,3621.8,-625.7,-138.3,3678.3,-201.3,78.5,3535.0,-638.1,104.6,3617.9,-194.3,158.8,3523.9,-634.5,179.6,3625.6,-238.8,204.2,3514.9,-589.1,220.0,3597.6,-216.5,151.2,3500.8,-619.9,172.8,3587.1,-242.7,168.2,3502.7,-594.9,191.3,3578.2
-429.6,35.9,3670.8,-330.0,22.0,3659.1,-532.7,27.4,3680.0,-426.3,-230.5,3645.0,-307.4,433.7,3640.2,-521.1,431.1,3673.4,-424.3,-488.8,3618.4,-276.9,796.4,3707.0,-537.6,794.3,3741.6,-276.8,887.1,3545.0,-562.7,899.1,3599.7,-221.9,886.0,3551.3,-607.3,897.9,3624.1,-284.4,850.8,3753.1,-525.9,846.4,3779.9,-430.0,-613.6,3501.9,-392.5,-649.4,3530.8,-464.0,-646.2,3541.8,-358.7,-622.4,3588.5,-495.7,-622.8,3610.8,-262.5,-436.1,3621.2,-583.4,-427.4,3647.9,-207.4,-159.5,3641.3,-630.0,-139.7,3698.5,-201.4,77.5,3555.1,-641.7,101.5,3638.6,-194.6,158.1,3543.3,-638.9,176.5,3646.3,-239.8,201.9,3534.5,-595.9,216.9,3619.5,-216.9,149.3,3520.1,-623.8,169.2,3608.6,-244.1,165.8,3522.3,-598.6,187.8,3600.2
-430.1,31.4,3674.7,-329.3,16.6,3662.6,-533.9,22.0,3683.7,-427.7,-234.9,3649.2,-308.9,438.2,3647.3,-522.0,436.1,3678.9,-425.0,-491.7,3623.6,-277.7,797.5,3712.2,-538.7,795.6,3745.9,-277.7,886.3,3553.1,-564.1,899.9,3605.6,-224.0,885.5,3559.9,-608.5,898.9,3629.8,-285.2,851.9,3757.6,-526.9,848.4,3783.8,-430.4,-615.1,3509.6,-391.6,-650.7,3537.5,-465.0,-648.3,3548.8,-359.4,-622.7,3594.7,-496.3,-624.1,3617.2,-265.4,-437.6,3627.4,-582.6,-431.4,3654.5,-207.8,-159.7,3646.6,-631.7,-140.6,3703.7,-200.6,76.5,3561.9,-642.8,99.2,3644.9,-194.2,156.8,3549.9,-640.8,174.0,3652.8,-239.7,199.3,3541.3,-599.9,214.6,3627.3,-216.5,147.3,3526.7,-625.3,166.7,3615.8,-244.5,163.5,3529.1,-599.8,185.2,3608.0
-430.6,27.4,3678.8,-328.7,13.6,3666.4,-535.3,18.8,3687.7,-429.1,-238.1,3653.8,-310.1,441.5,3654.2,-522.8,439.7,3683.9,-425.7,-493.5,3629.4,-278.5,798.7,3717.3,-540.1,797.0,3750.2,-278.6,886.4,3560.8,-565.2,900.7,3611.7,-225.9,885.9,3568.3,-609.5,900.0,3635.7,-286.1,853.1,3762.2,-528.2,850.4,3787.8,-430.7,-616.7,3517.7,-390.8,-652.0,3545.0,-466.0,-650.6,3556.3,-360.2,-623.2,3601.7,-497.1,-625.7,3624.1,-267.7,-439.1,3634.1,-582.5,-434.8,3661.2,-208.1,-160.0,3652.0,-633.6,-141.7,3708.8,-199.6,75.4,3567.6,-643.9,97.3,3650.6,-193.3,155.7,3555.0,-642.5,172.0,3658.6,-239.4,197.2,3546.7,-602.4,212.3,3634.1,-215.9,145.5,3531.9,-626.5,164.5,3622.3,-244.9,161.4,3534.6,-600.8,182.9,3614.9
-430.8,25.2,3679.3,-328.2,11.3,3666.6,-536.1,16.4,3688.0,-430.0,-240.1,3654.8,-311.0,443.4,3657.4,-523.1,441.5,3685.5,-426.0,-495.0,3631.6,-278.9,798.9,3719.0,-540.6,797.4,3750.7,-279.2,885.8,3565.3,-565.9,900.7,3614.1,-227.3,885.5,3573.3,-609.9,900.1,3637.8,-286.7,853.3,3763.2,-528.5,851.0,3787.9,-430.8,-617.7,3522.3,-390.2,-652.8,3548.9,-466.6,-652.1,3560.2,-360.6,-623.2,3605.0,-497.3,-626.4,3627.3,-269.3,-440.1,3637.0,-581.7,-436.9,3664.2,-208.2,-160.0,3653.7,-634.7,-142.5,3710.3,-199.1,74.6,3570.6,-644.2,95.5,3652.8,-193.1,154.7,3557.6,-643.4,170.2,3660.8,-239.2,195.8,3549.6,-604.2,210.4,3637.2,-215.7,144.3,3534.7,-627.0,162.7,3625.1,-245.1,160.2,3537.6,-601.2,180.9,3618.1
-431.0,23.2,3680.6,-327.7,10.0,3667.8,-536.8,15.0,3689.0,-430.8,-241.5,3656.3,-311.8,444.7,3660.4,-523.4,443.1,3687.2,-426.4,-495.8,3633.8,-279.3,799.1,3720.6,-541.2,798.0,3751.5,-279.6,885.5,3569.1,-566.5,900.4,3616.6,-228.4,885.2,3577.6,-610.4,900.2,3640.2,-287.0,853.5,3764.3,-529.1,852.2,3788.5,-430.9,-618.6,3526.4,-389.7,-653.4,3552.3,-467.2,-653.3,3563.8,-361.0,-623.1,3608.0,-497.5,-627.3,3630.4,-270.6,-440.9,3640.0,-581.5,-438.5,3667.2,-208.3,-160.2,3656.2,-635.9,-143.6,3712.2,-198.7,73.7,3573.8,-644.7,94.1,3655.1,-192.6,153.8,3560.4,-644.6,169.0,3663.0,-238.9,194.6,3552.5,-605.5,208.9,3640.2,-215.2,143.2,3537.5,-627.7,161.3,3628.0,-245.2,159.0,3540.6,-601.6,179.4,3621.3
-430.9,23.1,3679.7,-327.2,9.5,3666.7,-537.1,14.4,3688.1,-431.2,-241.9,3655.8,-312.3,445.7,3661.9,-523.4,444.4,3687.2,-426.5,-496.3,3634.4,-279.5,799.0,3720.4,-541.2,798.3,3750.6,-280.0,885.6,3571.2,-567.0,900.4,3617.1,-229.1,885.5,3580.1,-610.6,900.0,3640.5,-287.3,853.4,3763.6,-529.1,852.6,3787.2,-430.7,-619.4,3528.9,-389.1,-653.8,3554.4,-467.5,-654.2,3565.8,-361.2,-622.8,3609.6,-497.5,-627.6,3631.9,-271.2,-441.4,3641.1,-581.1,-439.2,3668.5,-208.3,-160.2,3656.4,-636.5,-144.0,3712.6,-198.1,72.9,3574.8,-644.9,93.5,3656.2,-192.1,152.9,3560.9,-645.0,168.4,3664.2,-238.6,193.6,3553.2,-606.2,208.1,3642.0,-214.7,142.1,3538.1,-628.0,160.7,3629.7,-245.3,157.9,3541.3,-601.8,178.6,3623.2
-430.7,23.2,3677.8,-326.8,9.5,3664.6,-537.1,14.2,3686.0,-431.4,-242.0,3654.4,-312.7,446.6,3661.5,-523.3,444.6,3685.8,-426.5,-496.8,3633.7,-279.6,798.7,3718.7,-541.2,798.2,3748.2,-280.3,885.4,3571.6,-567.2,900.0,3616.1,-229.6,885.5,3580.7,-610.6,899.5,3639.3,-287.3,853.2,3761.3,-529.1,852.7,3784.5,-430.3,-619.7,3530.1,-388.5,-653.9,3555.1,-467.5,-654.7,3566.5,-361.3,-622.4,3609.7,-497.3,-627.8,3631.9,-272.0,-441.6,3640.9,-580.6,-439.5,3668.4,-208.3,-160.2,3655.6,-636.9,-144.3,3711.3,-197.8,72.5,3575.0,-644.8,92.5,3655.7,-191.8,152.4,3560.9,-645.2,167.1,3663.7,-238.1,192.9,3553.4,-606.7,206.9,3642.3,-214.3,141.6,3538.2,-628.0,159.4,3629.8,-245.2,157.3,3541.6,-601.7,177.4,3623.6
-430.8,23.3,3677.6,-326.6,9.3,3664.3,-537.5,14.3,3685.7,-431.8,-242.1,3654.5,-313.1,446.9,3663.1,-523.5,445.1,3686.4,-426.7,-497.1,3634.5,-279.9,798.7,3719.1,-541.3,798.4,3747.8,-280.7,885.9,3574.2,-567.8,900.3,3617.1,-230.0,886.1,3583.6,-611.0,899.6,3640.0,-287.7,853.2,3761.3,-529.1,852.8,3783.8,-430.3,-620.3,3532.4,-388.4,-654.3,3557.0,-467.8,-655.3,3568.5,-361.5,-622.4,3611.2,-497.4,-628.0,3633.4,-272.4,-442.0,3642.2,-580.6,-439.8,3669.8,-208.4,-160.2,3656.4,-637.6,-144.6,3711.9,-197.5,71.9,3577.0,-645.0,92.2,3656.9,-191.3,151.6,3562.7,-645.7,166.5,3664.8,-237.7,192.3,3555.3,-607.7,206.2,3644.3,-214.0,140.9,3540.0,-628.4,158.9,3631.5,-245.2,156.7,3543.5,-602.0,176.9,3625.7
