pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-259.4,25.2,3702.7,-137.1,19.2,3697.9,-377.2,15.4,3709.7,-254.4,-220.2,3698.4,-137.1,449.3,3581.5,-349.7,464.4,3642.0,-260.6,-456.6,3700.7,-150.9,845.6,3717.7,-336.6,853.8,3760.7,-167.0,933.2,3533.4,-349.1,939.0,3586.0,-107.2,934.5,3546.5,-405.9,939.0,3607.5,-156.5,912.8,3778.8,-329.9,912.8,3812.0,-266.8,-575.1,3570.5,-244.4,-600.7,3610.5,-297.9,-595.9,3619.0,-207.7,-576.3,3671.0,-332.2,-563.4,3684.5,-78.2,-426.9,3698.3,-428.8,-401.2,3713.8,0.0,-167.3,3738.6,-500.7,-148.5,3749.1,34.9,70.2,3639.9,-525.7,92.0,3652.8,39.8,153.3,3646.3,-528.5,174.6,3652.5,-15.2,200.7,3620.0,-480.8,226.6,3638.0,18.7,146.2,3613.3,-515.3,170.3,3623.9,-10.5,166.4,3606.5,-485.5,192.4,3620.6
-259.3,22.3,3701.7,-136.9,8.8,3696.5,-377.2,7.8,3709.4,-255.0,-223.7,3702.8,-137.6,449.8,3585.3,-348.9,465.1,3644.5,-261.4,-458.8,3711.1,-150.9,845.6,3717.3,-336.7,853.6,3758.4,-166.2,931.7,3536.1,-349.0,937.8,3585.3,-106.9,932.9,3548.4,-405.5,937.8,3606.2,-156.4,912.1,3775.7,-330.1,912.2,3807.0,-268.1,-574.1,3586.7,-243.2,-601.9,3624.1,-300.1,-598.0,3635.2,-207.0,-577.4,3683.4,-333.1,-565.7,3699.3,-80.4,-427.9,3707.4,-429.2,-404.7,3725.8,0.1,-165.3,3739.0,-502.9,-149.2,3756.0,35.9,70.5,3640.0,-526.9,91.1,3657.8,41.4,154.1,3642.9,-529.5,173.0,3656.3,-12.8,202.4,3617.4,-482.7,223.4,3641.4,18.8,147.0,3611.5,-515.8,168.7,3628.2,-10.9,167.0,3604.8,-485.8,190.0,3624.6
-259.3,18.3,3700.7,-136.6,0.1,3695.0,-377.6,1.0,3708.8,-255.8,-227.1,3707.0,-138.3,450.4,3589.4,-347.7,466.0,3647.0,-262.1,-460.4,3721.2,-150.9,845.7,3718.0,-337.0,853.5,3757.4,-164.9,930.2,3540.0,-348.9,936.5,3585.9,-106.3,931.0,3551.8,-404.9,936.6,3606.2,-156.4,911.7,3774.5,-330.4,911.9,3804.2,-269.3,-571.9,3601.3,-241.4,-602.3,3636.5,-302.3,-599.6,3650.0,-205.8,-577.9,3694.5,-333.8,-567.7,3712.8,-82.6,-428.9,3716.6,-429.1,-408.7,3737.3,0.2,-163.0,3739.9,-505.6,-150.1,3763.0,37.4,70.9,3640.4,-528.4,89.9,3662.7,43.7,155.3,3639.9,-530.6,171.3,3660.5,-9.8,204.9,3615.5,-484.6,220.5,3645.4,19.0,148.0,3610.1,-516.5,167.1,3633.0,-11.4,167.8,3603.4,-486.1,187.8,3629.1
-259.0,15.6,3695.0,-136.2,-5.5,3688.9,-377.2,-4.0,3703.5,-256.1,-229.7,3705.8,-138.6,449.9,3585.5,-346.2,465.8,3643.1,-262.5,-461.6,3725.4,-150.6,844.4,3711.9,-336.8,852.2,3750.3,-163.5,926.7,3536.6,-348.3,933.3,3580.5,-105.6,927.2,3547.7,-403.6,933.6,3600.2,-156.1,909.8,3766.5,-330.2,910.3,3795.0,-269.9,-569.6,3609.8,-239.5,-601.7,3642.6,-304.0,-600.2,3658.6,-204.4,-577.2,3699.6,-333.8,-568.8,3720.2,-85.1,-429.1,3719.8,-428.5,-411.5,3743.0,0.2,-160.2,3735.4,-507.2,-150.1,3763.8,38.7,71.3,3634.9,-528.6,89.2,3661.4,45.8,156.4,3631.1,-530.7,170.3,3658.2,-7.1,206.8,3607.6,-485.2,218.3,3642.9,19.3,148.9,3602.7,-516.1,165.8,3631.3,-11.6,168.5,3596.0,-484.9,185.9,3627.2
-258.6,13.1,3689.2,-135.6,-9.5,3682.8,-377.0,-7.8,3698.1,-256.4,-232.2,3704.3,-139.1,449.7,3583.3,-344.6,465.5,3639.5,-262.8,-463.0,3728.9,-150.4,843.2,3706.5,-336.6,850.9,3743.3,-162.3,924.0,3533.9,-347.6,930.5,3574.8,-105.0,924.4,3544.4,-402.2,930.9,3594.0,-155.9,908.0,3759.2,-330.1,908.7,3786.1,-270.5,-568.8,3617.6,-237.9,-601.6,3648.3,-305.6,-600.8,3666.3,-203.3,-577.2,3704.5,-333.8,-569.9,3726.8,-87.0,-429.3,3722.4,-427.9,-413.9,3747.4,0.3,-158.2,3730.9,-508.6,-150.2,3763.9,40.0,71.7,3629.4,-529.1,88.6,3659.8,47.6,157.6,3622.7,-531.2,169.6,3656.2,-5.0,208.8,3600.2,-486.2,217.1,3640.9,19.6,150.0,3595.6,-515.8,165.1,3629.8,-12.0,169.4,3588.9,-484.1,184.8,3625.6
-258.2,12.0,3682.4,-135.2,-11.4,3675.6,-376.5,-9.6,3691.6,-256.7,-233.6,3701.3,-139.3,449.2,3579.1,-343.1,465.0,3634.2,-263.0,-464.1,3730.5,-150.1,841.7,3699.5,-336.2,849.3,3735.1,-161.1,921.4,3529.2,-346.9,927.7,3567.8,-104.3,921.7,3539.1,-401.0,928.1,3586.5,-155.6,905.9,3750.4,-329.7,906.8,3776.0,-271.0,-568.3,3623.5,-236.9,-601.3,3652.4,-306.9,-601.1,3672.2,-202.6,-576.8,3707.6,-333.6,-570.6,3731.6,-88.8,-429.3,3723.1,-427.2,-415.5,3750.0,0.3,-156.7,3725.3,-509.4,-150.2,3762.0,40.8,71.9,3623.7,-529.3,87.5,3656.6,48.5,157.8,3614.5,-531.4,168.0,3652.2,-3.6,209.0,3592.5,-487.3,214.6,3636.5,19.7,150.2,3588.6,-515.3,163.3,3626.2,-12.5,169.4,3581.8,-483.4,182.6,3621.7
-257.8,10.4,3677.4,-134.7,-12.6,3670.4,-376.2,-11.1,3686.8,-256.9,-234.5,3699.8,-139.3,448.5,3574.7,-342.3,465.2,3631.2,-263.2,-464.6,3732.8,-149.8,840.6,3694.6,-336.1,848.3,3729.7,-160.1,919.2,3526.6,-346.5,925.7,3563.7,-103.8,919.3,3536.0,-400.3,926.2,3582.1,-155.3,904.3,3744.4,-329.4,905.5,3769.5,-271.4,-567.9,3628.5,-236.4,-601.1,3655.8,-307.7,-601.4,3677.3,-202.0,-576.5,3710.6,-333.5,-571.2,3736.0,-89.6,-429.4,3724.7,-426.7,-416.6,3753.0,0.3,-155.9,3721.7,-510.0,-150.1,3761.4,41.5,71.9,3619.3,-529.6,86.5,3654.4,49.4,157.4,3607.7,-531.7,166.8,3649.0,-2.5,208.6,3586.4,-487.7,213.3,3633.0,19.9,149.9,3582.9,-514.9,162.0,3623.4,-12.7,169.1,3576.1,-482.8,181.2,3618.7
