pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
93.4,-20.7,6624.9,164.2,-40.0,6684.6,41.0,-47.7,6560.7,104.8,-298.4,6618.4,144.5,401.5,6690.5,17.7,402.7,6563.2,105.1,-569.1,6609.2,113.4,731.9,6746.3,-24.2,754.0,6593.3,245.9,828.3,6677.5,77.0,859.1,6505.9,265.8,816.3,6718.3,30.0,860.4,6471.5,81.3,793.2,6762.1,-37.2,812.5,6621.4,143.5,-696.9,6546.0,154.3,-723.5,6584.8,87.1,-726.1,6546.0,127.6,-686.2,6642.7,29.8,-682.1,6579.5,175.8,-496.0,6726.2,-17.3,-504.0,6529.1,189.2,-219.8,6807.3,-81.8,-213.6,6505.2,176.2,-32.0,6759.2,-38.7,-18.0,6500.6,178.7,25.3,6749.1,-33.3,41.9,6497.7,168.9,43.3,6710.0,-8.7,61.4,6520.8,177.2,7.9,6725.7,-13.9,26.7,6500.6,168.7,16.5,6707.5,2.1,33.4,6511.3
93.6,-21.1,6621.6,164.7,-40.5,6680.8,41.0,-47.7,6557.8,105.0,-298.3,6614.8,144.3,399.8,6686.6,17.8,401.6,6562.4,105.4,-567.5,6605.8,113.1,731.2,6740.2,-23.8,753.1,6592.5,244.8,826.2,6669.9,77.8,854.8,6504.9,264.4,815.1,6710.9,30.9,856.7,6471.7,81.2,792.2,6756.2,-37.2,811.4,6619.4,147.1,-689.1,6542.8,156.2,-717.0,6581.5,92.8,-719.9,6542.4,127.7,-682.3,6639.0,33.1,-679.9,6576.0,177.1,-495.0,6722.2,-17.3,-503.2,6526.3,189.7,-219.5,6802.1,-80.6,-213.5,6502.8,178.8,-31.6,6755.4,-37.6,-17.7,6497.7,182.6,25.6,6746.3,-33.1,43.0,6495.1,171.5,44.3,6707.6,-8.3,63.9,6517.6,179.7,8.8,6722.4,-12.6,28.5,6497.4,170.6,17.7,6704.6,3.6,35.4,6508.1
94.2,-21.6,6640.1,165.9,-41.1,6699.0,41.1,-48.1,6576.5,105.7,-299.1,6633.0,144.6,399.3,6704.6,18.0,401.5,6583.0,106.3,-567.4,6624.4,113.2,732.9,6756.4,-23.4,754.2,6613.2,243.9,826.6,6684.3,78.6,852.1,6524.9,263.4,816.6,6725.5,31.7,854.5,6492.7,81.5,793.7,6772.8,-37.3,812.4,6638.9,152.6,-683.1,6561.3,159.4,-712.1,6599.9,100.3,-715.4,6560.4,128.3,-679.9,6657.3,37.8,-679.4,6594.2,179.2,-495.2,6740.4,-17.3,-504.1,6545.3,191.0,-219.7,6819.1,-79.5,-214.6,6522.1,185.3,-30.2,6774.0,-37.6,-17.8,6515.2,191.0,27.5,6766.0,-33.6,43.8,6513.3,178.7,48.4,6727.9,-8.5,66.4,6535.0,186.4,12.5,6741.7,-12.5,30.4,6514.8,176.4,22.3,6724.2,4.0,37.8,6525.6
95.0,-22.3,6659.2,167.4,-41.9,6717.9,41.2,-48.4,6595.9,106.5,-299.9,6651.9,144.9,398.5,6723.2,18.2,401.4,6604.0,107.3,-567.1,6643.5,113.4,734.6,6773.3,-22.9,754.8,6634.3,243.0,827.1,6699.3,79.3,850.3,6545.3,262.5,818.1,6740.8,32.2,853.0,6514.0,81.7,795.2,6789.9,-37.4,812.9,6659.3,158.0,-678.3,6580.4,162.7,-708.4,6619.0,106.8,-711.9,6579.1,128.9,-677.9,6676.2,42.1,-679.1,6613.0,181.7,-495.3,6759.3,-17.4,-504.8,6564.8,192.4,-219.9,6836.9,-77.8,-215.5,6541.8,191.2,-28.5,6793.2,-37.3,-17.6,6533.5,197.9,29.8,6786.2,-34.0,45.4,6532.1,185.1,52.7,6748.6,-8.6,70.2,6552.9,192.5,16.4,6761.6,-12.0,33.3,6532.9,181.8,26.9,6744.3,4.8,41.5,6543.7
95.8,-22.7,6672.4,168.9,-42.4,6730.8,41.4,-48.6,6609.2,107.3,-300.4,6664.7,145.1,397.8,6736.1,18.5,401.6,6618.8,108.2,-566.3,6656.5,113.4,735.8,6784.6,-22.3,755.3,6649.4,242.1,827.1,6709.5,80.2,848.9,6559.6,261.4,819.1,6751.2,32.9,851.8,6529.3,81.9,796.3,6801.6,-37.5,813.2,6673.5,162.4,-674.5,6593.5,165.4,-704.7,6632.1,111.8,-708.3,6591.8,129.4,-675.7,6689.1,45.9,-678.0,6625.7,183.7,-495.2,6772.1,-17.3,-504.9,6578.0,194.3,-219.6,6848.5,-76.2,-215.8,6555.2,198.0,-25.7,6805.7,-35.6,-16.2,6546.3,206.4,33.4,6799.9,-33.9,49.3,6545.2,192.9,58.8,6762.6,-8.2,77.2,6565.2,200.1,21.7,6774.6,-9.8,38.5,6545.4,189.0,33.1,6757.6,7.5,47.5,6556.1
96.6,-23.2,6683.5,170.3,-42.8,6741.8,41.5,-48.8,6620.5,108.2,-300.8,6675.6,145.3,397.7,6746.8,18.7,401.8,6631.4,109.2,-565.7,6667.7,113.4,736.8,6794.0,-22.0,756.0,6662.1,241.9,827.4,6717.6,81.3,848.7,6571.9,261.1,820.0,6759.6,33.9,851.9,6542.4,82.0,797.3,6811.1,-37.6,814.0,6685.5,165.7,-672.7,6604.8,167.9,-703.2,6643.3,115.4,-706.9,6602.8,130.1,-674.6,6700.1,48.9,-677.4,6636.7,185.7,-494.8,6783.0,-17.3,-505.0,6589.6,195.8,-219.3,6858.7,-74.8,-216.5,6566.8,202.4,-24.2,6817.0,-35.4,-16.4,6556.5,210.9,35.3,6812.1,-34.3,49.2,6556.0,197.6,61.7,6775.3,-8.3,76.8,6575.5,204.4,24.1,6786.6,-9.8,38.6,6555.6,193.1,35.9,6769.8,7.3,47.6,6566.4
97.5,-23.8,6696.5,171.7,-43.7,6754.6,41.6,-49.2,6633.6,109.0,-301.3,6688.4,145.7,397.4,6759.2,18.9,402.0,6645.4,110.2,-565.6,6680.7,113.4,737.9,6805.0,-21.6,756.6,6676.2,241.7,827.6,6727.5,82.3,848.8,6585.6,260.6,820.9,6769.7,34.6,852.2,6556.8,82.1,798.2,6822.3,-37.6,814.4,6699.1,168.5,-672.3,6618.1,170.0,-702.8,6656.5,118.3,-706.6,6615.6,130.7,-674.3,6713.1,51.3,-677.6,6649.4,187.5,-495.0,6795.8,-17.2,-505.4,6602.8,196.8,-219.8,6871.4,-74.3,-217.6,6580.4,203.3,-25.1,6830.1,-35.5,-16.7,6569.5,211.7,34.1,6825.5,-34.7,48.4,6569.3,198.8,59.5,6788.9,-8.5,75.2,6588.6,205.3,22.4,6799.8,-10.0,37.5,6568.7,194.2,33.7,6783.1,7.3,46.1,6579.5
98.1,-24.2,6708.1,172.7,-44.2,6766.0,41.8,-49.4,6645.3,109.7,-301.7,6699.8,145.9,397.3,6770.6,19.2,402.2,6658.4,111.0,-565.7,6692.2,113.4,739.0,6815.0,-21.0,757.3,6689.3,241.5,828.0,6736.6,83.3,849.5,6598.3,260.3,821.7,6779.0,35.7,853.1,6570.1,82.3,799.1,6832.4,-37.6,815.2,6711.3,170.2,-672.3,6629.7,171.4,-702.7,6668.0,119.8,-706.4,6626.8,131.3,-674.2,6724.4,52.9,-677.6,6660.6,188.9,-495.2,6807.1,-17.2,-505.6,6614.5,197.7,-220.0,6882.3,-73.0,-217.8,6592.1,203.0,-25.2,6841.7,-33.8,-16.4,6581.1,211.4,33.9,6837.6,-34.6,49.8,6581.0,198.3,59.0,6801.0,-8.0,77.2,6599.8,205.0,22.1,6811.6,-8.1,39.1,6580.1,194.0,33.2,6795.0,9.4,47.8,6590.8
98.7,-24.6,6716.0,173.3,-44.7,6773.8,41.9,-49.6,6653.2,110.3,-302.0,6707.4,146.1,397.2,6778.4,19.4,402.4,6667.3,111.7,-565.8,6699.8,113.4,739.8,6822.0,-20.7,757.8,6698.3,241.4,828.2,6742.8,83.9,849.8,6606.9,260.1,822.2,6785.4,36.3,853.5,6579.3,82.4,799.7,6839.6,-37.7,815.6,6719.8,171.5,-672.6,6637.5,172.6,-703.0,6675.7,121.1,-706.6,6634.3,131.9,-674.4,6732.0,54.4,-677.8,6668.1,189.9,-495.1,6814.7,-17.1,-505.7,6622.4,197.9,-220.1,6889.6,-72.4,-218.2,6600.3,202.8,-25.1,6850.1,-33.7,-16.5,6588.7,211.1,33.8,6846.5,-34.7,49.7,6589.0,198.2,58.9,6810.0,-8.1,76.9,6607.7,204.9,22.1,6820.4,-8.1,39.1,6587.7,193.9,33.1,6803.9,9.4,47.6,6598.6
99.3,-25.0,6724.0,174.5,-45.0,6781.5,42.0,-49.8,6661.6,110.9,-302.3,6715.3,146.2,397.4,6785.7,19.5,402.6,6676.4,112.4,-565.9,6708.1,113.5,740.4,6828.3,-20.4,758.2,6707.3,241.0,828.4,6748.1,84.3,850.1,6615.8,259.8,822.7,6790.7,36.7,854.0,6588.7,82.6,800.3,6846.0,-37.7,815.9,6728.3,172.8,-673.0,6645.8,173.7,-703.4,6684.0,122.3,-706.9,6642.5,132.5,-674.5,6740.1,55.7,-678.0,6676.3,191.3,-495.3,6822.4,-17.1,-505.9,6631.2,198.7,-220.3,6896.6,-72.6,-219.2,6609.5,203.5,-25.2,6857.8,-34.1,-16.7,6597.4,211.6,33.7,6854.4,-35.2,49.4,6598.0,198.7,58.6,6818.1,-8.3,76.4,6616.5,205.4,21.8,6828.2,-8.4,38.6,6596.5,194.4,32.8,6811.8,9.1,47.1,6607.3
