pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1765.2,152.1,6704.1,1797.1,135.5,6630.7,1730.9,144.7,6775.3,1769.5,-122.0,6687.5,1834.0,565.7,6665.0,1736.9,546.7,6808.6,1774.7,-387.5,6672.5,1871.2,888.9,6693.6,1771.9,864.5,6827.5,1718.7,978.4,6634.5,1631.6,961.5,6774.1,1761.0,989.2,6595.8,1619.7,947.7,6814.2,1895.2,952.9,6716.4,1801.0,924.4,6837.4,1669.2,-472.7,6639.0,1701.7,-510.9,6620.9,1686.6,-512.0,6673.1,1773.8,-498.8,6618.5,1758.1,-496.8,6712.0,1838.3,-333.1,6570.1,1779.4,-334.7,6803.5,1880.5,-19.2,6542.5,1766.4,-46.6,6879.0,1827.4,205.9,6513.4,1741.8,180.3,6894.2,1825.8,278.1,6504.9,1731.7,246.7,6904.8,1798.7,310.2,6532.8,1715.8,285.1,6872.3,1789.4,270.0,6517.1,1713.2,242.4,6888.3,1775.2,280.9,6532.3,1714.6,258.6,6871.3
1777.2,153.3,6750.9,1809.2,136.5,6677.3,1741.6,146.0,6822.1,1780.5,-122.0,6734.3,1846.7,569.5,6711.8,1748.6,551.4,6853.5,1785.0,-389.1,6719.4,1884.2,895.6,6741.0,1784.1,871.7,6873.8,1730.5,984.2,6683.7,1643.3,967.5,6818.8,1769.8,995.3,6644.9,1632.7,953.9,6859.1,1908.4,959.6,6763.7,1813.4,931.7,6884.8,1679.3,-475.7,6685.1,1713.0,-514.0,6666.9,1697.8,-515.2,6719.6,1786.0,-500.6,6665.3,1769.9,-498.9,6758.7,1850.8,-334.3,6616.1,1788.5,-334.9,6851.0,1892.4,-18.9,6588.8,1771.6,-42.9,6925.6,1838.9,207.7,6558.9,1730.5,181.7,6938.7,1838.0,280.0,6551.1,1719.1,248.9,6949.8,1810.6,313.2,6578.7,1700.8,287.9,6917.4,1800.9,272.0,6562.3,1699.0,244.8,6932.4,1786.4,283.3,6577.7,1701.5,261.3,6915.9
1780.3,153.8,6767.2,1812.7,137.1,6693.8,1742.6,147.6,6838.0,1781.7,-120.6,6750.7,1850.9,570.8,6728.9,1752.3,554.4,6867.5,1785.9,-387.8,6736.3,1888.7,898.4,6758.7,1788.2,875.7,6889.2,1734.8,984.9,6702.9,1648.1,969.1,6832.8,1770.9,996.0,6664.3,1638.8,955.9,6873.2,1913.2,962.0,6781.1,1817.6,935.4,6901.2,1680.8,-476.4,6701.2,1715.9,-514.6,6683.1,1700.2,-515.7,6735.9,1789.8,-499.6,6682.3,1773.1,-498.2,6775.2,1855.0,-333.5,6632.6,1785.6,-332.3,6867.6,1894.8,-18.2,6605.8,1765.0,-37.5,6940.6,1840.7,209.0,6575.3,1707.0,182.5,6951.5,1841.0,280.9,6567.8,1693.7,250.4,6962.9,1813.1,315.9,6595.2,1672.7,290.4,6930.4,1802.9,273.2,6578.3,1670.9,246.5,6944.6,1787.8,285.6,6593.8,1673.9,263.6,6928.7
1780.9,154.1,6775.7,1813.8,137.5,6702.7,1740.8,148.8,6846.0,1780.5,-119.0,6759.5,1852.6,571.4,6737.8,1753.9,556.8,6873.8,1784.0,-386.1,6745.5,1890.2,901.0,6767.4,1790.3,879.0,6896.6,1735.7,985.0,6713.4,1650.6,969.7,6839.2,1768.5,996.2,6674.8,1642.6,956.9,6879.6,1915.4,963.3,6789.6,1819.7,938.3,6909.4,1680.1,-476.5,6709.8,1716.7,-514.6,6691.7,1700.4,-515.6,6744.6,1791.5,-497.9,6691.8,1773.7,-496.7,6784.0,1857.0,-332.4,6642.0,1779.6,-329.2,6876.2,1894.5,-16.8,6615.3,1756.4,-33.2,6947.7,1839.4,210.4,6583.9,1694.3,183.1,6957.0,1841.1,281.5,6576.5,1681.5,251.2,6969.1,1813.2,318.6,6603.4,1659.5,291.9,6936.8,1802.2,274.5,6586.3,1658.0,247.5,6950.0,1786.7,288.1,6601.8,1660.8,265.0,6934.7
1781.2,154.4,6786.7,1815.2,138.2,6714.2,1738.7,150.3,6856.4,1779.4,-117.4,6770.9,1854.5,571.8,6749.0,1756.0,558.5,6882.3,1783.3,-384.1,6757.6,1892.6,903.2,6778.9,1792.8,882.2,6906.2,1736.9,985.6,6725.8,1653.7,970.6,6847.7,1767.8,996.8,6687.3,1646.5,958.1,6888.2,1918.3,964.9,6800.9,1822.3,941.4,6919.9,1680.3,-476.7,6721.4,1718.1,-514.6,6703.4,1701.1,-515.5,6756.4,1793.4,-496.2,6704.2,1775.0,-495.4,6795.7,1859.9,-331.4,6654.2,1774.1,-325.8,6887.6,1895.4,-14.3,6627.6,1746.9,-28.4,6957.0,1839.5,212.5,6595.3,1676.7,183.8,6964.1,1841.5,282.7,6588.2,1659.7,252.2,6976.4,1813.0,321.7,6614.6,1633.6,293.7,6944.2,1801.8,276.2,6597.2,1634.7,248.4,6956.2,1785.7,290.8,6612.8,1636.7,266.4,6941.6
1782.7,154.7,6803.3,1818.0,139.1,6731.3,1738.0,151.8,6872.4,1780.3,-116.5,6788.0,1857.8,572.7,6765.8,1759.6,560.6,6896.6,1785.7,-382.9,6775.7,1895.9,906.6,6795.0,1796.7,885.9,6921.2,1738.8,987.4,6743.0,1658.2,972.4,6862.1,1768.3,998.5,6704.5,1651.7,960.3,6902.4,1922.4,967.3,6816.9,1826.2,945.0,6935.8,1682.7,-477.5,6739.0,1721.3,-515.4,6721.1,1703.7,-516.3,6774.1,1797.5,-495.8,6722.5,1778.4,-495.3,6813.5,1864.7,-330.8,6672.3,1773.3,-324.0,6904.9,1898.6,-11.7,6645.7,1742.0,-25.5,6972.1,1841.5,214.5,6612.5,1669.5,184.9,6977.3,1843.3,284.1,6605.6,1651.2,253.4,6989.8,1814.0,324.5,6631.5,1624.1,295.8,6957.5,1802.6,278.2,6613.8,1625.6,249.5,6968.5,1786.0,293.4,6629.5,1627.4,267.9,6954.6
1779.8,154.4,6798.7,1815.2,138.7,6727.1,1735.0,151.5,6867.3,1777.6,-116.6,6784.0,1854.6,571.5,6760.7,1757.8,560.5,6889.4,1784.0,-382.4,6772.6,1892.5,907.3,6789.0,1794.9,886.2,6914.1,1734.7,986.3,6738.5,1657.0,970.9,6855.1,1763.2,997.4,6699.8,1650.8,959.2,6895.2,1919.6,966.6,6810.5,1824.2,945.2,6929.1,1680.9,-477.2,6735.8,1719.8,-515.0,6718.0,1701.8,-515.8,6770.9,1796.3,-494.6,6719.9,1776.7,-494.4,6810.1,1863.9,-330.0,6669.5,1771.0,-323.4,6900.9,1896.2,-11.0,6642.5,1739.1,-25.2,6966.2,1837.2,214.6,6608.1,1669.1,184.5,6970.1,1839.0,284.0,6601.2,1651.3,252.8,6982.8,1809.1,324.9,6626.7,1623.7,295.0,6950.8,1797.4,278.3,6608.9,1625.9,248.8,6960.8,1780.6,293.8,6624.5,1627.3,267.2,6947.4
1779.8,154.4,6807.5,1815.9,138.8,6736.5,1734.2,151.7,6875.6,1777.9,-116.4,6793.2,1854.8,571.8,6769.6,1759.4,561.8,6896.3,1785.4,-382.2,6782.5,1893.7,909.2,6797.9,1796.8,888.0,6921.7,1735.1,987.4,6747.9,1659.1,971.7,6862.0,1763.6,998.5,6709.2,1653.0,960.2,6902.1,1921.4,968.0,6819.2,1826.1,947.1,6937.4,1682.1,-477.6,6745.2,1721.5,-515.4,6727.5,1702.9,-516.2,6780.4,1798.6,-494.4,6730.2,1778.2,-494.3,6819.7,1866.8,-330.0,6679.7,1770.6,-323.1,6910.1,1898.2,-10.6,6652.8,1736.8,-25.1,6973.8,1838.5,215.5,6617.4,1668.7,184.5,6976.2,1839.8,284.8,6610.6,1650.8,252.7,6988.7,1808.9,326.4,6635.7,1622.9,294.8,6956.6,1797.7,279.1,6617.9,1625.6,248.6,6965.9,1780.4,294.9,6633.4,1626.9,267.0,6952.9
1780.2,154.3,6812.8,1816.2,138.9,6742.1,1734.5,151.8,6880.5,1778.5,-116.4,6798.8,1853.7,571.2,6774.5,1760.0,562.2,6899.9,1786.2,-382.0,6788.5,1893.6,910.3,6802.4,1797.8,889.0,6925.8,1733.7,987.8,6753.7,1659.9,972.0,6865.4,1761.6,999.1,6715.0,1653.8,960.8,6905.3,1921.7,968.7,6823.4,1826.7,948.2,6942.0,1682.9,-477.3,6750.9,1722.3,-515.1,6733.2,1703.6,-515.7,6786.0,1799.7,-494.0,6736.4,1778.8,-493.7,6825.3,1868.4,-329.6,6686.0,1771.2,-322.5,6915.4,1899.2,-10.4,6659.2,1737.1,-25.3,6977.9,1839.8,215.9,6623.4,1669.3,184.5,6978.9,1841.0,285.1,6617.0,1651.2,252.6,6991.4,1809.8,327.0,6641.8,1622.8,294.7,6959.6,1799.0,279.4,6623.8,1626.0,248.6,6968.1,1781.7,295.3,6639.4,1627.3,266.9,6955.4
1781.4,153.6,6822.4,1819.0,138.9,6752.4,1734.4,151.8,6889.4,1780.0,-116.5,6808.8,1855.1,570.1,6783.4,1761.5,562.5,6907.1,1788.4,-381.5,6799.5,1895.2,911.7,6811.7,1799.7,890.0,6933.6,1736.0,988.9,6763.2,1661.9,972.8,6871.9,1764.9,1000.0,6724.8,1655.4,961.7,6911.6,1923.6,970.1,6832.7,1828.4,949.4,6950.4,1685.2,-477.5,6761.6,1724.8,-515.3,6744.0,1705.6,-515.9,6796.7,1802.6,-493.8,6747.7,1780.9,-493.6,6836.0,1871.8,-329.5,6697.5,1770.5,-321.8,6925.4,1902.5,-9.7,6670.6,1734.7,-25.5,6986.0,1842.6,216.6,6633.4,1666.9,184.7,6985.5,1844.2,285.7,6627.1,1647.8,252.9,6997.9,1813.3,328.0,6651.5,1619.6,295.2,6966.1,1802.0,280.3,6633.3,1622.8,248.8,6973.7,1784.7,296.4,6648.8,1624.6,267.2,6961.5
