pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
228.2,119.4,4931.5,331.7,106.6,4936.5,127.2,103.9,4929.5,240.6,-154.6,4931.8,327.3,553.1,4904.7,139.7,544.6,4896.1,243.9,-416.2,4939.0,323.2,935.5,4963.4,133.4,921.3,4957.3,312.3,1035.9,4801.8,130.8,1027.9,4798.7,371.6,1037.5,4818.7,71.1,1025.6,4809.1,320.2,996.7,5004.6,137.1,978.4,4998.3,245.1,-553.0,4838.6,272.9,-575.4,4874.8,214.3,-570.3,4881.9,311.0,-549.6,4924.7,182.5,-541.6,4935.9,404.3,-354.2,4944.3,93.2,-356.0,4940.3,445.2,-144.8,4872.1,22.1,-121.0,4911.7,314.9,-161.5,4747.7,56.7,-104.4,4808.7,262.0,-158.6,4727.7,74.4,-111.2,4767.7,224.2,-168.2,4735.1,109.5,-123.1,4759.4,263.4,-179.5,4744.9,80.7,-136.2,4775.1,246.6,-188.6,4752.4,101.4,-137.2,4772.6
229.6,109.7,4936.8,333.5,97.0,4940.6,127.6,92.1,4935.3,240.8,-158.2,4937.1,328.0,553.1,4907.4,139.8,545.0,4899.3,244.3,-416.8,4943.7,323.7,935.2,4963.7,132.2,921.5,4958.6,313.2,1033.0,4803.9,130.2,1025.5,4801.9,372.9,1034.9,4820.0,70.9,1023.8,4812.1,320.2,996.3,5003.0,135.9,978.6,4998.0,245.3,-553.2,4845.3,276.0,-576.3,4879.9,213.0,-571.6,4887.4,312.4,-549.9,4929.8,182.2,-542.7,4941.4,404.8,-355.1,4950.0,93.3,-356.8,4947.7,447.1,-110.1,4887.0,23.8,-106.8,4923.8,382.4,67.0,4768.9,44.8,66.8,4824.8,371.1,136.1,4748.8,50.5,130.9,4787.9,338.7,177.4,4754.3,82.2,165.6,4778.9,358.1,131.4,4761.9,63.3,123.7,4791.9,334.0,147.5,4768.3,86.3,138.1,4789.3
230.1,98.9,4914.9,334.1,87.2,4917.7,127.6,80.4,4913.9,239.6,-161.7,4915.3,327.2,550.2,4883.4,139.2,542.3,4875.5,243.4,-415.1,4921.6,322.7,929.6,4937.0,129.8,916.7,4933.2,312.7,1023.5,4779.7,128.7,1016.7,4778.9,372.6,1025.8,4795.0,70.3,1015.7,4789.1,318.7,990.4,4974.5,133.3,973.5,4971.0,244.1,-550.1,4825.5,278.5,-574.0,4858.4,210.3,-570.0,4866.3,312.6,-547.1,4908.1,180.7,-541.0,4920.1,403.0,-354.3,4928.7,92.9,-356.1,4928.1,446.9,-87.1,4874.5,25.5,-95.5,4908.5,416.3,129.2,4763.6,32.6,114.3,4813.9,413.7,204.3,4743.5,30.3,184.7,4781.4,382.0,249.5,4747.1,59.5,220.2,4771.6,398.1,200.9,4752.2,46.5,178.3,4781.9,372.1,218.6,4757.7,70.9,193.3,4779.2
