pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-769.7,114.1,5360.3,-667.0,103.6,5349.5,-872.7,98.5,5379.9,-761.2,-152.2,5356.3,-654.9,563.8,5330.5,-866.5,542.5,5346.6,-757.5,-406.4,5357.6,-646.5,922.4,5388.5,-889.0,923.0,5405.2,-648.5,1017.7,5223.9,-905.1,1012.5,5239.2,-589.2,1022.0,5238.1,-965.8,1011.9,5262.4,-653.3,981.1,5429.3,-881.5,985.1,5440.0,-751.9,-535.4,5264.7,-717.9,-563.2,5287.4,-786.1,-558.8,5307.0,-679.4,-540.4,5327.1,-818.0,-535.0,5366.0,-592.1,-338.9,5349.8,-912.3,-347.4,5390.5,-550.4,-95.8,5334.5,-977.6,-87.3,5395.9,-547.9,163.9,5266.0,-967.2,127.7,5298.2,-542.4,245.5,5249.1,-964.3,205.2,5288.0,-577.1,288.5,5236.7,-927.0,252.7,5261.4,-565.3,239.1,5230.4,-948.3,200.5,5260.8,-585.7,256.7,5229.1,-928.5,220.5,5251.9
-768.8,112.5,5357.6,-666.1,97.5,5346.3,-871.9,92.5,5376.4,-760.9,-154.6,5354.3,-654.5,560.6,5327.2,-865.7,542.2,5343.3,-757.2,-407.7,5356.2,-645.5,920.2,5383.0,-888.1,921.2,5399.9,-647.1,1012.5,5221.8,-902.8,1009.7,5236.5,-588.3,1016.7,5235.1,-961.2,1009.3,5258.9,-652.1,978.6,5422.3,-880.5,982.6,5433.3,-752.0,-534.9,5265.1,-717.1,-562.7,5287.2,-786.6,-558.8,5306.5,-679.5,-538.8,5327.4,-817.8,-534.8,5365.1,-593.1,-340.7,5348.8,-911.4,-348.4,5390.4,-549.7,-87.9,5334.5,-975.0,-84.9,5395.5,-545.8,164.3,5266.1,-968.0,134.1,5302.3,-539.8,245.8,5249.2,-965.6,209.6,5292.3,-575.6,289.6,5237.7,-929.2,256.0,5267.0,-563.0,239.8,5230.9,-949.3,205.2,5265.6,-585.3,257.5,5230.0,-929.3,224.6,5257.5
-767.6,110.4,5353.6,-664.8,90.8,5341.9,-871.0,85.8,5371.7,-760.4,-157.5,5351.0,-653.8,557.4,5322.4,-864.6,541.8,5338.8,-756.7,-409.2,5353.6,-644.3,917.6,5376.3,-887.0,918.7,5393.1,-644.7,1006.2,5218.0,-899.5,1005.5,5232.1,-586.9,1010.3,5230.5,-955.8,1005.4,5253.7,-651.0,975.8,5414.2,-879.4,979.6,5425.0,-752.0,-534.0,5264.0,-716.1,-561.9,5285.4,-787.4,-558.6,5304.6,-679.4,-536.3,5326.2,-817.5,-534.2,5362.7,-594.2,-342.7,5346.5,-910.4,-349.6,5388.6,-548.5,-79.6,5333.2,-971.3,-82.2,5393.8,-543.4,164.8,5264.9,-968.4,141.3,5304.8,-536.8,246.2,5247.9,-966.6,214.8,5294.9,-573.5,291.2,5237.3,-931.6,260.4,5271.1,-560.1,240.6,5230.0,-950.0,211.0,5268.8,-584.7,258.8,5229.6,-929.7,230.1,5261.6
-766.3,108.7,5349.3,-663.6,85.4,5337.2,-869.9,80.6,5366.7,-759.9,-160.0,5347.1,-653.2,554.6,5317.6,-863.0,541.3,5334.2,-756.0,-410.6,5350.1,-643.2,914.6,5369.9,-885.9,916.4,5386.3,-642.7,1001.2,5214.2,-896.9,1001.6,5227.7,-585.5,1005.3,5226.0,-951.3,1001.5,5248.7,-649.8,972.6,5406.6,-878.3,976.6,5417.2,-751.6,-532.7,5261.7,-714.5,-560.6,5282.6,-787.8,-558.3,5301.5,-679.2,-533.5,5324.1,-817.0,-533.5,5359.4,-595.3,-344.2,5343.6,-909.1,-351.0,5386.0,-547.5,-72.9,5331.3,-967.5,-79.6,5391.5,-541.0,165.4,5263.0,-968.7,147.7,5306.7,-533.6,246.6,5245.9,-967.7,220.4,5296.9,-571.0,292.9,5235.9,-933.8,265.4,5274.4,-557.0,241.5,5228.2,-950.6,217.0,5271.3,-583.9,260.2,5228.0,-929.9,236.0,5264.9
-764.9,107.2,5344.7,-662.2,81.7,5332.4,-868.6,77.4,5361.4,-759.3,-161.8,5342.9,-652.4,552.1,5312.4,-861.7,541.1,5329.5,-755.2,-411.6,5346.1,-641.9,912.6,5363.6,-884.9,914.2,5380.2,-640.9,997.7,5210.2,-894.1,998.7,5223.6,-584.2,1001.6,5221.3,-947.4,998.6,5243.9,-648.6,970.4,5399.3,-877.3,973.9,5410.0,-751.2,-531.4,5258.7,-713.0,-559.4,5279.3,-788.2,-557.9,5297.9,-679.0,-531.3,5321.4,-816.5,-532.7,5355.5,-596.2,-345.5,5340.4,-907.6,-351.9,5382.7,-546.6,-68.6,5329.2,-964.8,-77.4,5388.2,-538.8,165.9,5260.8,-968.8,151.9,5307.2,-530.8,247.0,5243.6,-968.5,224.1,5297.5,-568.6,294.4,5234.1,-935.8,268.9,5276.4,-554.3,242.4,5226.1,-950.9,221.0,5272.4,-582.8,261.5,5226.2,-929.9,240.0,5266.8
-763.7,106.0,5341.9,-661.2,79.0,5329.4,-867.7,74.7,5358.0,-759.0,-163.6,5340.4,-651.8,549.8,5309.4,-860.5,540.7,5326.4,-754.7,-412.9,5343.9,-641.1,910.9,5359.6,-884.1,912.3,5375.9,-639.5,995.0,5208.0,-892.3,996.7,5220.9,-583.2,998.7,5218.5,-945.0,996.6,5240.7,-647.9,968.4,5394.3,-876.6,971.7,5404.9,-751.1,-530.6,5257.3,-711.8,-558.7,5277.5,-788.9,-557.8,5295.9,-678.9,-529.9,5320.2,-816.2,-532.2,5353.3,-597.2,-346.9,5338.8,-906.6,-352.9,5381.1,-546.0,-66.1,5328.8,-962.8,-76.2,5386.8,-537.0,166.4,5260.4,-969.2,153.9,5309.1,-528.7,247.5,5243.1,-969.7,226.7,5299.6,-567.0,295.6,5234.0,-937.4,271.9,5279.2,-552.3,243.1,5225.7,-951.5,223.7,5274.8,-582.0,262.5,5225.9,-930.0,242.9,5269.7
-763.0,104.5,5340.1,-660.5,77.4,5327.3,-867.2,73.0,5355.6,-758.8,-164.8,5338.8,-651.5,548.1,5307.4,-859.7,540.4,5324.0,-754.5,-413.8,5342.6,-640.2,909.6,5356.7,-883.5,910.9,5372.3,-638.2,993.5,5206.6,-890.8,995.0,5218.8,-582.2,997.1,5216.6,-943.1,994.8,5238.1,-647.1,966.9,5390.5,-876.1,970.1,5400.7,-751.1,-530.1,5256.9,-711.3,-558.3,5276.7,-789.9,-557.8,5294.9,-679.1,-529.0,5319.8,-816.2,-531.8,5352.1,-597.8,-348.2,5338.0,-905.9,-353.6,5380.3,-545.4,-64.4,5328.8,-961.7,-74.8,5386.2,-536.1,167.2,5260.3,-969.5,156.7,5311.1,-527.5,248.3,5242.9,-970.8,229.3,5301.7,-565.9,297.3,5234.2,-938.9,274.4,5282.2,-551.4,244.3,5225.7,-952.1,226.3,5277.2,-581.7,264.0,5226.2,-930.0,245.4,5272.6
-762.8,102.9,5340.3,-660.1,76.0,5327.2,-867.1,71.5,5355.3,-758.9,-166.0,5339.5,-651.4,547.0,5306.9,-859.3,540.1,5323.5,-754.5,-414.7,5343.7,-639.4,909.0,5355.3,-883.3,909.9,5370.7,-637.4,992.4,5206.4,-889.8,994.0,5218.1,-581.5,996.1,5216.0,-942.0,994.0,5237.0,-646.4,966.3,5388.3,-876.1,969.0,5398.4,-751.5,-530.0,5258.6,-711.1,-558.3,5278.1,-791.1,-558.0,5296.2,-679.5,-528.8,5321.6,-816.6,-531.8,5353.3,-598.4,-349.1,5339.5,-905.6,-354.4,5382.0,-545.2,-63.7,5331.0,-961.3,-74.1,5387.9,-535.3,167.4,5262.4,-970.2,157.7,5314.8,-526.7,248.6,5244.7,-972.1,230.1,5305.5,-565.3,297.9,5236.4,-940.3,275.1,5286.8,-550.8,244.7,5227.7,-952.9,227.1,5281.3,-581.6,264.6,5228.5,-930.4,246.1,5277.2
-762.1,102.6,5336.6,-659.5,75.9,5323.4,-866.4,71.2,5351.1,-758.5,-166.3,5336.0,-650.9,546.4,5302.8,-858.4,539.7,5319.7,-754.0,-414.9,5340.3,-638.5,908.2,5350.5,-882.5,908.8,5366.0,-636.4,991.3,5203.0,-888.8,992.9,5214.4,-580.6,995.0,5212.3,-940.7,992.9,5232.9,-645.6,965.2,5382.9,-875.3,967.9,5393.1,-751.3,-529.5,5255.9,-710.5,-557.8,5275.1,-791.3,-557.8,5293.0,-679.4,-528.0,5319.0,-816.3,-531.3,5350.0,-598.9,-349.1,5336.8,-904.9,-354.7,5379.0,-544.7,-62.7,5329.4,-960.6,-72.9,5385.1,-534.5,167.7,5260.8,-970.2,159.0,5314.5,-526.2,248.9,5243.0,-972.5,231.1,5305.2,-564.9,298.4,5235.0,-941.0,276.0,5287.1,-550.2,245.3,5226.1,-953.1,228.0,5281.2,-581.2,265.2,5227.1,-930.2,246.9,5277.4
-761.8,102.3,5336.0,-659.2,75.6,5322.5,-866.0,70.6,5350.1,-758.4,-166.7,5335.4,-650.8,545.8,5302.3,-858.1,539.5,5319.0,-753.8,-415.4,5339.7,-638.3,907.2,5349.4,-882.2,908.1,5364.7,-636.0,990.6,5203.1,-888.1,992.5,5213.9,-580.3,994.2,5211.9,-939.9,992.3,5232.0,-645.3,964.0,5381.3,-875.2,966.8,5391.2,-751.6,-529.5,5255.8,-710.3,-557.7,5274.7,-791.9,-557.9,5292.6,-679.6,-528.0,5319.0,-816.4,-531.2,5349.6,-599.3,-349.5,5336.4,-904.7,-355.2,5379.1,-544.5,-62.0,5329.9,-960.4,-72.6,5385.8,-534.6,168.1,5261.8,-970.8,159.4,5317.6,-526.3,249.3,5243.9,-973.2,231.7,5308.1,-565.1,299.0,5236.2,-941.7,276.5,5290.4,-550.4,245.9,5227.3,-953.7,228.6,5284.2,-581.4,265.9,5228.4,-930.4,247.4,5280.7
