pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
518.2,214.5,6292.1,600.3,194.5,6347.9,422.9,206.0,6234.3,521.4,-15.6,6281.2,866.0,364.9,6131.2,715.2,373.9,5994.6,530.9,-257.1,6243.4,661.1,822.7,6092.2,640.8,789.4,6116.9,782.6,895.9,5975.8,818.3,851.4,6034.7,803.2,901.5,6025.3,775.2,870.5,6004.2,615.8,908.3,6110.4,599.0,846.4,6153.2,575.4,-382.3,6156.8,597.8,-422.2,6193.2,518.6,-424.1,6167.8,580.7,-386.8,6255.2,455.0,-391.7,6210.3,645.6,-213.1,6347.6,374.1,-205.5,6190.6,714.4,66.4,6448.0,277.1,78.1,6131.1,736.4,217.4,6358.7,485.2,222.5,6023.8,749.4,268.4,6342.7,528.6,298.2,6009.1,727.7,291.6,6285.2,609.4,320.9,6025.7,736.2,251.5,6310.5,578.8,247.7,6019.5,725.2,259.3,6294.0,611.6,253.6,6022.9
522.2,212.5,6321.3,606.1,193.6,6376.5,427.6,206.7,6263.8,523.8,-16.3,6307.6,870.5,367.3,6163.0,718.7,376.1,6025.0,533.1,-257.6,6267.9,665.4,810.9,6130.5,642.4,792.5,6147.6,787.5,893.7,6017.9,790.9,864.7,6064.1,808.6,894.0,6067.1,742.7,880.9,6034.8,620.2,880.2,6149.8,600.3,849.6,6185.2,577.6,-384.1,6180.4,600.0,-423.8,6216.6,520.7,-425.7,6192.1,582.7,-388.5,6279.2,456.8,-393.3,6234.9,648.3,-214.0,6372.3,375.8,-205.0,6216.4,718.1,66.5,6470.9,279.5,78.7,6155.0,743.0,217.8,6378.7,487.4,223.5,6046.8,758.4,269.1,6360.5,530.8,299.0,6031.0,741.4,292.7,6303.9,613.5,321.8,6046.1,746.2,252.2,6328.4,581.1,248.5,6040.1,735.9,260.2,6312.4,614.9,254.4,6043.5
528.7,210.2,6377.8,615.1,193.0,6432.6,434.1,208.1,6320.2,528.6,-17.4,6361.4,878.8,371.2,6221.5,725.6,379.7,6082.0,537.8,-258.9,6319.6,673.5,806.3,6194.8,646.9,798.8,6205.3,796.5,892.9,6084.7,783.3,878.5,6119.4,818.5,888.8,6134.4,734.5,893.0,6091.3,629.4,871.0,6216.0,604.0,856.2,6244.0,582.3,-387.5,6230.8,604.9,-427.3,6266.9,525.0,-429.0,6243.3,587.3,-391.9,6330.3,460.6,-396.6,6286.6,653.8,-215.9,6424.4,379.1,-205.2,6269.3,725.6,66.7,6522.2,283.2,79.6,6205.8,755.9,219.4,6427.0,491.9,225.5,6097.3,773.3,271.1,6407.0,535.7,301.0,6080.5,759.7,295.4,6351.1,621.4,324.0,6094.2,761.6,254.3,6374.8,586.3,250.4,6088.3,751.8,262.8,6359.4,621.3,256.4,6091.7
532.8,209.7,6412.4,621.1,192.9,6466.8,437.8,209.4,6354.8,531.4,-18.1,6393.9,884.1,373.7,6259.2,730.1,382.2,6118.7,540.6,-259.4,6350.6,679.0,802.9,6238.3,649.8,803.2,6242.8,802.4,891.9,6130.2,784.5,886.0,6155.8,824.8,886.4,6180.0,736.2,900.1,6128.7,636.0,865.1,6261.2,606.1,861.2,6282.6,585.1,-389.8,6261.0,607.8,-429.4,6296.9,527.6,-431.0,6274.1,589.9,-394.1,6360.9,463.0,-398.6,6317.6,657.2,-217.0,6455.7,381.2,-204.2,6301.0,730.9,67.0,6552.4,285.9,80.0,6235.2,767.0,220.4,6453.8,494.6,226.5,6126.4,785.9,272.6,6432.2,538.5,301.7,6108.7,775.1,298.1,6376.8,626.7,325.2,6120.9,775.4,256.1,6399.9,589.6,251.4,6114.9,766.1,265.4,6385.1,626.1,257.5,6118.5
534.2,208.7,6431.6,623.4,192.8,6485.4,439.2,210.1,6374.2,532.7,-18.8,6410.9,887.1,375.3,6280.3,732.9,383.5,6140.3,542.0,-259.2,6365.8,682.8,800.4,6265.0,650.2,804.8,6263.6,806.3,892.0,6159.3,782.8,891.3,6175.5,829.0,886.1,6209.5,734.5,904.9,6149.4,640.6,862.5,6289.7,605.6,863.5,6304.3,586.5,-391.2,6275.5,609.2,-430.4,6311.1,528.9,-431.9,6289.3,590.9,-395.3,6375.6,464.1,-399.6,6333.0,658.8,-217.6,6470.7,382.2,-203.1,6317.4,734.3,67.0,6565.9,287.9,80.4,6249.7,775.5,220.7,6464.5,496.2,227.2,6140.0,794.9,272.9,6441.7,539.8,301.8,6121.2,786.3,299.1,6387.3,629.9,325.6,6132.4,785.3,256.6,6409.5,591.3,251.8,6126.6,776.6,266.4,6395.3,628.8,258.0,6130.1
536.3,207.9,6448.7,626.4,192.4,6501.8,441.1,210.8,6391.7,534.0,-19.4,6426.2,889.7,376.5,6298.6,735.1,384.7,6159.0,543.4,-258.9,6379.9,684.7,800.0,6288.3,651.1,806.0,6282.1,801.5,896.9,6185.8,771.8,899.8,6193.0,829.3,890.8,6234.9,720.2,911.8,6168.3,642.3,858.9,6314.5,606.8,864.2,6324.3,587.8,-392.4,6289.1,610.5,-431.3,6324.4,530.1,-432.7,6303.5,591.9,-396.4,6389.3,465.2,-400.5,6347.3,660.4,-218.2,6484.4,383.2,-202.1,6332.6,736.9,67.1,6577.2,289.6,80.9,6264.0,780.9,220.9,6472.6,497.5,227.8,6152.8,801.2,273.3,6448.7,541.1,301.9,6133.1,793.8,299.9,6395.1,632.6,325.7,6142.8,792.3,257.1,6416.5,592.8,252.1,6137.3,783.9,267.2,6402.7,630.9,258.4,6140.6
538.6,205.8,6471.4,629.7,191.1,6524.0,443.2,211.1,6414.7,535.8,-20.6,6447.1,893.3,378.4,6324.3,738.1,386.5,6184.7,545.2,-259.0,6399.2,687.7,803.5,6317.7,653.1,808.9,6306.3,805.8,900.2,6218.6,776.8,904.8,6216.0,833.3,893.7,6267.1,727.2,917.2,6192.3,645.2,863.6,6345.1,607.5,867.6,6349.3,589.5,-393.7,6308.0,612.3,-432.6,6343.0,531.8,-433.7,6322.8,593.5,-397.8,6408.2,466.7,-401.7,6366.8,662.6,-219.0,6503.7,384.6,-201.5,6353.0,739.9,66.9,6595.5,291.3,81.1,6284.0,785.2,221.3,6489.9,499.3,228.5,6172.8,804.8,274.0,6464.7,543.0,302.3,6152.4,796.6,300.9,6411.6,635.6,326.0,6161.2,795.8,257.8,6432.5,594.8,252.7,6155.6,787.0,268.1,6419.0,633.4,258.9,6159.1
541.3,205.4,6491.0,633.2,190.7,6543.1,446.0,211.5,6434.6,537.5,-21.1,6465.3,896.5,380.0,6346.8,740.4,387.6,6205.0,546.9,-259.0,6416.5,690.5,804.8,6342.6,653.5,811.4,6326.6,809.8,901.1,6246.3,777.7,908.3,6234.9,837.2,894.5,6294.6,728.2,921.1,6212.2,648.3,865.0,6370.8,607.8,870.5,6370.3,591.1,-395.0,6324.9,614.0,-433.7,6359.7,533.2,-434.6,6340.1,595.1,-399.0,6425.0,468.0,-402.9,6384.2,664.6,-219.6,6520.6,386.0,-201.2,6371.1,743.1,67.2,6612.0,292.5,81.6,6300.8,790.5,222.2,6504.4,500.8,229.2,6189.4,811.6,276.4,6479.3,544.8,302.1,6168.7,804.2,305.0,6426.1,637.2,325.2,6177.1,802.2,261.2,6446.7,596.1,253.0,6171.0,793.4,272.6,6433.7,634.7,259.1,6174.8
541.2,204.7,6493.5,633.6,190.0,6544.8,445.7,211.3,6437.4,537.5,-21.4,6466.4,897.2,380.3,6351.4,741.0,388.1,6210.0,547.2,-258.4,6416.9,691.7,805.2,6350.6,653.2,811.8,6331.9,810.4,902.5,6255.8,778.1,909.1,6239.8,838.1,896.2,6303.8,729.0,922.1,6217.5,650.0,865.5,6379.5,607.5,871.0,6376.0,591.2,-395.0,6325.3,614.1,-433.7,6359.8,533.4,-434.3,6340.8,594.9,-399.1,6425.1,468.1,-402.9,6384.8,664.6,-219.7,6520.6,386.2,-200.5,6372.1,743.8,67.1,6610.1,292.5,81.8,6300.7,792.3,222.0,6501.8,500.7,229.1,6189.8,812.5,276.1,6476.4,545.1,299.2,6168.7,805.2,304.4,6423.7,636.7,320.2,6177.1,803.1,260.9,6443.6,596.0,251.1,6170.6,794.4,272.3,6431.0,634.2,256.7,6174.9
541.0,204.6,6494.8,633.3,190.0,6545.3,445.4,211.2,6439.3,537.4,-21.5,6466.1,897.9,380.8,6355.7,741.8,389.5,6215.7,547.3,-257.8,6415.6,692.6,806.9,6358.7,653.8,812.9,6338.2,810.6,905.3,6265.7,779.3,912.7,6245.5,838.4,898.9,6312.9,730.5,925.8,6223.6,650.9,867.2,6388.4,607.9,872.0,6382.6,591.0,-394.9,6323.8,614.0,-433.4,6358.0,533.3,-433.8,6339.5,594.8,-399.1,6423.2,468.1,-402.8,6383.6,664.6,-219.7,6518.8,386.5,-199.6,6371.6,744.6,66.9,6606.3,292.2,81.8,6298.7,796.7,221.9,6498.2,500.8,228.1,6187.8,815.1,275.9,6473.4,547.0,291.9,6166.8,809.2,304.0,6421.9,636.5,308.1,6175.1,807.0,260.6,6440.7,596.1,245.3,6168.5,798.9,272.1,6428.4,634.0,249.5,6173.2
