pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-190.8,-52.6,4053.1,-88.9,-61.1,4057.4,-296.9,-57.7,4052.7,-179.4,-314.9,4024.9,-120.0,358.5,3979.9,-256.0,345.0,3971.1,-181.8,-562.3,3989.5,-147.0,739.5,4088.7,-240.5,734.2,4072.4,-186.0,858.2,3910.8,-213.3,844.6,3895.7,-120.7,859.7,3927.5,-277.5,848.8,3910.4,-148.6,800.9,4148.5,-233.8,794.4,4130.9,-147.2,-699.3,3876.7,-130.4,-726.0,3921.2,-181.1,-721.1,3912.6,-108.8,-693.0,3986.1,-234.0,-688.4,3980.1,-11.7,-518.8,4008.6,-340.9,-504.1,3990.4,15.7,-441.1,3951.4,-411.2,-234.4,4031.2,-68.4,-603.9,3789.0,-412.6,2.8,3944.1,-103.2,-627.2,3727.0,-410.2,80.3,3935.3,-138.3,-622.5,3683.6,-361.0,136.2,3915.0,-111.3,-639.8,3733.4,-394.1,76.7,3899.0,-123.8,-635.5,3717.7,-372.7,98.5,3891.2
-192.2,-63.2,4081.9,-89.3,-76.0,4085.8,-298.8,-75.2,4081.3,-181.5,-320.6,4056.0,-120.7,362.3,4009.3,-258.8,351.1,4001.6,-183.2,-567.2,4023.6,-147.4,746.1,4113.3,-242.3,740.0,4100.2,-182.7,861.5,3936.5,-215.8,850.0,3923.9,-119.8,862.7,3953.0,-279.5,854.5,3939.6,-149.2,808.0,4171.3,-235.5,800.8,4157.2,-149.9,-703.0,3913.7,-131.5,-730.8,3956.8,-186.6,-726.8,3948.8,-109.8,-697.3,4020.6,-236.5,-693.5,4015.1,-16.1,-523.1,4043.0,-343.4,-509.0,4026.0,15.8,-294.2,3993.3,-412.1,-236.4,4062.1,-6.5,-86.8,3838.1,-415.7,1.8,3974.5,-9.3,-11.0,3782.2,-414.2,80.8,3967.1,-54.5,34.4,3741.0,-365.0,136.6,3946.2,-25.2,-16.7,3783.6,-397.3,76.8,3931.2,-52.4,2.3,3768.8,-374.2,98.7,3923.5
-191.9,-73.3,4076.0,-88.9,-86.2,4079.5,-298.2,-87.0,4075.2,-182.5,-323.2,4051.6,-120.2,363.5,4003.1,-259.6,356.4,3997.1,-183.0,-566.8,4021.0,-146.5,746.3,4103.7,-242.1,739.4,4093.8,-178.8,857.0,3928.8,-216.3,847.8,3918.5,-117.7,857.8,3945.1,-278.9,852.7,3935.3,-148.4,808.4,4160.3,-235.3,800.5,4149.5,-151.0,-700.1,3913.8,-131.4,-728.9,3955.6,-189.9,-725.5,3948.1,-110.0,-695.1,4018.0,-237.2,-692.3,4013.2,-20.7,-522.8,4040.5,-343.0,-509.2,4025.3,15.6,-249.9,3999.8,-408.8,-236.1,4057.5,22.6,-20.6,3852.9,-415.2,1.1,3969.9,26.2,56.4,3804.0,-414.6,80.5,3963.3,-22.2,103.5,3765.6,-365.5,135.8,3942.4,9.0,51.2,3799.9,-396.9,76.3,3927.9,-20.3,70.8,3786.3,-372.1,98.2,3920.4
-192.4,-81.3,4088.8,-88.4,-95.4,4092.0,-298.7,-95.8,4088.0,-184.0,-327.8,4065.7,-119.8,365.0,4014.2,-261.4,360.9,4010.3,-183.6,-569.0,4036.3,-146.0,749.6,4110.4,-243.1,742.3,4104.5,-176.5,856.3,3937.8,-218.4,848.9,3929.8,-116.5,857.0,3953.5,-279.8,854.1,3947.8,-148.2,812.2,4165.8,-236.3,804.0,4158.9,-153.0,-699.8,3931.5,-131.9,-729.8,3971.9,-194.3,-727.3,3965.0,-110.6,-695.8,4033.4,-238.8,-694.1,4029.3,-24.7,-524.9,4056.9,-343.4,-512.0,4042.3,15.6,-238.7,4025.1,-407.2,-237.1,4071.4,35.8,-11.9,3886.6,-416.6,-1.1,3983.6,39.1,63.4,3843.3,-417.7,79.9,3977.9,-8.2,108.8,3806.8,-368.6,134.6,3957.1,22.0,57.9,3834.0,-398.3,75.1,3943.0,-8.1,76.4,3821.1,-371.6,97.0,3935.8
-192.4,-83.3,4093.3,-87.9,-99.6,4096.1,-298.4,-100.0,4092.2,-184.9,-330.6,4072.0,-119.7,366.8,4019.5,-262.9,364.9,4016.6,-183.8,-570.3,4044.9,-145.6,751.6,4111.0,-243.9,743.9,4108.1,-173.7,854.6,3940.4,-219.8,849.1,3934.4,-115.1,855.3,3955.6,-280.0,854.4,3953.2,-148.0,814.3,4164.7,-237.1,805.9,4160.8,-155.2,-699.5,3943.3,-132.2,-729.8,3982.0,-198.1,-728.1,3975.7,-111.1,-695.8,4042.2,-240.0,-694.7,4038.9,-27.4,-526.0,4065.8,-343.4,-513.9,4052.5,15.4,-236.5,4040.5,-405.1,-237.6,4077.8,39.6,-11.9,3909.5,-417.0,-1.0,3990.5,42.7,65.1,3871.8,-418.5,80.4,3985.8,-5.4,112.0,3837.6,-369.5,135.4,3964.8,25.3,59.2,3858.2,-398.6,75.7,3951.4,-4.9,78.4,3846.2,-369.9,97.7,3944.4
-192.4,-85.3,4097.0,-87.3,-99.9,4099.6,-298.1,-100.0,4095.6,-185.5,-331.8,4076.6,-119.4,367.2,4022.0,-263.8,367.1,4021.3,-183.8,-571.1,4050.4,-145.0,752.6,4110.6,-244.5,745.0,4111.3,-172.9,853.5,3942.3,-220.5,849.1,3938.5,-114.4,854.0,3957.1,-280.1,854.8,3958.2,-147.6,815.3,4163.5,-237.8,807.1,4163.2,-155.9,-699.6,3950.2,-132.4,-730.1,3988.2,-198.9,-728.5,3982.0,-111.4,-695.9,4047.5,-241.0,-695.0,4044.5,-28.4,-526.7,4071.7,-343.6,-514.9,4059.0,15.1,-236.4,4053.0,-403.9,-237.8,4081.9,40.5,-10.8,3927.5,-416.8,-0.4,3994.8,43.7,66.5,3894.0,-418.6,81.4,3990.6,-5.3,114.3,3861.3,-369.3,135.9,3969.7,26.0,60.6,3876.5,-397.6,76.3,3956.5,-3.8,80.6,3865.2,-367.1,98.5,3949.8
-192.3,-87.4,4100.8,-86.6,-102.0,4103.3,-297.7,-102.0,4099.2,-186.0,-333.4,4081.5,-119.1,369.3,4026.8,-264.7,368.5,4025.9,-183.8,-571.9,4056.5,-144.5,754.1,4112.1,-245.1,746.2,4114.3,-172.0,853.3,3944.9,-221.2,849.3,3942.4,-113.8,853.7,3959.6,-280.3,855.2,3962.8,-147.2,816.4,4163.8,-238.4,808.2,4165.2,-156.4,-700.2,3958.1,-132.5,-730.7,3995.3,-199.7,-729.3,3989.3,-111.9,-696.2,4053.8,-241.8,-695.7,4051.1,-29.5,-527.5,4078.4,-343.6,-516.4,4066.3,15.0,-236.5,4065.8,-403.0,-238.1,4086.6,41.8,-9.8,3946.0,-417.1,-0.5,4000.2,44.4,67.7,3916.4,-419.4,81.6,3996.7,-4.7,115.4,3885.2,-370.1,136.1,3975.6,26.4,61.8,3895.8,-397.9,76.5,3962.9,-3.5,81.5,3885.2,-367.1,98.7,3956.3
-192.4,-89.5,4106.5,-86.2,-104.8,4108.8,-297.7,-104.0,4104.7,-186.8,-335.5,4088.6,-118.6,370.2,4031.8,-265.5,370.2,4033.2,-184.0,-573.1,4065.3,-144.1,755.0,4114.8,-245.6,747.5,4119.5,-171.6,853.3,3949.2,-222.1,850.0,3948.2,-113.3,853.5,3963.4,-280.6,856.1,3969.3,-146.8,817.1,4165.7,-238.8,809.4,4169.5,-157.0,-701.3,3968.8,-132.7,-731.7,4005.3,-200.4,-730.6,3999.6,-112.3,-697.1,4062.9,-242.6,-697.0,4060.5,-30.6,-528.7,4087.6,-344.0,-518.3,4075.9,14.8,-238.2,4079.7,-403.1,-238.5,4093.5,42.1,-14.3,3964.3,-417.6,-0.4,4007.1,45.6,61.4,3938.3,-420.4,82.0,4004.4,-1.3,108.9,3907.7,-370.9,136.5,3983.4,27.7,55.6,3915.2,-398.5,76.9,3971.0,-1.5,75.0,3904.9,-367.3,99.2,3964.6
-192.5,-90.4,4110.8,-86.1,-106.2,4112.7,-298.0,-104.4,4108.9,-187.5,-337.3,4094.4,-118.4,370.3,4036.2,-266.1,371.2,4039.5,-184.3,-574.4,4073.0,-143.9,755.7,4116.8,-246.0,748.6,4123.8,-171.0,853.2,3952.5,-222.8,850.5,3953.0,-112.7,853.6,3966.5,-280.9,856.8,3974.6,-146.8,817.8,4166.9,-239.3,810.5,4172.6,-157.9,-702.4,3978.9,-133.0,-732.6,4014.4,-201.4,-731.8,4008.9,-112.8,-698.0,4070.7,-243.3,-698.1,4068.8,-32.2,-530.2,4095.2,-344.2,-520.2,4084.4,14.7,-240.7,4091.4,-403.2,-239.1,4099.5,43.1,-22.3,3978.7,-418.2,-1.1,4012.9,48.7,51.9,3956.1,-421.6,82.0,4010.7,4.8,97.3,3925.7,-372.1,136.2,3989.8,31.2,45.7,3931.1,-399.1,76.7,3977.8,3.1,64.2,3921.0,-367.8,99.1,3971.6
-192.2,-90.0,4107.0,-85.6,-105.1,4108.9,-297.4,-103.6,4104.9,-187.5,-336.9,4091.2,-117.8,369.9,4032.8,-266.2,371.9,4036.4,-183.9,-574.0,4070.4,-143.6,755.4,4111.1,-246.1,748.5,4119.8,-170.3,852.2,3947.9,-222.8,849.6,3949.8,-111.9,852.5,3961.8,-280.6,856.1,3972.0,-146.5,817.4,4160.7,-239.5,810.3,4168.2,-157.6,-702.0,3977.1,-132.7,-732.0,4012.4,-200.9,-731.2,4006.6,-112.8,-697.5,4068.1,-243.2,-697.6,4065.9,-32.0,-529.9,4093.0,-343.9,-520.0,4082.0,14.5,-240.3,4092.9,-402.4,-238.8,4095.5,43.3,-17.0,3982.3,-417.5,-0.9,4009.4,48.3,60.2,3961.2,-421.2,82.6,4007.3,1.9,108.6,3931.0,-371.5,136.5,3986.2,30.6,53.9,3934.5,-398.0,77.2,3974.5,1.9,73.7,3924.5,-366.1,99.6,3968.4
