pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
189.1,397.8,6098.7,273.1,374.1,6160.3,102.3,396.8,6036.6,187.0,151.0,6113.1,584.9,519.4,5945.2,362.6,533.1,5757.2,193.0,-101.3,6117.6,504.8,937.4,5994.5,263.3,932.0,5870.8,601.0,1045.6,5844.2,358.9,1065.1,5728.2,646.0,1037.8,5887.5,282.1,1057.8,5699.7,460.8,1015.1,6014.7,234.0,1008.7,5910.7,204.0,-245.8,6038.4,234.1,-269.9,6081.0,153.9,-263.9,6055.0,239.3,-226.2,6140.5,107.0,-218.9,6094.2,284.4,-49.5,6221.1,80.5,-49.1,6027.6,523.1,10.3,6215.9,438.7,-23.4,5906.2,702.1,21.3,6201.6,690.4,-19.6,5939.9,767.4,27.5,6206.1,755.9,-5.3,5960.0,804.0,19.6,6161.4,788.3,8.8,5971.1,771.7,9.1,6193.1,757.3,-22.7,5983.4,788.7,6.7,6186.1,766.1,-18.3,5990.6
189.6,396.1,6107.2,274.4,374.3,6167.9,102.2,394.6,6046.0,187.4,151.1,6121.3,586.5,520.3,5952.9,362.6,533.4,5762.7,193.7,-100.6,6125.8,505.4,940.3,6003.7,263.8,933.3,5879.2,601.9,1047.9,5852.8,358.8,1067.1,5737.8,646.9,1040.0,5896.4,282.5,1060.0,5709.9,461.5,1017.5,6025.4,234.5,1010.2,5920.9,204.6,-246.5,6047.2,234.9,-270.6,6089.5,154.1,-264.6,6063.5,240.0,-226.7,6148.8,107.2,-219.1,6102.7,287.8,-49.4,6227.9,79.7,-48.1,6038.1,528.3,6.0,6218.8,444.1,-22.5,5918.6,703.6,18.0,6200.1,690.9,-19.3,5954.2,769.2,23.1,6205.3,755.6,-5.1,5975.6,804.4,18.7,6162.2,787.1,9.3,5987.2,771.7,8.3,6192.7,755.8,-21.5,5998.1,787.7,6.8,6186.3,764.6,-15.7,6005.3
189.8,394.5,6116.2,275.5,374.7,6176.1,101.2,392.0,6055.6,187.8,151.2,6129.7,588.7,521.4,5960.8,362.5,533.5,5769.0,194.7,-99.4,6133.5,506.0,943.6,6013.2,264.1,934.5,5886.9,603.1,1050.7,5861.7,358.7,1069.2,5747.2,648.0,1043.1,5906.1,282.9,1062.2,5719.7,462.1,1019.9,6036.3,234.9,1011.9,5930.4,205.5,-247.1,6055.5,236.1,-271.2,6097.6,154.5,-265.3,6071.6,241.2,-227.0,6156.7,107.5,-219.3,6110.7,292.4,-49.2,6234.4,79.0,-46.0,6047.9,533.6,1.0,6221.7,450.1,-21.0,5930.0,705.3,14.3,6199.6,690.5,-18.7,5965.4,770.5,18.5,6205.6,753.9,-4.8,5987.7,804.8,16.8,6163.7,784.8,9.9,5999.9,771.7,7.3,6193.1,753.2,-19.9,6009.5,786.4,6.7,6187.4,762.3,-12.8,6016.7
190.1,392.1,6122.8,276.7,374.9,6181.9,100.6,388.9,6062.9,188.2,151.2,6136.5,591.1,522.0,5967.4,362.4,533.8,5774.8,195.8,-98.2,6140.4,506.4,946.7,6021.1,264.5,935.8,5894.8,604.2,1053.0,5869.5,358.4,1071.3,5756.9,648.9,1045.2,5914.4,283.4,1064.7,5730.2,462.5,1022.1,6045.2,235.2,1013.1,5939.6,206.7,-247.8,6063.1,237.6,-271.8,6104.9,154.9,-266.1,6079.0,242.6,-227.4,6163.7,108.0,-219.5,6117.8,296.2,-48.9,6240.1,78.1,-45.2,6056.8,538.4,-2.7,6224.5,453.3,-18.6,5940.6,707.9,11.2,6199.0,689.9,-17.9,5976.0,773.6,14.4,6205.3,752.4,-4.4,5999.4,805.3,15.9,6164.6,783.0,11.0,6012.0,771.7,6.7,6193.1,751.2,-17.8,6020.3,785.0,7.0,6187.8,760.4,-9.4,6027.5
190.6,390.3,6131.9,278.2,375.2,6190.1,100.2,386.7,6072.9,188.7,151.2,6145.6,593.5,522.7,5976.3,362.5,534.4,5783.6,197.0,-97.1,6149.7,506.9,949.9,6031.1,265.0,937.4,5905.3,605.5,1055.7,5879.6,358.4,1073.9,5769.4,649.9,1047.7,5924.7,284.1,1067.6,5743.3,463.0,1024.6,6056.0,235.7,1014.7,5951.2,208.1,-248.6,6073.2,239.2,-272.5,6114.6,155.5,-267.0,6088.8,244.0,-227.7,6173.0,108.4,-219.7,6127.3,299.7,-48.6,6248.0,77.2,-44.5,6068.1,542.5,-5.5,6229.6,455.4,-16.0,5953.1,710.5,8.6,6199.9,689.5,-17.0,5987.9,776.8,11.0,6206.2,751.4,-3.9,6012.0,806.2,15.1,6166.9,782.1,12.4,6024.8,772.0,6.1,6194.3,750.0,-15.7,6032.2,784.3,7.3,6189.5,759.5,-5.9,6039.3
191.8,389.1,6150.2,281.3,375.8,6207.4,100.5,384.7,6092.2,189.9,151.2,6164.0,596.0,524.2,5993.4,363.1,536.2,5801.6,198.5,-96.6,6168.1,508.1,955.3,6049.8,265.9,940.6,5924.3,607.6,1060.2,5898.4,359.0,1077.9,5789.7,651.9,1052.0,5943.7,285.0,1071.8,5764.3,464.3,1029.3,6075.6,236.7,1018.4,5971.4,209.6,-249.9,6092.6,240.8,-273.7,6133.6,156.2,-268.3,6108.0,245.8,-228.5,6191.5,109.1,-220.2,6146.3,303.6,-48.5,6264.7,76.3,-44.1,6088.8,546.7,-7.2,6243.5,455.5,-14.3,5975.0,711.3,7.1,6208.2,688.0,-16.3,6009.4,778.1,9.0,6213.8,749.7,-3.4,6033.8,807.3,15.1,6175.3,781.5,13.9,6047.5,773.0,5.6,6202.3,748.8,-13.9,6053.4,783.4,8.1,6197.6,759.0,-3.2,6060.7
192.1,387.4,6142.8,282.9,374.9,6198.6,100.1,382.8,6086.2,190.2,150.8,6156.5,595.6,523.5,5985.4,362.2,535.4,5796.4,199.0,-95.5,6160.6,507.4,956.0,6043.1,265.7,940.3,5919.1,607.4,1060.1,5893.4,358.4,1077.6,5787.1,651.3,1051.6,5938.2,284.9,1071.8,5762.3,463.8,1029.6,6069.5,236.6,1017.7,5967.1,209.9,-250.0,6086.4,241.3,-273.8,6126.8,156.2,-268.3,6101.5,246.5,-228.3,6183.9,109.2,-219.7,6139.3,305.5,-48.0,6255.2,73.9,-43.0,6083.8,548.8,-8.8,6231.5,458.6,-14.0,5972.1,712.2,5.3,6194.2,687.1,-15.8,6009.0,778.5,7.2,6200.0,748.7,-3.0,6034.8,806.1,14.5,6163.1,779.7,14.7,6049.1,771.4,4.8,6189.1,746.8,-12.7,6053.3,781.1,8.4,6184.9,756.8,-1.5,6060.7
192.7,387.3,6145.5,284.4,375.0,6200.2,100.0,382.3,6090.0,190.8,150.9,6159.5,596.7,523.7,5988.7,362.1,535.7,5800.6,199.6,-94.7,6164.0,507.5,957.4,6047.1,265.9,941.2,5923.4,608.1,1061.9,5898.6,358.4,1078.9,5793.4,651.8,1053.5,5943.3,285.3,1073.3,5769.3,463.9,1030.8,6073.9,236.8,1018.6,5971.9,210.6,-250.4,6090.8,242.2,-274.1,6130.5,156.6,-268.9,6105.5,247.4,-228.4,6186.9,109.5,-219.7,6142.9,306.9,-47.5,6256.6,72.5,-42.0,6089.4,550.4,-10.4,6230.2,460.0,-13.0,5979.1,711.9,4.7,6189.9,686.6,-15.3,6017.6,778.4,6.5,6195.5,748.5,-2.7,6044.7,805.7,14.0,6159.4,779.2,15.2,6059.8,770.9,4.4,6185.0,746.3,-12.1,6062.5,779.6,8.7,6181.1,756.1,-0.8,6070.1
193.8,386.7,6152.3,286.1,374.9,6206.1,100.4,382.0,6097.7,191.6,150.7,6165.8,597.9,524.4,5996.6,362.5,536.7,5810.2,200.6,-94.5,6170.4,508.2,958.9,6055.5,266.3,942.6,5932.9,609.2,1064.3,5908.4,358.7,1081.5,5805.1,652.8,1055.8,5952.7,285.9,1076.1,5781.5,464.5,1032.3,6082.6,237.1,1019.9,5981.4,211.7,-250.9,6098.5,243.1,-274.6,6137.6,157.1,-269.7,6112.9,248.1,-228.7,6193.4,110.0,-220.0,6149.8,307.4,-47.7,6261.5,73.4,-42.1,6097.4,551.9,-12.3,6233.6,464.3,-12.8,5989.4,714.1,3.3,6191.0,688.6,-15.2,6028.7,781.0,4.9,6197.0,750.8,-2.6,6057.0,807.3,13.3,6162.1,781.5,15.7,6071.6,771.5,3.7,6186.6,748.4,-11.8,6073.9,780.1,8.9,6183.0,758.1,0.1,6081.3
193.8,386.1,6144.7,285.9,374.3,6197.5,100.3,381.7,6091.0,191.5,150.5,6158.6,597.7,523.9,5989.5,362.1,536.3,5805.1,200.7,-93.9,6164.0,507.5,958.2,6048.9,266.1,942.1,5927.4,608.8,1063.8,5903.2,358.2,1081.4,5801.9,652.2,1055.4,5947.2,285.7,1076.0,5778.8,463.9,1031.5,6076.2,237.0,1019.1,5976.3,211.9,-250.9,6092.9,243.3,-274.4,6131.5,157.2,-269.8,6107.0,248.4,-228.4,6186.6,110.1,-219.7,6143.5,306.9,-47.3,6253.6,73.6,-41.7,6092.4,552.4,-13.2,6223.9,469.6,-13.1,5986.8,715.6,2.6,6182.2,689.6,-14.8,6028.0,782.7,4.6,6189.5,751.9,-2.1,6058.0,808.1,12.4,6155.9,782.4,16.0,6072.5,771.7,3.2,6179.4,749.5,-11.4,6074.4,779.7,8.9,6176.2,759.0,0.2,6081.7
