pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
247.1,55.1,3838.3,347.2,49.1,3848.7,147.1,41.8,3824.1,256.1,-208.3,3825.1,330.3,475.1,3831.3,192.7,462.0,3821.1,261.7,-468.9,3826.0,343.5,844.1,3908.4,195.6,837.1,3894.5,347.2,942.6,3735.0,208.4,932.6,3721.8,409.1,942.1,3754.5,146.0,933.6,3736.7,342.3,906.7,3947.2,201.1,897.3,3933.7,259.6,-580.7,3708.4,294.5,-609.1,3749.0,232.0,-610.3,3749.5,323.8,-587.9,3812.9,200.1,-593.3,3818.4,429.8,-410.8,3861.4,88.3,-426.7,3801.7,460.3,-169.8,3839.3,39.7,-253.1,3662.3,462.3,70.7,3775.8,243.4,-382.5,3601.1,463.1,138.8,3771.6,314.2,-377.9,3598.6,426.5,178.6,3749.0,358.4,-381.3,3634.2,447.4,132.8,3748.7,315.9,-407.3,3625.9,428.5,152.4,3743.0,329.7,-400.5,3636.3
250.0,53.1,3857.5,350.7,43.9,3866.1,148.7,37.4,3844.4,257.5,-210.8,3845.0,334.0,477.6,3849.4,192.2,467.4,3840.9,263.7,-471.3,3845.8,345.8,848.0,3923.4,196.4,841.7,3911.0,348.7,945.6,3753.0,209.0,935.6,3740.8,409.3,945.5,3771.5,147.1,936.8,3756.0,343.9,910.4,3961.4,201.9,901.9,3948.7,261.3,-583.9,3731.2,297.3,-612.5,3769.8,232.7,-613.6,3771.5,327.6,-590.4,3832.7,201.9,-595.5,3839.8,431.9,-412.8,3880.0,92.2,-428.8,3826.7,463.4,-156.1,3861.6,41.7,-186.3,3707.2,465.2,72.0,3799.9,97.6,-6.2,3649.8,465.8,139.9,3794.4,101.4,48.0,3648.8,429.6,178.8,3772.7,120.1,74.3,3678.5,450.0,133.7,3772.2,107.9,42.8,3669.6,430.3,152.9,3766.6,125.7,53.7,3678.3
251.7,50.2,3849.8,352.3,38.0,3856.8,149.9,32.7,3837.9,257.1,-212.1,3838.0,336.0,476.8,3840.6,190.0,470.3,3833.5,264.1,-470.4,3838.7,346.4,846.2,3911.5,195.9,840.8,3900.5,347.4,942.0,3745.0,208.2,931.6,3733.9,405.9,942.2,3762.4,147.7,933.0,3749.1,343.4,907.8,3948.7,201.3,900.9,3936.8,261.1,-582.9,3727.6,298.4,-611.5,3764.2,231.5,-612.6,3766.9,329.6,-588.4,3825.7,202.5,-593.1,3834.0,430.9,-411.9,3871.6,96.0,-427.0,3824.7,463.3,-143.7,3856.6,43.9,-155.4,3725.8,464.6,73.6,3796.8,52.7,51.9,3672.6,465.1,140.4,3790.1,48.1,108.0,3672.9,429.7,178.2,3769.5,63.8,136.8,3696.3,449.4,133.9,3768.6,54.6,104.6,3686.7,428.6,152.7,3763.2,72.7,117.0,3693.7
