pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
58.5,459.8,6240.5,138.1,443.8,6291.2,-33.4,441.1,6187.3,60.4,229.6,6245.8,445.4,614.0,6066.3,186.7,652.0,5909.7,71.6,-22.3,6227.7,495.3,1064.8,6037.6,110.5,1107.9,5982.9,646.5,1169.5,5940.3,284.9,1229.0,5871.4,676.3,1153.5,5969.3,213.8,1239.6,5819.9,459.3,1137.2,6075.8,64.2,1196.2,6027.1,149.9,-147.8,6158.9,143.0,-188.8,6195.4,91.4,-192.8,6159.4,78.6,-158.2,6255.8,4.5,-167.6,6193.1,164.8,31.4,6331.9,-69.6,13.6,6157.6,223.0,301.4,6418.1,-181.1,273.9,6109.8,263.8,474.2,6314.7,-24.3,469.1,6061.6,292.2,539.7,6276.4,-2.6,526.2,6058.2,284.8,571.4,6210.8,40.0,551.5,6072.6,279.1,525.3,6239.1,29.2,506.1,6064.3,269.3,543.0,6218.1,53.9,513.1,6065.4
63.4,460.1,6245.6,146.1,444.1,6296.5,-27.7,442.9,6192.0,63.9,229.0,6248.2,447.6,618.3,6082.2,187.8,653.5,5922.4,72.1,-22.2,6229.9,492.0,1072.5,6068.6,110.1,1112.2,5995.3,628.5,1174.1,5974.9,285.2,1231.5,5882.7,651.9,1159.8,6002.4,214.3,1242.2,5834.1,459.8,1142.9,6106.3,63.8,1200.3,6038.8,150.2,-148.0,6160.7,143.4,-189.0,6197.4,91.4,-192.8,6161.8,78.5,-158.2,6257.7,4.3,-167.3,6195.4,167.1,29.5,6334.7,-69.5,14.5,6160.3,224.7,301.5,6420.8,-181.2,274.7,6110.8,268.4,473.5,6319.5,-6.9,471.6,6061.0,297.1,537.5,6281.2,28.0,531.4,6057.3,288.9,567.4,6216.4,92.0,556.2,6070.1,284.3,522.4,6245.2,68.8,507.7,6062.2,273.4,539.0,6224.2,96.0,514.4,6063.5
67.6,459.5,6240.5,153.3,443.6,6291.3,-23.5,444.5,6186.9,67.6,227.5,6240.3,449.2,623.3,6087.8,188.7,654.0,5925.7,72.7,-22.0,6221.3,486.8,1077.7,6089.8,109.2,1115.2,5997.8,604.3,1174.5,5999.5,284.6,1231.9,5884.4,623.7,1163.7,6025.8,214.4,1242.2,5838.4,459.7,1146.3,6127.2,62.9,1202.8,6040.3,150.3,-148.1,6151.8,143.7,-189.0,6188.4,91.2,-192.6,6153.4,78.2,-158.0,6248.7,3.8,-166.5,6187.2,170.5,26.4,6326.4,-69.4,15.7,6152.9,227.7,301.0,6412.2,-180.0,278.7,6103.2,273.5,472.1,6312.9,11.6,475.4,6051.6,301.3,534.8,6274.1,55.5,538.8,6047.5,291.2,563.6,6210.3,128.9,562.2,6058.9,288.0,519.2,6239.4,99.8,509.9,6051.2,276.1,534.6,6218.4,128.6,516.1,6052.8
71.5,458.3,6227.6,159.0,442.4,6278.1,-19.6,445.5,6174.0,71.1,225.4,6224.8,449.7,626.7,6084.6,189.5,653.5,5920.9,73.4,-21.9,6204.9,482.1,1081.8,6100.0,108.2,1116.5,5992.0,593.0,1174.3,6012.6,283.7,1230.5,5877.7,611.3,1165.7,6037.5,214.3,1240.4,5834.3,458.7,1148.0,6137.1,61.8,1203.5,6033.4,150.2,-148.0,6135.1,143.8,-188.9,6171.7,90.8,-192.1,6137.3,77.8,-157.6,6231.9,3.3,-165.5,6171.1,173.8,22.8,6310.2,-69.2,16.9,6137.7,230.8,300.0,6395.7,-178.1,282.7,6088.4,278.0,469.7,6298.6,23.2,478.2,6035.1,305.1,531.3,6259.6,70.1,543.6,6030.7,293.7,559.1,6196.7,145.1,565.9,6040.5,291.7,515.2,6226.1,114.6,511.2,6033.1,279.0,529.8,6205.2,143.8,516.9,6034.9
75.8,457.0,6215.1,165.0,441.2,6265.5,-15.0,445.9,6161.6,74.4,223.6,6210.2,450.2,630.0,6081.0,190.3,653.0,5915.7,74.0,-21.7,6189.7,480.4,1086.0,6108.2,107.2,1117.3,5985.7,589.5,1174.6,6022.9,282.6,1229.0,5870.6,608.0,1167.4,6046.7,214.0,1238.3,5829.5,458.6,1149.6,6145.1,60.8,1204.0,6026.1,150.2,-148.1,6119.8,143.9,-188.8,6156.5,90.4,-191.6,6122.6,77.4,-157.2,6216.4,2.7,-164.5,6156.4,176.6,19.8,6295.1,-69.0,17.9,6123.6,233.6,298.9,6380.4,-176.0,285.6,6074.6,281.2,467.2,6285.3,28.1,480.4,6019.4,307.7,527.4,6246.4,75.3,546.0,6014.9,295.5,553.6,6184.2,149.8,567.2,6023.6,294.2,511.0,6213.8,119.6,512.0,6016.3,280.9,524.7,6193.0,148.2,517.2,6018.3
77.7,456.0,6204.5,166.9,440.3,6254.8,-12.8,446.4,6151.0,76.2,222.3,6197.9,450.5,631.5,6077.7,191.3,652.4,5910.9,74.7,-21.6,6177.1,479.7,1089.5,6114.9,106.4,1117.9,5979.8,589.7,1175.1,6031.2,281.9,1227.7,5864.5,608.7,1168.8,6054.0,213.9,1236.5,5825.3,458.6,1150.8,6151.4,59.9,1204.3,6019.2,150.3,-148.4,6107.3,144.1,-188.8,6144.0,90.1,-191.3,6110.4,77.1,-156.9,6203.7,2.3,-163.8,6144.1,178.3,17.9,6282.7,-68.8,19.0,6111.7,235.8,298.2,6367.1,-175.4,286.4,6062.1,282.9,466.2,6273.4,30.3,481.2,6005.2,309.1,526.2,6233.8,76.7,547.0,6000.8,296.4,552.8,6172.4,151.7,568.0,6008.6,295.4,510.1,6202.2,121.4,512.3,6001.3,281.8,523.8,6181.5,150.0,517.2,6003.4
77.9,455.2,6193.6,167.0,439.6,6243.8,-12.6,447.6,6140.1,76.8,221.4,6185.3,450.8,632.4,6073.4,191.5,651.8,5904.9,75.1,-21.3,6164.1,479.1,1091.7,6118.9,105.7,1118.1,5973.1,590.0,1175.1,6035.9,281.2,1226.3,5857.7,609.3,1169.4,6058.1,213.7,1234.6,5820.3,458.4,1151.6,6155.1,59.1,1204.3,6011.5,150.3,-148.3,6094.3,144.2,-188.7,6131.0,89.8,-190.9,6097.8,76.6,-156.6,6190.5,1.9,-163.0,6131.4,179.2,16.8,6269.8,-68.6,19.8,6099.5,237.1,297.6,6353.4,-175.2,287.0,6049.0,283.6,465.5,6260.5,32.2,481.3,5991.4,309.7,525.8,6219.9,77.6,547.4,5986.7,296.5,553.2,6159.4,152.3,568.5,5993.9,295.6,510.1,6189.1,122.1,512.3,5986.5,282.0,524.0,6168.7,150.8,517.2,5988.7
80.0,455.1,6193.0,169.7,439.5,6243.2,-10.8,448.2,6139.5,78.3,220.8,6183.5,451.5,634.0,6078.5,192.1,652.2,5908.2,75.7,-21.1,6162.2,479.2,1094.9,6130.7,105.3,1120.0,5976.4,590.5,1176.6,6048.4,280.9,1226.8,5860.5,609.6,1171.6,6070.0,213.8,1234.7,5824.7,458.7,1153.7,6166.7,58.8,1206.2,6013.8,150.6,-148.6,6092.3,144.6,-188.9,6129.1,89.7,-190.9,6096.2,76.4,-156.5,6188.6,1.7,-162.4,6129.7,180.2,16.0,6268.1,-68.5,20.4,6098.1,239.1,297.5,6351.1,-175.1,287.6,6046.9,285.2,465.4,6258.7,32.0,481.2,5987.8,311.0,525.9,6217.4,76.9,547.1,5983.2,297.3,553.7,6157.5,151.8,568.5,5989.8,296.4,510.4,6187.1,121.4,512.2,5982.3,282.6,524.5,6166.9,150.2,517.3,5984.6
81.3,455.1,6198.0,171.4,439.6,6248.1,-9.6,448.5,6144.5,79.0,220.2,6187.4,452.5,636.1,6088.9,192.7,653.2,5916.4,76.0,-21.1,6166.2,478.9,1098.4,6146.0,105.0,1122.4,5984.7,590.4,1178.6,6064.5,280.6,1228.4,5868.5,609.0,1174.3,6085.8,214.1,1235.9,5834.1,458.8,1156.6,6182.2,58.6,1208.8,6021.3,150.9,-148.8,6096.2,144.9,-189.1,6133.1,89.7,-191.0,6100.3,76.3,-156.6,6192.6,1.5,-162.0,6133.9,181.1,15.2,6272.2,-68.6,20.8,6102.5,240.9,297.6,6354.5,-174.3,289.3,6051.4,288.6,465.2,6262.6,32.3,481.9,5989.8,314.6,525.8,6221.0,77.4,547.5,5985.1,300.8,554.0,6161.4,152.9,569.0,5990.9,299.7,510.5,6191.3,122.0,512.7,5983.6,285.4,524.7,6171.1,151.0,517.8,5986.1
80.7,454.5,6189.9,170.3,439.0,6239.9,-10.1,448.6,6136.5,78.8,219.6,6178.2,452.1,635.9,6085.3,193.0,652.7,5911.5,76.1,-21.0,6156.9,478.2,1099.1,6146.4,104.4,1122.1,5979.9,589.8,1178.0,6065.3,280.0,1227.4,5863.9,608.4,1174.1,6086.3,214.0,1234.7,5830.7,458.4,1156.7,6182.5,58.1,1208.3,6015.7,150.8,-148.5,6086.9,144.8,-188.9,6123.7,89.5,-190.7,6091.2,76.1,-156.3,6183.1,1.3,-161.2,6124.8,181.2,14.4,6262.9,-68.6,21.1,6093.6,240.6,297.2,6344.4,-173.3,290.3,6042.4,288.1,464.6,6253.1,33.1,481.6,5979.7,314.4,525.2,6210.8,77.5,546.9,5974.8,300.7,553.4,6151.8,152.3,568.5,5980.1,299.3,510.0,6181.6,121.8,512.3,5972.8,285.3,524.3,6161.7,150.5,517.6,5975.3
