pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-307.7,195.3,4923.7,-206.6,186.9,4920.0,-410.5,184.8,4924.6,-299.2,-73.6,4901.0,-238.1,551.9,4827.5,-356.9,540.6,4839.8,-301.4,-336.9,4897.1,-250.6,925.4,4927.3,-349.8,928.2,4935.8,-271.4,1036.9,4743.2,-321.9,1031.3,4742.5,-203.3,1035.1,4759.5,-384.8,1043.0,4778.2,-253.4,993.8,4993.9,-341.9,995.2,5000.0,-312.8,-477.1,4791.4,-277.6,-505.4,4824.6,-336.4,-497.5,4830.4,-235.0,-470.9,4879.0,-362.2,-466.2,4890.6,-128.2,-284.3,4900.5,-472.7,-260.9,4899.6,-76.8,-33.8,4920.8,-522.6,18.0,4911.2,-87.5,210.3,4837.5,-508.9,237.3,4814.2,-97.5,295.5,4817.3,-499.5,311.5,4800.5,-151.6,340.9,4795.7,-440.1,351.4,4768.4,-116.0,285.0,4783.8,-477.6,299.1,4764.7,-142.3,301.1,4777.4,-451.9,316.2,4754.8
-311.0,187.9,4974.9,-208.6,177.8,4970.5,-414.9,176.7,4976.1,-303.1,-77.9,4953.6,-240.2,559.8,4882.7,-361.8,550.5,4894.8,-305.0,-340.7,4950.6,-253.1,936.2,4977.3,-353.7,938.0,4986.3,-271.1,1045.5,4793.9,-325.9,1040.1,4794.2,-205.5,1044.4,4810.7,-388.9,1050.7,4828.6,-256.1,1004.6,5040.7,-346.6,1005.1,5047.0,-315.9,-480.6,4846.4,-279.2,-509.9,4878.6,-341.2,-502.9,4884.9,-238.5,-474.9,4933.3,-367.7,-471.0,4945.4,-131.6,-287.7,4954.9,-477.1,-264.8,4956.6,-77.6,-30.5,4972.0,-528.1,17.9,4966.6,-88.4,212.0,4888.8,-514.4,239.2,4870.0,-98.1,296.3,4868.5,-505.4,314.6,4856.9,-150.9,339.7,4847.8,-446.8,355.2,4825.9,-117.3,285.0,4836.1,-482.8,302.2,4821.8,-144.2,300.4,4830.4,-455.9,319.6,4812.3
-313.4,179.6,5012.7,-210.0,167.7,5007.5,-418.1,168.1,5014.3,-306.7,-83.2,4992.7,-241.3,566.9,4924.6,-366.2,560.2,4936.4,-308.1,-344.0,4990.7,-254.7,945.5,5013.9,-356.9,945.4,5023.5,-269.3,1050.8,4831.7,-329.3,1045.5,4833.0,-207.0,1050.4,4848.9,-391.9,1054.9,4866.1,-258.2,1013.7,5073.8,-350.7,1012.8,5080.3,-318.4,-483.4,4888.2,-280.5,-513.1,4919.8,-345.9,-507.1,4926.4,-241.9,-477.4,4974.4,-372.9,-474.6,4987.0,-136.0,-290.6,4995.7,-480.2,-268.2,5000.3,-78.3,-27.8,5009.4,-532.0,17.9,5008.8,-89.1,212.7,4926.4,-518.0,241.1,4913.1,-98.5,295.2,4906.3,-509.7,317.3,4900.9,-149.8,336.3,4886.5,-452.3,358.4,4870.9,-118.5,283.0,4875.1,-486.3,304.9,4866.5,-146.4,297.3,4870.2,-457.8,322.4,4857.5
-314.9,173.2,5036.9,-210.9,160.3,5031.1,-420.1,161.5,5038.9,-309.4,-88.2,5018.4,-241.8,572.2,4953.7,-369.7,567.0,4964.9,-310.3,-346.6,5017.5,-255.7,951.9,5037.6,-359.2,950.4,5047.7,-267.3,1053.4,4857.1,-332.1,1048.4,4859.4,-208.1,1053.4,4874.5,-393.9,1056.7,4891.0,-259.7,1019.8,5094.1,-354.0,1017.9,5100.8,-319.8,-485.4,4917.1,-280.7,-515.2,4947.9,-349.5,-510.1,4954.7,-244.8,-478.9,5002.3,-377.1,-476.9,5015.2,-140.0,-292.9,5023.1,-481.8,-271.1,5030.2,-78.9,-25.9,5033.6,-534.6,17.6,5037.2,-89.6,211.8,4950.8,-520.2,242.1,4943.1,-98.7,292.4,4930.9,-512.7,318.9,4931.7,-148.6,331.9,4912.1,-456.9,360.1,4902.9,-119.4,279.4,4901.1,-488.4,306.6,4898.2,-148.3,292.8,4896.8,-458.8,324.1,4889.7
-315.6,169.2,5047.9,-211.3,155.8,5041.6,-421.1,157.3,5050.1,-311.3,-91.8,5030.8,-241.8,575.7,4969.6,-372.1,571.1,4980.1,-311.7,-348.3,5030.8,-256.0,955.3,5048.2,-360.6,952.7,5058.6,-265.3,1053.8,4870.1,-333.9,1049.0,4873.1,-208.6,1054.1,4887.6,-394.8,1056.5,4903.2,-260.5,1022.6,5101.5,-356.1,1020.1,5108.2,-320.6,-485.3,4932.4,-280.9,-515.6,4962.4,-352.3,-511.5,4969.6,-247.0,-479.0,5016.5,-380.0,-477.8,5029.8,-143.2,-294.3,5036.9,-482.0,-274.0,5046.3,-79.2,-24.7,5044.5,-535.7,17.1,5051.9,-89.8,210.3,4962.0,-521.2,242.4,4959.5,-98.5,290.2,4942.3,-514.3,319.5,4949.1,-147.5,329.1,4924.5,-460.0,360.7,4921.4,-120.1,276.6,4913.7,-489.4,307.4,4916.5,-149.9,289.7,4910.2,-459.0,324.8,4908.5
-316.0,167.1,5052.8,-211.4,153.6,5045.9,-421.5,155.0,5055.2,-312.7,-93.9,5036.8,-241.5,578.2,4979.1,-373.8,573.8,4988.9,-312.8,-349.5,5037.5,-256.0,957.3,5053.1,-361.5,953.9,5063.7,-263.8,1053.5,4877.4,-335.2,1049.0,4881.2,-208.8,1054.1,4895.0,-395.3,1055.8,4909.7,-261.0,1024.0,5103.5,-357.4,1021.0,5110.2,-321.3,-484.6,4941.0,-281.1,-515.5,4970.3,-354.7,-512.1,4977.7,-248.8,-478.8,5023.9,-381.9,-478.1,5037.6,-145.6,-295.3,5044.2,-481.8,-276.2,5055.5,-79.4,-23.2,5049.2,-536.1,16.5,5060.0,-89.9,209.9,4967.1,-521.6,242.4,4969.3,-98.4,289.8,4947.6,-515.1,319.7,4959.7,-146.9,328.8,4930.8,-462.3,360.8,4933.1,-120.8,276.2,4920.2,-489.8,307.8,4928.0,-151.6,289.3,4917.3,-458.8,325.1,4920.5
-316.0,166.0,5052.6,-211.3,152.7,5045.3,-421.6,154.0,5055.2,-313.5,-95.1,5037.7,-241.1,580.0,4983.1,-374.9,575.6,4992.3,-313.4,-350.2,5039.1,-255.8,958.3,5052.8,-362.0,954.3,5063.6,-262.4,1052.8,4879.5,-335.9,1048.6,4883.9,-208.8,1053.4,4897.2,-395.4,1055.2,4910.9,-261.2,1024.6,5100.8,-358.2,1021.2,5107.3,-321.6,-484.0,4944.4,-281.2,-515.2,4973.0,-356.4,-512.3,4980.6,-250.0,-478.5,5026.2,-383.3,-477.9,5040.3,-147.2,-295.9,5046.2,-481.3,-277.6,5059.4,-79.6,-22.0,5048.8,-536.0,16.2,5062.6,-89.9,209.7,4967.3,-521.4,242.3,4973.4,-98.1,289.7,4947.9,-515.3,319.8,4964.4,-146.1,328.8,4931.9,-463.6,360.7,4938.7,-121.4,276.2,4921.7,-489.5,308.0,4933.5,-152.9,289.4,4919.3,-458.3,325.2,4926.4
-316.2,165.1,5054.2,-211.3,151.8,5046.6,-421.7,153.1,5057.0,-314.4,-96.0,5040.2,-240.9,581.6,4988.8,-375.9,576.9,4997.2,-314.1,-350.8,5042.1,-255.8,959.7,5054.7,-362.6,954.9,5065.5,-261.2,1052.7,4883.4,-336.6,1048.8,4888.3,-208.8,1053.4,4901.1,-395.6,1055.1,4913.8,-261.7,1025.5,5100.4,-359.1,1021.7,5106.8,-321.9,-483.0,4948.8,-281.1,-514.6,4976.7,-357.7,-512.4,4984.5,-251.1,-478.0,5029.6,-384.5,-477.9,5044.0,-148.9,-296.5,5049.8,-481.1,-278.9,5064.1,-79.8,-21.6,5050.8,-536.1,15.9,5066.7,-90.0,208.7,4970.5,-521.4,242.2,4979.0,-97.7,287.8,4951.4,-515.7,319.8,4970.6,-144.8,326.6,4936.2,-465.1,360.7,4945.7,-121.4,274.6,4926.2,-489.7,308.2,4940.3,-152.9,287.8,4924.3,-458.3,325.3,4933.6
-316.3,164.5,5055.3,-211.3,151.2,5047.4,-421.9,152.7,5058.1,-315.2,-96.7,5042.2,-240.7,582.9,4993.3,-376.7,578.0,5001.0,-314.8,-351.2,5044.6,-255.7,960.6,5055.8,-363.3,955.2,5066.8,-260.4,1052.6,4886.5,-337.0,1049.0,4891.9,-208.7,1053.3,4904.2,-395.7,1054.9,4916.1,-262.0,1026.2,5099.6,-360.0,1021.8,5106.0,-322.2,-482.2,4952.7,-281.1,-514.2,4980.0,-358.7,-512.5,4987.8,-252.1,-477.7,5032.6,-385.6,-477.9,5047.2,-150.2,-297.0,5053.0,-481.2,-279.8,5068.0,-80.1,-21.5,5052.2,-536.3,15.7,5069.7,-90.0,207.5,4973.0,-521.5,242.1,4983.2,-97.1,285.8,4954.1,-516.1,319.8,4975.3,-143.4,324.3,4939.4,-466.5,360.8,4951.1,-121.4,272.9,4929.7,-490.0,308.3,4945.6,-152.8,286.1,4928.1,-458.5,325.4,4939.2
-316.6,164.4,5059.8,-211.4,150.9,5051.8,-422.2,153.1,5062.4,-315.8,-96.7,5047.0,-240.7,583.8,5001.1,-377.5,579.4,5007.7,-315.6,-351.6,5049.8,-255.8,961.5,5061.0,-363.6,956.3,5071.8,-260.5,1053.3,4893.2,-337.3,1049.8,4899.0,-208.9,1053.8,4911.1,-395.8,1055.6,4921.7,-262.3,1026.6,5103.2,-360.2,1022.5,5109.4,-322.6,-481.7,4958.9,-281.6,-513.9,4985.6,-359.9,-512.6,4993.5,-253.1,-477.8,5038.0,-386.6,-478.2,5052.7,-151.4,-297.4,5059.0,-481.5,-279.7,5074.3,-80.5,-21.2,5057.3,-536.5,16.1,5074.9,-89.9,207.3,4978.8,-521.4,242.7,4989.3,-96.2,285.0,4959.8,-516.4,320.6,4982.0,-141.8,324.0,4945.3,-467.3,361.9,4958.4,-121.4,272.7,4936.0,-490.5,309.1,4952.5,-152.6,286.3,4934.6,-459.1,326.2,4946.4
