pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-710.3,208.9,3916.3,-606.6,205.9,3919.5,-820.4,198.1,3920.5,-696.1,-58.8,3893.1,-577.6,595.9,3887.9,-803.5,585.5,3919.0,-691.1,-324.7,3877.2,-572.3,974.0,3981.4,-832.3,977.0,3979.9,-576.9,1062.7,3795.0,-872.6,1065.8,3811.8,-511.9,1063.3,3806.7,-920.6,1064.2,3833.3,-578.2,1036.4,4031.6,-820.2,1040.8,4023.4,-702.4,-454.0,3759.0,-663.6,-486.7,3792.5,-732.4,-479.6,3802.8,-619.1,-465.2,3843.1,-762.5,-456.3,3868.7,-517.1,-276.1,3894.1,-863.6,-247.5,3877.4,-458.7,-49.3,3948.2,-892.0,-54.8,3805.5,-465.6,196.8,3849.9,-874.0,190.1,3805.9,-470.9,271.6,3832.7,-868.4,289.9,3816.5,-518.5,314.6,3807.6,-818.8,354.3,3806.8,-486.5,261.6,3809.2,-857.1,293.9,3795.8,-506.8,278.6,3803.7,-838.6,322.6,3794.3
-716.2,184.2,3949.2,-610.3,177.9,3950.3,-827.6,175.9,3954.9,-702.9,-77.0,3928.5,-582.4,601.0,3920.3,-810.1,592.6,3950.8,-697.9,-332.3,3915.3,-572.9,981.7,4011.3,-838.9,985.0,4012.6,-580.4,1070.3,3825.5,-878.1,1072.8,3842.4,-515.7,1071.1,3836.5,-927.0,1071.9,3863.9,-578.8,1045.0,4060.2,-825.8,1049.2,4054.3,-709.0,-461.9,3799.5,-668.6,-495.3,3831.3,-740.0,-491.3,3843.3,-625.4,-470.2,3881.9,-769.6,-464.5,3908.8,-524.2,-286.2,3929.5,-870.1,-269.5,3921.0,-462.5,-42.8,3978.6,-904.0,-45.4,3862.3,-469.2,211.4,3879.3,-890.8,199.1,3851.5,-473.6,298.8,3860.7,-886.0,293.7,3860.5,-522.5,348.9,3838.6,-839.4,357.3,3849.8,-491.5,287.3,3838.4,-873.2,297.0,3838.2,-516.2,306.3,3834.4,-850.6,324.6,3836.6
-714.9,165.8,3942.4,-607.6,158.4,3941.3,-826.4,158.8,3949.4,-702.8,-90.5,3924.0,-581.5,600.2,3913.6,-808.5,594.4,3943.0,-697.5,-336.8,3913.1,-567.5,979.7,4001.5,-837.1,983.1,4005.3,-577.9,1066.9,3818.0,-874.5,1068.7,3834.7,-514.2,1068.2,3828.2,-924.2,1068.7,3855.9,-573.4,1043.2,4048.7,-823.0,1047.0,4045.0,-708.0,-465.4,3801.0,-666.0,-499.2,3830.5,-740.0,-498.0,3844.4,-625.2,-470.5,3880.6,-768.7,-468.4,3908.8,-526.4,-293.4,3924.6,-866.8,-284.4,3924.3,-461.6,-35.3,3969.0,-906.2,-35.8,3880.0,-468.0,222.9,3869.6,-899.0,207.4,3858.0,-471.4,315.6,3850.0,-894.7,295.5,3865.0,-521.2,369.5,3830.9,-850.8,357.2,3853.4,-492.3,303.5,3828.9,-880.9,297.2,3841.5,-521.9,323.6,3826.6,-854.8,324.1,3839.7
-712.4,155.8,3929.4,-604.0,147.7,3926.7,-823.9,148.8,3937.6,-701.7,-98.3,3913.2,-579.6,598.4,3900.7,-805.8,595.4,3929.3,-696.0,-340.0,3904.5,-561.9,976.3,3985.1,-833.9,979.7,3991.4,-574.5,1061.7,3804.1,-870.0,1063.2,3821.1,-512.0,1063.4,3813.6,-920.1,1063.9,3842.0,-567.8,1039.9,4030.4,-819.0,1043.4,4029.0,-705.8,-468.0,3796.3,-662.6,-501.9,3823.5,-738.9,-502.5,3839.1,-623.9,-470.0,3873.1,-766.5,-471.2,3902.4,-527.7,-298.0,3913.7,-862.9,-293.0,3920.8,-459.9,-30.1,3953.6,-907.2,-29.6,3889.8,-466.1,228.4,3854.6,-904.0,212.6,3857.5,-468.5,323.1,3834.2,-900.2,296.6,3863.0,-519.2,376.9,3817.9,-857.7,356.2,3850.3,-492.2,310.8,3814.3,-885.3,297.0,3838.3,-524.7,331.0,3813.5,-857.0,322.7,3836.4
-709.9,151.7,3916.3,-600.5,143.9,3911.9,-821.3,144.7,3925.5,-700.3,-101.8,3902.1,-577.6,596.6,3887.8,-803.0,595.4,3915.6,-694.5,-341.8,3895.7,-556.9,972.9,3969.3,-830.8,976.3,3977.6,-571.4,1056.9,3790.6,-865.6,1058.1,3807.6,-509.8,1058.8,3799.4,-915.9,1059.3,3828.1,-562.5,1036.7,4013.1,-815.0,1039.8,4013.6,-703.6,-469.4,3790.5,-659.6,-503.3,3815.9,-737.5,-504.7,3832.9,-622.6,-469.4,3865.0,-764.3,-472.6,3895.2,-528.4,-300.1,3902.6,-859.5,-297.0,3916.3,-458.3,-26.8,3938.4,-907.7,-26.2,3897.1,-464.3,231.4,3839.7,-907.1,215.8,3855.8,-465.7,326.2,3818.6,-903.1,297.5,3859.6,-517.1,380.0,3804.9,-861.0,355.1,3846.0,-491.6,314.1,3799.8,-888.1,296.6,3833.8,-525.7,334.4,3800.3,-858.7,321.4,3831.7
-708.0,149.3,3907.1,-597.7,141.6,3901.3,-819.5,142.3,3917.1,-699.4,-103.6,3894.8,-576.2,595.4,3878.4,-801.0,595.6,3905.7,-693.5,-343.1,3890.3,-553.5,970.6,3957.4,-828.3,973.8,3967.8,-569.2,1053.2,3780.5,-862.4,1054.3,3797.8,-508.2,1055.2,3788.7,-912.7,1055.8,3818.1,-558.7,1034.6,3999.9,-811.8,1037.5,4002.2,-702.1,-470.4,3787.7,-657.4,-504.2,3811.6,-736.8,-506.2,3829.8,-621.9,-469.2,3860.3,-762.9,-473.8,3891.2,-528.8,-301.5,3895.4,-857.3,-299.0,3914.6,-457.2,-24.4,3927.5,-908.6,-24.1,3905.5,-463.0,232.8,3828.9,-909.1,218.5,3856.5,-463.5,327.1,3807.0,-904.9,298.6,3858.8,-515.6,380.9,3795.7,-862.7,354.7,3844.4,-491.2,315.0,3789.3,-889.7,296.5,3832.1,-526.2,335.4,3791.0,-860.0,320.9,3829.9
-706.6,149.1,3900.3,-595.8,141.8,3893.2,-818.2,142.0,3911.0,-698.6,-104.1,3889.5,-575.3,594.5,3871.9,-799.6,595.1,3898.5,-692.8,-343.6,3886.7,-551.6,968.7,3949.5,-826.7,972.0,3961.2,-567.7,1050.7,3774.0,-859.8,1051.7,3790.9,-507.1,1052.6,3781.8,-910.5,1053.3,3810.8,-556.5,1032.4,3991.1,-809.7,1035.5,3994.7,-700.7,-471.1,3785.6,-655.7,-504.8,3808.7,-735.7,-506.9,3827.7,-621.3,-469.0,3857.0,-761.8,-474.4,3888.6,-528.6,-300.9,3889.9,-856.4,-299.4,3913.9,-456.4,-22.1,3919.1,-909.6,-22.6,3913.3,-462.0,234.1,3820.4,-910.6,221.0,3857.8,-462.0,327.5,3798.0,-905.7,300.4,3858.8,-514.6,381.5,3788.6,-862.7,354.8,3843.4,-491.1,315.3,3780.8,-890.6,296.7,3831.1,-526.6,335.6,3783.6,-860.7,321.2,3828.7
-705.8,149.1,3896.4,-594.4,141.9,3888.3,-817.4,142.1,3907.8,-698.4,-104.3,3887.1,-574.7,594.2,3868.4,-798.7,594.9,3894.2,-692.6,-343.9,3885.6,-550.4,967.5,3944.4,-825.8,970.7,3957.6,-566.7,1049.0,3770.1,-858.3,1049.9,3786.8,-506.5,1050.9,3777.7,-909.1,1051.6,3806.3,-555.2,1030.9,3985.4,-808.3,1034.1,3990.3,-699.9,-471.9,3785.8,-654.8,-505.3,3808.1,-735.3,-507.5,3827.9,-621.2,-469.1,3856.3,-761.5,-474.9,3888.4,-528.6,-301.0,3887.3,-856.1,-299.8,3915.1,-455.8,-21.8,3914.0,-911.1,-21.9,3921.8,-461.4,233.9,3815.3,-912.1,222.8,3860.9,-461.2,326.8,3792.6,-906.9,302.1,3860.8,-513.9,380.3,3784.8,-863.1,355.1,3844.6,-490.9,314.7,3775.9,-891.3,297.2,3832.3,-526.3,334.9,3779.5,-861.3,321.4,3829.7
-705.3,148.2,3894.4,-593.5,141.1,3885.2,-817.1,141.5,3906.4,-698.5,-104.8,3886.3,-574.5,594.0,3866.5,-798.3,594.8,3891.8,-692.7,-344.4,3886.1,-549.7,966.7,3941.0,-825.2,969.9,3955.7,-566.0,1047.9,3767.7,-857.2,1048.7,3784.3,-505.9,1049.7,3775.0,-908.1,1050.4,3803.6,-554.4,1030.1,3981.3,-807.4,1033.4,3987.6,-699.7,-472.6,3787.7,-654.4,-506.0,3809.2,-735.3,-508.3,3829.8,-621.3,-469.4,3857.2,-761.4,-475.7,3889.8,-528.9,-301.5,3886.5,-856.1,-300.5,3917.8,-455.4,-20.8,3910.7,-912.9,-21.8,3930.4,-461.0,234.1,3812.2,-913.8,223.0,3865.2,-460.6,326.8,3789.0,-908.4,302.6,3864.3,-513.5,380.0,3782.7,-864.3,355.2,3847.2,-490.9,314.7,3772.9,-892.4,297.4,3835.1,-526.2,334.7,3777.2,-862.3,321.3,3832.2
-704.8,147.8,3892.6,-592.9,140.6,3882.4,-816.7,141.4,3905.2,-698.5,-104.9,3885.9,-574.1,593.7,3864.2,-797.4,594.3,3887.7,-692.7,-344.6,3887.2,-549.1,966.0,3938.7,-824.5,969.0,3953.3,-565.5,1047.1,3765.5,-855.9,1047.3,3780.7,-505.6,1048.7,3772.6,-906.8,1049.0,3799.8,-553.8,1029.2,3978.6,-806.3,1032.5,3984.5,-699.6,-473.4,3788.8,-654.3,-506.5,3810.3,-734.7,-508.8,3831.2,-621.4,-469.7,3858.4,-761.4,-476.1,3891.0,-528.6,-301.2,3885.9,-856.8,-300.0,3920.4,-455.3,-20.4,3907.9,-913.7,-21.8,3937.7,-460.6,234.6,3808.7,-914.2,223.0,3868.2,-460.1,326.7,3784.9,-908.6,302.8,3866.4,-513.2,380.1,3779.6,-864.1,355.1,3849.1,-490.8,314.3,3768.9,-892.9,297.4,3836.4,-526.0,334.4,3773.7,-862.8,320.9,3833.4
