pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-715.6,191.8,3943.2,-609.1,184.3,3940.8,-825.9,185.4,3953.5,-701.5,-69.3,3915.4,-592.5,592.5,3924.2,-807.9,572.4,3895.3,-703.7,-328.9,3892.9,-587.1,982.5,4013.9,-849.5,969.3,3986.6,-590.8,1066.1,3811.9,-843.5,1065.7,3804.3,-525.7,1069.1,3827.5,-901.2,1067.6,3821.1,-594.9,1046.9,4065.9,-849.0,1032.3,4037.6,-688.8,-461.2,3756.3,-661.7,-493.6,3797.5,-729.7,-487.5,3803.6,-629.4,-470.9,3857.3,-778.9,-466.7,3871.8,-524.2,-293.7,3885.2,-875.4,-248.3,3916.1,-467.8,-61.7,3948.0,-929.5,-21.5,3923.2,-459.4,171.9,3839.6,-927.1,208.6,3843.3,-465.6,246.5,3831.8,-915.4,286.1,3829.5,-507.4,284.6,3804.5,-863.0,337.6,3798.3,-480.0,232.3,3804.7,-898.5,283.5,3798.3,-498.6,247.0,3798.6,-874.7,304.6,3783.6
-719.6,173.0,3962.9,-611.8,163.8,3959.8,-831.3,167.9,3973.2,-707.9,-82.9,3938.2,-595.5,596.2,3943.0,-812.3,580.0,3916.0,-708.6,-333.8,3919.9,-588.6,986.7,4030.9,-853.8,974.6,4007.6,-593.6,1069.8,3830.9,-845.7,1069.0,3824.4,-528.3,1072.9,3845.9,-904.4,1071.3,3840.9,-596.1,1051.2,4081.6,-852.8,1038.2,4056.6,-694.6,-465.7,3787.6,-665.3,-498.4,3826.7,-735.7,-494.7,3834.7,-634.1,-474.3,3885.7,-784.0,-471.3,3901.8,-529.8,-297.4,3913.6,-879.8,-270.2,3945.0,-470.4,-52.5,3970.7,-936.2,-21.9,3951.6,-462.1,183.9,3860.9,-933.4,210.2,3869.5,-467.9,267.7,3850.1,-922.1,288.8,3854.5,-510.7,311.1,3826.1,-869.5,341.4,3824.3,-484.7,254.0,3824.7,-904.2,285.8,3823.0,-507.2,271.2,3820.1,-878.6,307.6,3809.3
-720.1,157.4,3962.0,-611.4,147.5,3958.2,-832.9,153.1,3972.1,-711.3,-94.5,3940.3,-595.4,597.2,3941.1,-812.5,585.1,3916.3,-709.8,-337.6,3926.4,-586.8,985.7,4026.8,-853.5,974.9,4007.4,-593.2,1067.3,3829.8,-842.9,1066.1,3824.4,-528.2,1070.6,3844.2,-902.4,1068.9,3840.6,-593.9,1050.0,4075.9,-852.1,1039.2,4054.3,-696.7,-468.1,3799.1,-665.2,-500.9,3835.8,-737.9,-499.9,3845.8,-635.5,-475.2,3893.7,-784.8,-473.6,3911.4,-533.2,-300.2,3921.3,-878.8,-286.3,3953.6,-470.6,-43.7,3972.5,-938.2,-22.8,3959.8,-462.4,192.0,3862.0,-935.0,210.4,3876.3,-467.7,279.3,3848.8,-924.8,289.1,3859.8,-511.6,325.1,3828.0,-872.3,342.1,3830.5,-487.2,265.7,3825.0,-905.5,286.1,3828.3,-513.3,283.9,3821.9,-878.4,307.9,3815.4
-719.2,149.1,3953.9,-609.8,138.8,3949.3,-832.7,145.1,3963.9,-712.8,-101.2,3934.9,-594.4,597.1,3932.2,-811.2,588.3,3909.7,-709.5,-340.3,3925.0,-584.1,982.9,4015.4,-851.5,973.4,3999.6,-591.6,1063.2,3821.6,-838.5,1061.6,3817.0,-527.2,1066.6,3835.5,-898.6,1064.7,3833.0,-590.9,1047.0,4062.9,-849.9,1038.4,4044.3,-697.3,-469.5,3802.7,-663.7,-502.3,3836.9,-738.6,-503.4,3848.9,-635.6,-475.1,3893.6,-784.0,-475.0,3913.1,-535.4,-302.2,3920.9,-876.4,-294.9,3954.1,-469.8,-37.7,3966.8,-938.2,-23.4,3959.9,-461.9,197.9,3856.4,-934.9,210.2,3875.5,-466.8,287.2,3840.9,-925.7,289.0,3858.0,-511.8,333.8,3822.9,-873.6,342.3,3829.6,-489.0,273.8,3818.6,-905.1,285.8,3826.6,-517.7,292.2,3816.8,-876.7,307.8,3814.5
-718.3,145.4,3945.3,-608.1,135.2,3940.1,-832.3,141.2,3955.3,-713.7,-104.6,3928.9,-593.3,596.8,3923.2,-809.9,590.0,3902.7,-709.1,-342.0,3922.6,-581.6,980.2,4004.3,-849.5,971.8,3991.5,-590.0,1059.3,3813.3,-834.6,1057.6,3809.5,-526.1,1062.8,3826.7,-895.0,1060.8,3825.1,-588.3,1044.1,4050.2,-847.7,1037.1,4034.3,-697.8,-470.6,3804.9,-662.5,-503.4,3836.9,-739.0,-505.8,3850.6,-635.6,-474.8,3892.5,-783.2,-475.9,3913.4,-537.0,-303.3,3919.5,-874.5,-299.0,3953.6,-468.9,-33.8,3960.2,-938.0,-23.9,3959.1,-461.5,203.0,3850.1,-934.5,210.1,3873.7,-466.0,293.5,3832.5,-926.3,288.8,3855.2,-512.3,340.2,3817.4,-874.4,342.4,3827.7,-490.8,280.4,3811.7,-904.5,285.6,3823.9,-521.2,298.9,3811.3,-874.9,307.6,3812.6
-717.9,143.0,3940.1,-606.9,132.9,3934.3,-832.4,138.8,3949.9,-714.6,-106.7,3925.8,-592.7,596.8,3917.4,-809.2,591.2,3898.6,-709.1,-343.6,3922.7,-580.1,978.3,3996.7,-848.3,970.8,3986.8,-588.8,1056.6,3808.2,-831.7,1054.8,3805.2,-525.4,1059.9,3821.1,-892.4,1058.2,3820.5,-586.7,1042.0,4041.4,-846.2,1036.1,4028.0,-698.6,-472.0,3809.0,-662.1,-504.9,3839.0,-740.0,-508.1,3854.3,-635.9,-474.8,3893.7,-782.9,-477.1,3916.0,-538.4,-304.4,3920.4,-873.7,-301.6,3955.1,-468.4,-32.5,3957.0,-938.4,-24.5,3960.7,-461.2,202.8,3846.6,-934.7,209.9,3874.6,-465.4,292.0,3827.3,-927.3,288.8,3855.3,-512.8,338.8,3814.6,-875.7,342.6,3828.4,-491.8,278.7,3807.8,-904.5,285.4,3824.0,-523.0,297.1,3808.5,-874.3,307.7,3813.3
-717.7,142.0,3936.6,-606.1,131.9,3930.4,-832.5,138.0,3946.2,-715.4,-107.7,3924.3,-592.4,596.8,3913.6,-808.9,592.0,3896.0,-709.4,-344.7,3923.9,-578.9,976.9,3991.2,-847.4,970.4,3983.7,-588.0,1054.7,3805.0,-829.9,1052.9,3802.3,-525.1,1058.0,3817.4,-890.7,1056.4,3817.4,-585.5,1040.4,4034.8,-845.1,1035.8,4023.5,-699.5,-473.2,3813.6,-662.0,-506.0,3841.9,-740.9,-509.8,3858.5,-636.5,-475.0,3895.9,-783.0,-478.3,3919.3,-539.8,-305.3,3922.5,-873.5,-303.3,3957.5,-468.1,-32.0,3955.6,-939.1,-25.1,3963.4,-460.9,200.2,3844.6,-935.4,209.7,3877.0,-464.9,287.5,3823.9,-928.8,288.8,3856.9,-512.2,333.6,3812.8,-877.6,342.5,3830.5,-491.1,274.1,3805.4,-905.0,284.9,3825.7,-521.8,292.0,3806.7,-874.5,307.5,3815.4
-717.5,141.5,3933.5,-605.3,131.4,3926.9,-832.3,137.5,3943.1,-715.8,-108.2,3922.9,-592.1,596.6,3910.1,-808.5,592.4,3893.8,-709.6,-345.6,3924.7,-577.8,975.6,3986.2,-846.6,970.0,3981.0,-587.2,1053.1,3801.9,-828.5,1051.5,3799.8,-524.7,1056.4,3814.0,-889.4,1055.0,3814.7,-584.4,1039.0,4028.8,-844.1,1035.5,4019.5,-700.3,-474.2,3817.5,-662.0,-507.0,3844.2,-741.7,-511.0,3861.9,-637.0,-475.2,3897.6,-783.1,-479.2,3922.0,-540.8,-305.8,3924.1,-873.2,-304.3,3959.5,-467.8,-31.8,3954.3,-939.7,-25.6,3965.9,-460.6,199.0,3843.1,-936.2,209.4,3879.6,-464.5,285.4,3821.0,-930.1,288.7,3858.9,-511.9,331.4,3811.5,-879.6,342.7,3833.0,-490.7,272.1,3803.5,-905.6,284.3,3827.7,-521.3,289.9,3805.5,-875.2,307.1,3817.8
-717.5,141.2,3932.2,-604.9,131.0,3925.2,-832.3,137.2,3941.6,-716.2,-108.5,3923.0,-592.0,596.7,3908.4,-808.6,592.8,3893.3,-710.0,-346.2,3926.7,-577.1,974.8,3983.1,-846.2,969.9,3980.0,-586.6,1052.1,3800.5,-827.7,1050.8,3799.0,-524.5,1055.4,3812.2,-888.6,1054.3,3813.7,-583.7,1038.1,4024.8,-843.5,1035.5,4017.3,-701.2,-475.2,3822.1,-662.4,-507.9,3847.6,-742.7,-512.1,3866.2,-637.7,-475.5,3900.3,-783.5,-480.1,3925.6,-541.8,-306.2,3926.7,-873.5,-304.7,3962.4,-467.8,-31.3,3954.6,-940.5,-25.7,3969.0,-460.6,198.4,3842.7,-937.0,209.2,3882.6,-464.1,284.5,3819.3,-931.3,288.7,3861.4,-511.7,330.5,3811.1,-881.1,342.8,3836.1,-490.6,271.2,3802.6,-906.4,283.9,3830.3,-521.0,289.2,3805.2,-875.7,306.9,3820.9
-717.7,141.0,3931.6,-604.7,131.0,3924.2,-832.5,137.0,3941.0,-716.7,-108.5,3923.7,-592.0,596.8,3907.4,-808.7,593.0,3893.2,-710.5,-346.6,3929.0,-576.6,974.2,3980.7,-845.9,969.9,3979.5,-586.1,1051.4,3799.7,-827.3,1050.3,3798.6,-524.3,1054.6,3811.0,-888.2,1053.7,3813.2,-583.3,1037.3,4021.6,-843.0,1035.4,4015.8,-702.2,-476.1,3826.9,-662.9,-508.7,3851.3,-743.7,-513.0,3870.6,-638.4,-475.8,3903.4,-784.1,-480.9,3929.4,-542.7,-306.5,3929.6,-874.0,-305.2,3965.7,-467.8,-31.2,3955.6,-941.4,-26.1,3972.8,-460.7,198.2,3843.4,-938.3,207.0,3886.4,-464.0,284.2,3818.8,-933.3,286.4,3865.0,-512.0,330.3,3812.1,-883.4,339.7,3839.6,-491.0,271.0,3803.0,-907.6,280.3,3834.0,-521.7,289.1,3806.2,-876.9,302.9,3824.6
