pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-712.0,192.4,3900.8,-608.8,189.3,3885.9,-822.1,181.3,3919.3,-704.3,-73.9,3883.2,-583.5,581.4,3894.0,-801.5,562.3,3874.8,-708.2,-338.7,3873.6,-571.6,962.5,3964.2,-841.8,951.7,3962.8,-608.4,1045.5,3783.0,-844.9,1042.6,3777.9,-542.8,1047.7,3791.3,-902.6,1046.1,3800.7,-568.9,1026.3,4014.2,-834.4,1014.7,4010.0,-710.0,-474.7,3757.3,-674.6,-505.4,3788.6,-745.3,-500.7,3802.0,-628.9,-481.4,3840.5,-784.6,-474.9,3867.9,-532.5,-299.7,3847.2,-870.6,-262.3,3901.6,-447.2,-48.9,3854.4,-906.0,-59.7,3822.3,-473.1,192.5,3737.1,-899.7,140.5,3789.1,-466.9,275.7,3714.8,-898.0,244.5,3795.6,-521.8,324.8,3703.9,-850.6,327.9,3788.2,-498.2,263.4,3690.8,-884.7,260.8,3777.7,-524.8,284.5,3692.3,-864.0,292.9,3776.8
-718.8,176.0,3930.4,-613.4,170.8,3915.0,-830.6,169.4,3948.4,-713.3,-85.6,3913.1,-589.4,586.3,3924.1,-810.7,569.4,3904.4,-715.6,-342.9,3903.8,-576.6,969.1,3995.2,-849.3,958.9,3993.2,-613.8,1051.8,3813.9,-852.2,1048.5,3807.4,-547.9,1054.5,3822.2,-910.0,1051.7,3829.5,-574.7,1033.4,4044.8,-841.5,1022.4,4039.7,-716.1,-478.7,3789.5,-679.6,-509.4,3819.0,-752.7,-506.1,3834.1,-635.3,-484.8,3871.1,-791.3,-480.1,3900.0,-539.4,-303.9,3879.5,-878.1,-279.8,3934.3,-460.6,-46.9,3886.6,-916.8,-52.3,3866.2,-478.6,194.2,3768.0,-911.3,175.1,3826.0,-471.0,278.8,3744.1,-910.1,266.3,3830.5,-526.3,330.8,3734.5,-862.0,336.0,3822.2,-505.9,266.5,3721.0,-893.8,272.7,3810.8,-536.5,288.5,3723.6,-871.7,301.4,3810.0
-720.8,162.2,3932.2,-613.7,155.7,3916.5,-833.7,158.1,3949.8,-717.7,-95.6,3915.3,-591.6,587.1,3926.4,-814.7,573.3,3906.7,-718.4,-345.2,3906.3,-577.6,968.5,3997.5,-851.1,959.4,3995.8,-615.1,1050.2,3817.4,-853.9,1046.8,3810.5,-549.3,1053.4,3825.5,-911.4,1049.6,3831.7,-576.7,1032.9,4046.4,-843.1,1022.9,4041.3,-717.1,-479.3,3794.6,-679.7,-509.9,3822.2,-755.1,-508.0,3838.7,-637.7,-484.7,3874.2,-792.3,-482.2,3904.2,-542.9,-306.6,3884.1,-879.5,-292.6,3938.8,-470.2,-44.4,3891.2,-921.1,-44.1,3882.3,-481.3,194.5,3772.0,-917.2,196.4,3835.4,-472.0,280.1,3746.7,-916.4,282.0,3838.0,-527.1,335.0,3738.5,-868.0,342.3,3828.9,-510.6,268.0,3724.6,-897.1,282.1,3816.8,-544.5,290.9,3728.4,-873.1,308.2,3816.0
-721.6,154.2,3928.0,-613.1,147.1,3912.1,-834.8,150.9,3945.2,-720.2,-102.0,3911.6,-592.7,587.1,3922.7,-817.0,575.7,3903.3,-719.9,-346.9,3902.8,-577.7,966.4,3993.7,-851.7,958.5,3992.7,-615.7,1047.3,3815.1,-854.4,1043.9,3808.1,-550.1,1050.9,3823.0,-911.5,1046.3,3828.6,-577.6,1030.7,4042.0,-843.4,1021.9,4037.2,-716.9,-479.1,3793.7,-678.7,-509.5,3819.4,-756.3,-509.1,3837.2,-639.1,-483.6,3871.3,-792.0,-483.5,3902.3,-545.3,-308.6,3882.6,-879.5,-299.8,3937.3,-476.1,-42.3,3889.5,-923.7,-38.0,3891.7,-482.9,194.5,3769.9,-920.7,207.5,3838.6,-472.3,281.2,3743.4,-920.2,291.2,3839.7,-527.0,338.4,3736.4,-871.6,346.8,3829.7,-513.2,269.1,3722.2,-899.0,288.5,3817.0,-548.7,293.0,3726.9,-873.2,313.0,3816.2
-722.2,149.5,3924.7,-612.6,142.1,3908.5,-835.5,146.4,3941.6,-721.8,-105.7,3908.5,-593.8,587.1,3919.5,-818.7,577.3,3900.5,-721.1,-348.2,3899.9,-577.9,964.5,3990.5,-852.3,957.8,3990.1,-616.4,1045.0,3813.3,-854.9,1041.5,3806.1,-551.0,1048.8,3821.0,-911.7,1043.6,3825.9,-578.2,1028.8,4038.2,-843.7,1021.1,4033.7,-716.8,-478.9,3793.0,-677.9,-509.2,3817.1,-757.2,-509.9,3836.0,-640.3,-482.7,3868.8,-791.9,-484.5,3900.8,-546.9,-310.1,3881.4,-879.5,-303.9,3936.0,-479.9,-40.6,3888.5,-926.0,-34.7,3900.4,-484.3,194.5,3768.5,-923.6,211.9,3841.8,-472.8,282.1,3740.9,-923.0,295.1,3841.5,-527.1,340.5,3735.0,-874.2,349.4,3830.7,-515.2,270.0,3720.5,-900.8,291.8,3817.4,-551.6,294.3,3726.1,-873.4,315.7,3816.6
-722.5,146.6,3921.6,-612.2,139.5,3905.2,-835.9,143.7,3938.2,-722.8,-108.0,3905.7,-594.3,587.0,3916.5,-819.4,578.2,3897.4,-721.8,-349.1,3897.2,-577.9,962.7,3987.7,-852.5,957.0,3986.9,-616.9,1043.0,3811.4,-855.0,1039.2,3803.1,-551.9,1047.1,3819.2,-911.4,1041.2,3822.2,-578.4,1026.9,4035.0,-843.8,1020.5,4029.6,-716.7,-478.7,3792.0,-677.2,-508.9,3814.8,-757.9,-510.3,3834.7,-641.0,-481.8,3866.4,-791.8,-485.1,3899.2,-547.6,-311.2,3880.2,-879.6,-306.0,3934.9,-481.9,-39.5,3887.3,-928.1,-33.0,3908.2,-485.3,194.5,3766.7,-925.7,213.9,3844.5,-473.1,283.0,3738.2,-925.0,297.1,3842.9,-527.1,342.6,3733.3,-875.6,351.0,3831.3,-516.5,270.8,3718.4,-902.1,293.4,3817.5,-553.2,295.7,3724.8,-873.6,317.2,3816.6
-722.6,145.4,3918.5,-611.8,138.5,3901.9,-835.9,142.5,3934.8,-723.2,-109.0,3902.9,-594.7,586.9,3913.4,-819.7,578.7,3894.4,-722.2,-349.5,3894.4,-577.7,961.1,3984.9,-852.6,956.2,3984.2,-617.3,1041.6,3809.5,-855.1,1037.6,3800.7,-552.5,1045.8,3817.2,-911.2,1039.4,3819.2,-578.3,1025.1,4031.8,-843.8,1019.8,4026.2,-716.5,-478.4,3790.7,-676.6,-508.6,3812.5,-758.2,-510.6,3833.1,-641.3,-481.0,3863.9,-791.6,-485.6,3897.4,-548.0,-311.7,3878.6,-879.6,-307.0,3933.5,-483.1,-38.6,3886.1,-929.8,-32.1,3914.6,-486.1,194.5,3764.9,-927.1,214.8,3846.6,-473.4,283.5,3735.4,-926.1,298.0,3843.7,-527.2,343.9,3731.4,-876.3,352.0,3831.4,-517.5,271.2,3716.2,-902.9,294.2,3817.2,-554.3,296.4,3723.1,-873.6,318.0,3816.1
-722.5,145.2,3914.4,-611.2,138.1,3897.6,-835.5,142.0,3930.5,-723.2,-109.4,3899.0,-594.7,586.6,3909.4,-819.6,578.9,3890.8,-722.2,-349.8,3890.5,-577.3,959.6,3981.0,-852.3,955.3,3980.5,-617.4,1040.2,3806.5,-854.7,1036.0,3797.2,-552.8,1044.4,3814.2,-910.6,1037.6,3815.3,-577.8,1023.3,4027.6,-843.4,1018.9,4021.9,-716.2,-478.0,3788.3,-675.8,-508.1,3809.1,-758.1,-510.6,3830.5,-641.4,-480.1,3860.4,-791.2,-485.8,3894.5,-548.1,-312.0,3875.8,-879.2,-307.6,3930.8,-483.6,-37.7,3883.6,-930.9,-31.3,3918.6,-486.5,194.5,3762.1,-927.8,215.9,3846.9,-473.3,283.9,3731.7,-926.5,299.1,3843.1,-527.1,344.8,3728.4,-876.4,352.9,3830.2,-517.8,271.6,3713.0,-903.1,295.3,3815.5,-554.7,296.9,3720.5,-873.2,318.9,3814.4
-722.5,144.8,3911.7,-610.9,137.5,3894.6,-835.6,141.4,3927.6,-723.6,-109.8,3896.5,-594.8,586.4,3906.8,-819.6,579.1,3888.1,-722.3,-350.1,3888.1,-577.0,958.6,3978.0,-852.1,954.6,3977.8,-617.6,1039.2,3804.3,-854.7,1035.1,3794.7,-553.1,1043.6,3812.0,-910.3,1036.5,3812.5,-577.5,1022.2,4024.1,-843.1,1018.4,4018.5,-716.1,-477.8,3787.4,-675.2,-507.9,3807.1,-758.4,-510.8,3829.3,-641.6,-479.4,3858.3,-790.9,-486.0,3893.1,-548.7,-312.2,3874.3,-879.1,-308.3,3929.7,-483.6,-37.2,3882.3,-932.4,-30.8,3923.5,-486.6,194.5,3760.4,-928.9,216.5,3849.4,-473.3,284.0,3729.0,-927.2,299.8,3844.7,-527.1,345.1,3726.6,-877.3,353.8,3831.2,-518.3,271.8,3711.0,-903.6,296.4,3816.3,-555.3,297.2,3719.1,-873.5,320.1,3815.1
-722.5,144.7,3909.7,-610.6,137.2,3892.4,-835.8,141.2,3925.5,-723.8,-110.0,3894.6,-594.8,586.2,3904.7,-819.5,579.1,3885.9,-722.4,-350.2,3886.4,-576.8,957.9,3975.6,-852.0,954.1,3975.5,-617.6,1038.3,3802.5,-854.6,1034.4,3792.6,-553.1,1042.9,3810.3,-910.1,1035.6,3810.0,-577.3,1021.4,4021.2,-842.9,1018.1,4015.5,-716.1,-477.6,3787.1,-674.8,-507.7,3805.8,-758.8,-511.0,3828.7,-641.8,-478.9,3856.8,-790.8,-486.1,3892.3,-549.3,-312.4,3873.5,-879.2,-308.5,3929.3,-483.4,-37.0,3881.6,-933.9,-30.6,3928.1,-486.7,194.4,3759.3,-930.0,215.9,3851.7,-473.3,284.0,3726.9,-928.0,299.3,3846.0,-527.1,345.2,3725.2,-878.3,353.7,3832.0,-518.6,271.8,3709.5,-904.0,296.1,3816.9,-555.9,297.3,3718.2,-873.6,320.0,3815.7
