pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
7.7,473.5,6217.8,89.3,460.3,6267.0,-88.3,459.4,6166.2,26.3,262.0,6237.8,438.3,606.5,6052.3,187.1,627.8,5893.3,46.4,12.1,6224.1,477.9,1046.8,6007.3,168.3,1081.4,5920.8,631.8,1142.1,5889.6,300.6,1204.6,5781.9,659.7,1129.0,5916.0,232.0,1208.1,5745.0,449.1,1109.8,6031.4,126.7,1169.7,5950.1,127.3,-122.2,6135.2,136.2,-165.5,6178.0,67.9,-171.3,6140.4,86.6,-125.6,6239.5,-21.9,-141.3,6182.6,158.6,72.8,6338.0,-106.3,33.4,6158.4,185.1,348.4,6406.2,-211.9,318.4,6087.9,245.7,480.9,6274.3,-19.6,450.8,5987.3,278.0,540.9,6248.9,21.9,491.0,5958.4,271.9,560.9,6187.3,75.2,502.7,5946.2,266.8,517.4,6218.2,54.7,459.7,5966.4,258.2,531.0,6200.4,76.1,464.5,5962.4
19.7,479.1,6338.8,106.4,465.1,6388.5,-77.4,467.4,6286.1,31.3,258.8,6354.0,446.8,619.9,6176.6,190.9,640.6,6013.8,49.4,10.7,6336.3,446.9,1064.0,6148.9,170.3,1106.2,6044.8,466.7,1122.2,6035.9,306.1,1229.6,5902.4,515.7,1151.9,6062.2,236.7,1233.3,5865.9,429.9,1126.2,6175.4,128.5,1195.5,6074.0,130.5,-125.6,6246.6,138.8,-169.5,6289.4,69.6,-174.6,6251.8,87.5,-129.4,6352.2,-21.4,-143.9,6295.9,162.9,60.5,6451.2,-107.7,34.2,6271.9,194.5,343.1,6525.2,-213.8,324.1,6201.8,260.1,478.8,6395.6,-16.7,460.6,6100.5,294.2,538.5,6369.2,27.3,503.8,6073.1,290.0,560.3,6305.9,86.5,515.7,6060.8,283.8,514.9,6338.3,61.4,471.6,6079.9,274.8,529.1,6319.3,85.6,475.7,6076.5
30.2,477.0,6372.7,119.7,462.6,6422.5,-66.3,468.5,6319.5,36.3,251.2,6383.1,449.3,625.0,6216.8,192.2,644.9,6052.0,52.5,8.5,6361.7,394.3,1048.3,6207.7,169.0,1116.4,6086.5,372.5,1075.5,6100.9,307.3,1237.9,5942.8,433.7,1145.6,6126.9,238.3,1241.8,5907.0,386.1,1113.8,6235.8,127.5,1205.4,6114.8,133.2,-127.9,6272.9,139.5,-171.8,6315.0,71.1,-175.5,6277.7,85.8,-132.2,6378.0,-20.1,-144.6,6323.0,165.0,47.7,6476.3,-106.8,34.6,6299.3,202.0,333.3,6554.6,-212.7,323.6,6229.3,272.3,473.3,6430.0,-12.0,465.2,6130.3,308.0,533.5,6403.3,33.8,511.9,6104.5,306.4,558.1,6339.4,97.9,524.2,6092.7,298.7,511.4,6372.5,69.3,479.3,6110.1,289.7,526.8,6352.8,96.2,482.5,6107.3
38.1,475.5,6398.7,129.1,460.9,6448.4,-58.4,469.5,6345.1,40.6,245.9,6404.9,451.1,630.1,6249.8,193.2,648.6,6083.5,55.2,6.4,6380.8,322.5,1002.5,6258.9,167.7,1125.1,6120.1,319.8,1060.6,6155.7,308.0,1244.6,5975.4,395.2,1149.5,6181.7,239.6,1248.5,5940.3,328.6,1093.6,6287.1,125.7,1213.9,6147.5,135.6,-130.4,6293.0,140.1,-174.0,6334.5,72.5,-176.3,6297.6,83.8,-135.0,6397.5,-18.6,-145.2,6343.5,166.7,40.3,6494.7,-106.1,35.1,6320.1,207.8,327.4,6576.4,-211.8,322.7,6250.5,279.7,470.2,6456.2,-7.4,469.2,6154.0,315.6,530.8,6429.0,40.8,519.2,6129.8,314.5,556.9,6364.7,108.9,531.9,6118.6,306.9,509.6,6398.3,76.7,486.1,6134.4,298.0,525.4,6378.0,105.5,488.6,6132.1
42.0,472.6,6401.6,133.6,457.7,6450.9,-54.9,468.6,6348.1,43.3,241.1,6403.6,451.0,633.0,6258.9,193.4,649.8,6092.5,57.7,4.5,6376.4,340.9,1018.2,6283.5,166.0,1129.4,6131.8,335.5,1060.9,6186.0,307.6,1247.0,5987.0,401.6,1146.1,6211.6,240.0,1250.9,5952.9,342.0,1104.3,6312.7,124.2,1217.8,6158.3,137.5,-132.0,6290.0,140.2,-175.5,6330.6,73.7,-176.3,6294.3,82.0,-137.0,6393.2,-17.2,-145.2,6340.7,168.2,34.5,6489.1,-105.0,35.5,6318.0,211.5,322.2,6573.8,-209.8,320.5,6249.3,284.5,466.5,6458.6,-3.3,472.2,6155.8,320.8,527.4,6431.2,46.7,524.8,6133.1,320.2,554.4,6366.9,116.3,537.6,6122.6,312.4,506.8,6400.8,82.5,491.2,6136.6,303.5,523.0,6380.0,112.2,493.1,6135.0
44.1,471.4,6412.7,136.1,456.2,6461.6,-53.2,468.7,6359.3,45.1,238.6,6411.0,451.7,636.6,6276.8,194.0,652.0,6110.2,59.7,3.0,6381.2,292.4,976.5,6315.2,165.0,1134.7,6151.3,286.5,1023.5,6221.5,307.8,1251.1,6006.8,361.7,1120.3,6246.9,240.7,1255.2,5973.5,303.0,1082.2,6343.7,123.0,1223.0,6177.0,139.2,-133.4,6296.2,140.5,-176.9,6335.9,74.8,-176.6,6300.2,80.5,-138.9,6398.1,-16.1,-145.4,6347.0,169.6,31.2,6492.6,-103.9,36.0,6324.8,214.0,319.8,6580.0,-208.6,319.4,6256.9,287.5,466.5,6469.4,0.3,475.3,6166.3,324.4,528.3,6441.6,51.0,529.7,6144.9,324.2,556.0,6377.4,121.3,542.8,6135.2,316.2,508.0,6411.4,86.8,495.7,6147.7,307.3,524.5,6390.1,117.1,497.6,6146.6
46.4,471.3,6433.8,139.1,456.1,6482.3,-51.1,469.6,6380.5,47.0,237.4,6428.8,453.1,640.7,6303.4,194.9,655.2,6136.9,61.6,2.0,6397.0,248.2,933.1,6354.1,164.4,1141.1,6179.1,262.2,1011.4,6262.6,308.4,1256.9,6035.0,342.8,1113.4,6287.8,241.7,1261.0,6002.3,264.5,1053.0,6381.3,122.0,1229.4,6204.2,140.9,-134.3,6313.3,141.1,-177.9,6352.2,76.1,-177.1,6317.1,79.8,-140.3,6414.0,-15.0,-145.8,6364.1,171.4,29.7,6507.4,-103.0,36.5,6342.4,217.2,319.1,6596.8,-207.7,319.3,6275.5,291.2,467.5,6490.1,0.2,476.9,6186.5,328.0,530.0,6461.8,50.1,530.8,6166.5,327.8,558.3,6397.8,119.5,543.7,6157.0,319.6,509.9,6431.9,85.9,497.0,6168.5,310.6,526.6,6410.3,115.7,498.8,6167.7
47.3,470.9,6447.3,139.8,455.4,6495.5,-49.9,469.8,6394.1,48.1,236.4,6439.5,454.2,643.5,6322.5,195.6,657.7,6155.8,62.8,1.3,6406.1,219.5,900.7,6383.0,164.0,1145.4,6198.8,251.2,1014.3,6292.0,308.8,1261.0,6055.3,333.1,1114.3,6317.3,242.5,1265.2,6023.1,237.5,1029.7,6408.6,121.1,1233.9,6223.4,142.1,-135.1,6323.6,141.7,-178.8,6361.9,77.1,-177.5,6327.2,79.6,-141.3,6423.2,-14.0,-146.1,6374.3,172.4,28.7,6515.5,-102.2,36.8,6352.8,218.8,317.9,6606.5,-207.3,318.5,6286.0,293.0,467.4,6503.5,-0.1,477.6,6198.7,329.6,530.4,6475.1,49.1,530.9,6180.0,329.4,558.9,6411.2,117.7,543.7,6170.6,321.1,510.3,6445.4,85.1,497.2,6181.3,312.2,527.3,6423.5,114.4,499.1,6180.9
47.4,470.3,6453.7,139.7,454.8,6501.6,-49.7,469.5,6400.6,48.6,235.9,6443.2,454.9,645.2,6333.4,196.1,659.3,6167.0,63.5,0.8,6408.1,211.6,883.4,6402.6,163.7,1148.1,6211.4,244.9,1001.0,6312.8,309.0,1263.7,6068.5,326.9,1103.0,6337.9,242.9,1267.9,6036.9,231.8,1019.3,6426.8,120.6,1236.9,6235.6,143.0,-135.2,6326.6,142.1,-178.9,6364.4,77.9,-177.4,6330.0,79.2,-141.9,6425.2,-13.2,-146.2,6377.2,172.9,27.9,6516.7,-101.5,37.1,6356.1,219.7,316.9,6608.9,-206.6,317.4,6289.7,293.2,466.7,6509.2,0.8,478.3,6204.7,329.9,529.8,6480.6,49.9,531.5,6187.2,329.9,558.6,6416.8,118.4,544.2,6178.1,321.3,509.9,6451.2,85.9,497.8,6187.8,312.5,527.1,6429.0,115.0,499.8,6187.7
48.1,469.8,6463.3,140.2,454.2,6511.1,-48.6,469.4,6410.3,49.2,235.3,6450.7,455.7,647.2,6347.7,196.7,661.3,6181.2,63.8,0.2,6414.4,230.0,904.8,6423.2,163.4,1151.3,6226.6,258.0,1013.2,6334.4,309.5,1266.8,6084.3,338.8,1111.9,6359.4,243.6,1271.1,6053.1,247.1,1034.6,6446.9,120.1,1240.3,6250.4,143.1,-135.3,6333.9,142.4,-179.0,6371.1,78.2,-177.6,6337.0,79.0,-142.2,6431.6,-12.8,-146.4,6384.3,173.2,27.0,6522.4,-100.9,37.2,6363.3,221.1,315.1,6615.9,-206.5,316.1,6297.0,294.2,464.8,6519.1,0.4,478.7,6213.8,330.3,528.1,6490.6,49.2,531.6,6197.3,330.5,557.2,6427.0,117.5,544.3,6188.3,321.9,508.4,6461.5,85.3,498.0,6197.3,313.1,525.8,6439.0,114.3,499.9,6197.5
