pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
21.8,471.9,6222.0,101.0,456.9,6280.6,-67.2,461.3,6158.5,58.3,251.6,6215.7,441.6,618.4,6088.0,191.3,648.1,5892.8,83.5,0.3,6180.5,409.1,1060.7,6100.7,98.0,1092.3,5962.9,579.3,1168.7,5987.8,270.1,1205.0,5810.3,605.0,1156.7,6035.4,198.0,1211.8,5769.3,363.3,1138.2,6120.9,59.5,1173.9,5989.8,185.1,-136.0,6095.1,171.7,-178.1,6135.3,124.1,-181.1,6096.4,91.6,-143.8,6199.6,23.7,-154.8,6125.6,176.3,68.2,6313.3,-60.5,27.3,6092.0,198.1,343.8,6371.4,-160.5,277.7,6027.5,275.7,495.3,6239.7,-4.6,463.7,5977.6,313.7,558.4,6214.4,11.7,513.5,5944.2,305.5,598.4,6157.2,55.7,540.7,5954.5,296.7,543.0,6177.7,51.1,493.6,5956.7,287.4,563.5,6161.9,68.4,503.7,5955.3
31.8,471.0,6267.3,118.1,455.9,6325.5,-61.8,463.5,6204.2,59.7,248.1,6257.7,450.8,623.8,6136.4,192.7,653.4,5941.0,84.9,-0.3,6220.8,410.8,1070.4,6153.8,98.7,1101.9,6014.1,584.2,1177.8,6041.5,270.5,1214.1,5858.2,609.4,1166.7,6089.3,198.6,1220.9,5819.7,362.4,1148.6,6174.8,59.9,1184.0,6041.6,185.6,-137.1,6135.6,172.6,-179.6,6175.8,123.7,-182.2,6137.4,92.0,-145.0,6240.0,23.7,-155.1,6167.1,179.7,57.7,6351.9,-60.5,27.7,6134.6,212.1,335.5,6416.5,-163.1,283.7,6070.4,293.5,488.6,6289.1,5.1,467.8,6014.4,328.1,552.3,6261.5,37.2,521.6,5982.8,321.1,588.2,6203.1,99.3,548.7,5992.8,311.7,536.4,6225.5,77.3,498.0,5994.6,302.0,555.4,6208.7,106.2,508.0,5993.4
42.5,465.8,6275.2,133.9,451.0,6332.9,-54.4,462.5,6212.8,61.3,242.3,6263.0,458.7,626.3,6148.0,192.6,654.7,5953.1,86.2,-1.0,6224.9,409.6,1073.8,6169.7,98.7,1104.9,6029.7,585.7,1179.3,6059.2,268.5,1215.6,5872.0,609.8,1169.5,6106.7,197.4,1222.1,5836.3,358.5,1152.3,6191.4,59.7,1187.0,6057.6,184.5,-137.9,6140.3,172.1,-180.6,6180.4,122.0,-182.4,6142.7,91.5,-145.5,6244.2,23.5,-154.3,6172.6,183.1,46.6,6353.6,-59.9,27.9,6141.0,225.5,325.3,6423.9,-164.8,288.8,6077.1,310.8,479.0,6301.1,12.4,469.0,6014.8,344.9,543.8,6271.2,54.7,525.9,5985.3,338.6,578.1,6212.3,126.5,552.4,5995.0,327.7,528.2,6236.2,95.3,499.2,5996.4,317.7,546.4,6218.9,130.0,508.8,5995.5
50.5,460.9,6275.5,143.9,446.1,6332.5,-48.4,460.9,6213.8,62.9,237.1,6260.7,465.0,628.4,6152.2,192.4,655.2,5957.6,87.5,-1.9,6221.5,407.6,1076.0,6177.9,98.5,1106.4,6036.6,586.3,1179.0,6068.9,266.0,1215.1,5877.1,609.3,1170.6,6116.2,195.6,1221.5,5843.9,354.7,1154.4,6200.0,59.2,1188.3,6064.6,182.8,-138.5,6137.7,171.3,-181.4,6177.6,119.9,-182.2,6140.6,90.7,-145.9,6240.8,23.1,-153.3,6170.6,186.2,38.5,6347.8,-59.2,28.2,6140.0,235.0,317.7,6423.1,-166.4,293.6,6076.5,322.2,472.2,6304.8,19.9,470.2,6008.4,356.2,537.6,6272.9,67.3,529.9,5980.8,350.4,571.1,6213.6,142.3,556.1,5990.2,339.0,522.2,6238.8,107.8,500.1,5991.1,328.8,539.9,6221.0,144.6,509.4,5990.5
54.7,457.0,6270.3,148.6,441.7,6326.7,-45.0,459.2,6209.1,64.2,233.3,6253.2,468.4,629.5,6150.4,192.0,655.1,5956.6,88.7,-2.7,6212.9,405.7,1076.9,6179.0,98.2,1106.8,6037.8,586.1,1177.8,6071.4,263.3,1213.6,5876.6,608.1,1170.4,6118.3,193.4,1219.9,5845.8,351.3,1155.4,6201.4,58.8,1188.4,6066.1,181.0,-139.0,6129.9,170.1,-182.0,6169.4,117.9,-182.0,6133.1,89.7,-146.2,6232.1,22.7,-152.2,6163.2,188.3,33.8,6337.0,-58.3,28.5,6133.5,240.1,312.5,6416.7,-167.5,296.9,6070.0,328.5,467.7,6302.4,26.2,471.2,5996.8,362.5,533.4,6268.6,75.0,533.7,5970.8,357.2,566.8,6209.0,151.1,559.7,5980.0,345.4,518.1,6235.4,116.1,501.1,5980.4,335.3,535.5,6217.2,153.5,510.1,5979.9
57.0,455.0,6274.7,151.3,440.1,6330.7,-42.7,458.5,6214.0,65.2,231.4,6255.5,470.9,631.2,6157.8,191.9,655.9,5964.6,89.8,-3.3,6214.3,405.2,1079.2,6189.2,98.0,1108.6,6047.4,586.8,1178.6,6082.9,261.9,1214.2,5884.9,608.3,1172.0,6129.7,192.0,1220.3,5856.0,350.4,1157.9,6212.1,58.1,1190.3,6076.0,179.4,-139.8,6132.0,169.2,-183.0,6171.3,116.3,-182.1,6135.5,88.7,-146.7,6233.5,22.2,-151.5,6165.8,190.0,31.3,6336.5,-57.5,28.8,6136.7,243.5,309.4,6420.6,-168.4,298.7,6073.2,332.3,464.8,6309.7,25.7,471.6,5995.1,366.6,530.9,6274.3,74.4,533.7,5970.7,360.8,564.5,6214.4,150.5,558.9,5980.0,349.1,515.7,6241.8,114.8,501.0,5979.9,338.7,533.2,6223.3,151.5,509.8,5980.0
58.8,453.3,6271.7,153.3,438.1,6327.2,-41.2,457.5,6211.5,66.3,229.6,6250.4,472.2,632.0,6157.6,191.6,656.0,5965.1,90.7,-4.0,6208.0,404.4,1080.2,6191.4,97.7,1109.0,6049.2,587.0,1178.4,6087.2,260.7,1213.4,5885.5,607.9,1172.3,6133.8,190.7,1219.5,5858.3,349.2,1159.0,6214.8,57.4,1190.7,6077.9,177.9,-140.4,6126.4,168.0,-183.6,6165.4,114.8,-182.0,6130.2,87.8,-147.0,6227.1,21.8,-150.7,6160.6,191.4,29.1,6328.5,-57.0,29.1,6132.4,246.3,306.7,6416.5,-169.1,300.3,6069.3,334.1,462.0,6308.9,28.1,472.0,5987.7,367.6,527.9,6272.2,77.4,534.7,5964.5,361.4,561.0,6212.1,152.8,559.2,5973.5,350.3,512.6,6240.4,117.1,501.0,5973.2,339.9,529.7,6221.5,153.4,509.5,5973.5
59.8,451.6,6268.8,154.5,436.0,6323.8,-40.2,456.5,6209.0,67.0,228.0,6245.3,472.9,632.7,6157.7,191.3,656.1,5965.8,91.3,-4.7,6201.8,403.5,1080.9,6193.4,97.4,1109.4,6050.8,587.1,1178.4,6091.2,260.0,1213.0,5886.5,607.5,1172.6,6137.6,190.2,1219.3,5860.7,348.0,1159.9,6217.2,56.9,1191.0,6079.5,176.5,-140.7,6120.9,166.8,-184.1,6159.5,113.5,-181.8,6124.8,86.8,-147.3,6220.8,21.4,-150.0,6155.2,191.8,26.8,6320.7,-56.4,29.3,6127.8,247.1,303.4,6412.6,-169.8,301.2,6065.2,334.1,459.4,6308.3,29.6,472.1,5980.7,366.6,525.1,6270.6,79.1,535.1,5958.5,360.8,557.5,6210.2,154.1,559.2,5967.4,349.9,509.8,6239.5,118.4,500.9,5966.9,339.8,526.6,6220.2,154.6,509.1,5967.5
61.0,450.2,6275.5,155.7,434.4,6330.2,-38.3,455.7,6216.2,67.9,227.1,6250.2,473.7,634.1,6166.7,191.3,657.1,5975.4,92.0,-5.2,6205.7,403.4,1083.0,6204.2,97.3,1111.5,6061.1,588.0,1179.9,6103.6,260.0,1214.6,5896.4,608.1,1174.3,6149.9,190.1,1221.1,5871.9,347.7,1162.3,6228.1,56.4,1193.1,6089.9,175.5,-141.2,6125.3,166.1,-184.7,6163.7,112.7,-182.0,6129.4,86.2,-147.7,6224.6,21.0,-149.7,6159.9,192.4,25.4,6323.3,-56.1,29.6,6133.2,247.9,301.5,6418.8,-170.5,302.1,6071.3,333.8,458.4,6317.6,28.9,472.6,5984.5,365.7,523.5,6279.3,78.1,535.3,5963.3,360.2,555.6,6218.4,152.6,559.0,5972.4,349.3,508.5,6248.6,117.2,501.2,5971.7,339.4,525.3,6228.9,153.0,509.3,5972.6
61.3,448.6,6277.1,156.1,432.2,6331.4,-37.7,454.5,6218.2,68.2,225.9,6250.1,474.0,634.7,6170.1,191.3,657.7,5979.9,92.2,-5.7,6204.7,403.1,1083.9,6209.0,97.3,1112.6,6066.8,588.1,1180.3,6109.4,260.0,1215.4,5901.9,608.1,1174.8,6155.6,190.2,1222.3,5878.5,347.3,1163.3,6233.0,56.3,1194.1,6095.8,174.6,-141.5,6124.9,165.3,-185.1,6163.0,111.8,-182.0,6129.1,85.3,-148.0,6223.5,20.6,-149.4,6159.5,192.5,24.4,6321.0,-56.0,29.9,6133.6,248.3,300.1,6419.5,-170.9,302.6,6072.3,334.1,457.9,6321.2,29.4,472.9,5983.3,365.8,523.0,6282.1,78.5,535.8,5963.1,360.3,555.5,6220.9,152.7,559.3,5972.1,349.5,508.2,6251.8,117.6,501.5,5971.3,339.7,525.2,6231.8,153.3,509.4,5972.3
