pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1517.5,16.2,5933.5,1538.7,6.0,6021.4,1495.7,1.3,5849.5,1539.4,-231.2,5941.5,1531.6,408.8,6045.6,1581.7,398.5,5808.1,1583.7,-490.0,5931.8,1526.0,798.4,6042.7,1558.9,800.9,5746.0,1719.9,891.5,6057.1,1759.5,881.8,5771.7,1701.5,884.5,6113.9,1735.5,885.1,5715.4,1475.6,877.0,6016.4,1502.7,877.5,5716.2,1747.5,-543.3,5911.8,1732.8,-585.6,5946.7,1718.4,-590.8,5888.4,1678.9,-588.0,5986.2,1650.2,-605.3,5881.5,1600.2,-444.9,6091.6,1519.5,-462.7,5773.4,1580.2,-173.0,6144.2,1417.4,-200.2,5743.8,1677.6,56.2,6154.6,1468.9,41.2,5707.7,1687.8,121.5,6156.6,1447.1,121.8,5683.5,1689.3,161.8,6111.1,1471.3,177.2,5718.6,1709.5,120.3,6134.3,1485.8,118.8,5693.7,1708.1,134.9,6113.5,1497.6,140.2,5706.5
1522.0,13.2,5929.8,1547.3,-3.1,6017.0,1497.5,-6.7,5846.2,1543.6,-239.3,5936.7,1529.4,408.4,6039.1,1579.3,399.2,5809.0,1584.3,-493.0,5927.8,1523.8,799.0,6035.5,1559.7,802.6,5750.4,1714.8,890.1,6049.1,1759.5,882.3,5772.9,1699.4,883.1,6105.9,1734.9,885.9,5717.5,1474.2,876.3,6010.7,1504.0,878.2,5720.8,1740.3,-543.1,5905.5,1730.2,-585.2,5940.9,1711.5,-591.1,5882.8,1675.2,-587.7,5980.8,1641.5,-605.8,5877.4,1599.1,-448.5,6084.9,1516.5,-464.4,5773.0,1584.6,-172.8,6139.2,1413.9,-200.5,5740.7,1667.1,54.9,6150.6,1455.5,41.3,5703.5,1676.4,118.8,6154.1,1428.3,121.7,5679.9,1678.2,157.6,6109.8,1450.2,176.4,5714.1,1695.6,117.1,6131.8,1469.3,118.7,5690.1,1693.6,131.3,6111.6,1480.6,140.0,5702.7
1528.9,9.2,5935.8,1558.7,-10.2,6022.6,1502.1,-14.4,5852.5,1550.1,-246.0,5942.0,1529.1,408.8,6042.6,1578.4,401.4,5818.3,1587.7,-496.2,5934.1,1523.2,801.6,6037.5,1562.5,806.4,5761.5,1708.1,889.8,6049.8,1762.0,884.1,5782.3,1698.9,882.9,6107.2,1737.0,887.9,5727.2,1474.7,876.9,6013.6,1507.4,880.2,5732.2,1735.9,-543.6,5909.5,1730.4,-585.6,5945.6,1706.9,-592.3,5887.5,1673.7,-588.3,5985.9,1634.1,-607.1,5883.5,1600.8,-452.4,6089.1,1514.9,-466.5,5782.3,1590.4,-172.9,6144.5,1410.4,-201.0,5747.6,1653.6,53.4,6156.7,1440.2,41.5,5709.0,1661.7,115.1,6161.7,1409.1,121.7,5684.9,1662.5,152.3,6118.2,1430.9,175.7,5718.1,1677.7,113.0,6139.0,1453.2,118.9,5695.2,1675.3,127.2,6119.2,1464.6,140.0,5707.6
1534.9,3.7,5940.1,1567.5,-16.9,6026.7,1506.4,-22.0,5856.9,1555.5,-252.4,5946.1,1528.0,408.9,6043.7,1578.0,402.2,5824.6,1590.9,-499.1,5939.6,1522.1,803.5,6036.8,1564.3,809.7,5768.7,1701.9,888.7,6048.9,1763.6,885.5,5788.2,1697.5,882.1,6106.9,1738.1,889.6,5733.3,1474.7,877.3,6014.2,1509.5,881.5,5739.5,1732.3,-544.0,5913.2,1730.2,-586.0,5949.8,1703.1,-593.4,5891.6,1671.8,-588.8,5990.6,1628.4,-608.3,5888.9,1602.7,-456.2,6092.8,1513.4,-469.0,5790.3,1594.9,-173.3,6148.5,1405.1,-201.7,5753.2,1639.9,50.0,6161.3,1425.7,41.4,5713.5,1646.6,108.2,6167.4,1394.6,120.4,5688.5,1645.9,143.0,6124.5,1416.3,171.6,5720.3,1659.6,105.8,6144.7,1439.8,118.3,5699.0,1656.9,119.8,6125.0,1451.8,138.5,5710.9
1538.6,-1.4,5941.4,1574.1,-22.7,6027.7,1508.5,-28.3,5858.5,1558.6,-257.0,5947.6,1526.3,408.8,6042.2,1576.1,402.5,5827.2,1592.9,-501.1,5942.8,1520.2,805.3,6033.2,1564.8,811.7,5770.6,1696.9,887.7,6045.1,1763.5,886.4,5788.4,1695.3,881.4,6103.8,1737.3,890.6,5733.9,1473.9,877.5,6012.1,1511.0,882.0,5741.3,1729.1,-544.3,5914.6,1729.4,-586.1,5951.7,1699.6,-594.3,5893.6,1669.5,-589.0,5992.9,1623.8,-609.3,5892.0,1604.1,-458.5,6094.0,1511.3,-471.0,5795.6,1597.3,-174.1,6149.6,1400.5,-202.6,5756.2,1631.6,46.1,6162.8,1415.3,41.2,5715.7,1637.0,101.9,6169.8,1384.4,117.9,5689.8,1634.4,135.1,6127.6,1407.1,166.1,5720.2,1648.8,99.3,6147.0,1430.2,116.5,5700.4,1645.5,113.2,6127.5,1443.2,135.3,5711.7
1543.3,-4.0,5944.4,1580.2,-26.2,6030.4,1511.9,-32.4,5861.6,1561.9,-260.1,5950.7,1525.8,408.8,6041.8,1574.9,403.1,5831.5,1595.1,-503.1,5947.5,1519.1,806.8,6030.2,1565.9,813.7,5774.7,1694.6,886.9,6041.8,1764.1,887.6,5791.9,1694.2,880.8,6100.8,1737.4,891.9,5737.7,1473.4,877.5,6010.3,1512.8,882.9,5745.2,1726.8,-544.9,5918.0,1728.6,-586.5,5955.7,1697.3,-595.5,5897.4,1667.8,-589.4,5996.9,1621.3,-610.3,5896.7,1606.1,-459.9,6097.1,1510.4,-472.4,5802.5,1600.4,-174.7,6152.6,1398.4,-203.7,5759.9,1625.2,42.7,6165.9,1410.2,40.7,5718.7,1629.8,97.9,6173.9,1381.0,115.6,5692.2,1626.3,130.3,6132.3,1403.2,161.2,5721.2,1641.0,95.2,6151.2,1424.7,114.4,5702.8,1637.3,108.8,6131.9,1438.2,131.8,5713.8
1547.0,-5.4,5946.1,1582.7,-27.9,6032.0,1515.6,-34.9,5863.5,1564.7,-261.8,5952.6,1525.6,408.8,6040.4,1574.9,403.6,5834.4,1596.9,-504.5,5950.9,1517.9,807.8,6026.4,1566.4,815.5,5777.5,1693.1,886.2,6037.6,1764.3,888.5,5793.7,1693.3,880.1,6096.7,1737.3,892.9,5739.8,1472.7,877.4,6007.4,1513.7,883.8,5747.6,1725.1,-545.7,5920.3,1727.6,-586.8,5958.4,1695.8,-596.8,5900.1,1666.4,-589.7,5999.6,1620.3,-611.1,5900.3,1607.6,-460.7,6098.8,1510.2,-473.2,5807.9,1602.2,-175.0,6154.5,1398.2,-204.9,5762.1,1620.4,37.7,6168.6,1408.3,39.9,5720.4,1624.8,92.1,6177.4,1380.7,112.7,5693.7,1620.7,122.8,6136.6,1401.5,155.8,5721.4,1635.2,89.4,6155.2,1422.0,111.7,5704.4,1631.6,102.1,6136.2,1435.5,127.6,5714.9
1548.9,-6.2,5946.2,1583.5,-29.3,6031.8,1518.0,-35.9,5863.8,1566.3,-263.1,5952.5,1525.1,408.8,6038.4,1575.3,404.0,5836.0,1597.7,-505.7,5951.7,1516.7,808.3,6023.1,1566.9,816.8,5779.9,1690.7,885.7,6035.0,1764.5,889.2,5795.2,1692.0,879.7,6094.3,1737.5,893.6,5741.6,1472.0,877.3,6004.7,1514.5,884.5,5749.7,1723.3,-546.3,5920.3,1726.0,-586.9,5958.7,1694.4,-597.7,5900.5,1664.7,-589.8,6000.0,1619.3,-611.6,5901.2,1607.7,-461.5,6098.3,1509.9,-473.5,5810.6,1602.4,-174.9,6154.2,1398.5,-205.3,5762.0,1618.3,35.3,6169.3,1407.9,39.6,5719.4,1623.9,89.4,6179.5,1380.0,110.9,5692.6,1620.6,120.2,6139.4,1399.9,153.5,5719.1,1634.6,87.1,6157.5,1420.6,110.4,5703.4,1631.5,99.8,6138.7,1433.8,126.0,5713.6
1549.6,-7.6,5943.1,1582.6,-32.3,6028.5,1519.6,-38.8,5860.9,1566.5,-265.6,5949.4,1523.5,408.3,6033.5,1574.7,403.7,5834.3,1597.5,-507.1,5949.4,1514.5,807.5,6016.3,1566.5,816.8,5778.5,1687.8,884.3,6029.1,1763.6,889.5,5792.8,1689.8,878.5,6088.7,1736.5,894.0,5739.5,1470.4,876.5,5998.9,1514.2,884.2,5747.8,1720.9,-546.8,5917.5,1723.5,-586.9,5956.1,1692.6,-598.3,5897.9,1662.3,-589.8,5997.2,1617.9,-611.9,5899.0,1606.7,-463.2,6094.8,1509.7,-474.5,5809.8,1601.1,-175.9,6150.8,1398.2,-206.8,5758.7,1615.4,30.8,6166.7,1409.0,38.2,5715.7,1621.4,85.1,6177.9,1382.4,109.0,5689.3,1619.1,115.4,6138.8,1402.1,150.9,5714.6,1632.3,82.7,6156.4,1422.1,108.5,5700.1,1629.4,95.1,6138.0,1434.6,123.3,5709.9
1547.9,-10.6,5939.2,1579.2,-35.1,6024.4,1519.7,-41.1,5857.2,1565.0,-268.3,5945.2,1522.0,408.0,6028.5,1574.3,403.8,5831.8,1596.5,-507.9,5946.1,1512.6,807.3,6009.8,1565.6,816.2,5775.4,1685.8,883.7,6023.0,1762.3,889.4,5788.9,1687.9,877.9,6082.7,1735.3,893.8,5735.9,1468.9,876.0,5993.3,1513.5,883.7,5744.5,1718.2,-546.8,5913.8,1720.3,-586.7,5952.4,1690.7,-598.0,5894.2,1659.6,-589.6,5993.2,1616.6,-611.7,5895.6,1605.0,-465.6,6090.6,1509.2,-475.2,5807.5,1598.9,-176.3,6146.7,1397.7,-207.8,5754.4,1612.1,30.8,6163.2,1410.3,38.4,5711.1,1619.9,85.7,6175.2,1384.4,109.9,5685.9,1619.7,116.2,6136.5,1404.3,153.1,5710.5,1631.0,83.2,6153.8,1424.7,109.2,5696.5,1628.7,95.5,6135.7,1437.1,124.4,5706.2
1547.5,-12.3,5938.0,1578.0,-37.0,6023.0,1520.3,-42.8,5856.0,1564.7,-270.7,5943.9,1521.4,407.8,6026.0,1574.6,403.6,5831.7,1596.3,-508.8,5945.5,1511.4,807.0,6005.8,1565.5,816.4,5774.9,1684.8,883.3,6019.5,1762.0,889.7,5787.6,1686.8,877.5,6079.1,1735.0,894.0,5735.0,1467.8,875.6,5989.5,1513.6,883.7,5743.5,1717.3,-547.0,5912.8,1719.1,-586.7,5951.4,1689.9,-598.3,5893.2,1658.3,-589.8,5992.1,1615.9,-612.1,5895.0,1604.4,-467.8,6089.4,1509.6,-476.3,5807.6,1598.2,-178.2,6145.3,1397.8,-209.6,5752.8,1610.1,27.7,6161.7,1411.7,36.8,5710.1,1618.2,82.7,6173.9,1385.1,107.5,5686.3,1618.7,111.9,6135.4,1404.9,149.3,5710.2,1629.5,79.8,6152.8,1426.2,106.4,5697.0,1627.2,91.6,6134.9,1438.5,120.8,5706.7
1549.4,-9.9,5950.1,1576.8,-35.3,6035.8,1521.5,-41.9,5867.5,1564.1,-268.4,5956.4,1525.1,408.9,6040.6,1577.2,404.3,5840.5,1593.3,-509.0,5957.5,1515.9,808.6,6023.7,1567.5,816.9,5782.3,1690.3,886.1,6037.0,1764.8,892.0,5796.3,1691.9,880.5,6096.8,1737.9,895.3,5743.1,1471.1,878.4,6006.9,1515.3,885.3,5751.4,1722.3,-547.9,5927.5,1720.1,-588.0,5965.6,1693.3,-599.2,5907.8,1661.1,-590.9,6005.5,1618.9,-613.6,5907.6,1604.5,-467.8,6103.5,1511.2,-476.0,5816.4,1583.1,-183.8,6158.0,1400.8,-208.6,5764.1,1609.7,31.0,6174.3,1417.2,37.9,5721.5,1615.6,85.0,6186.8,1396.9,110.8,5697.0,1617.5,113.8,6147.5,1421.9,154.4,5723.3,1632.0,81.0,6165.8,1435.1,109.2,5707.3,1628.9,93.3,6147.8,1446.1,123.4,5717.7
1545.9,-11.6,5937.3,1569.2,-35.8,6022.6,1519.9,-42.3,5855.0,1560.7,-269.5,5943.4,1521.5,408.1,6026.5,1575.0,403.4,5829.0,1590.3,-508.4,5945.3,1512.8,807.1,6010.2,1564.5,815.6,5771.2,1687.5,884.3,6024.2,1761.4,890.7,5784.4,1688.3,878.7,6083.3,1734.5,894.0,5731.2,1467.9,876.8,5993.1,1512.3,884.0,5740.1,1717.7,-546.7,5914.8,1716.1,-586.8,5953.0,1689.3,-597.9,5895.3,1657.0,-589.7,5992.9,1615.5,-612.7,5895.4,1597.5,-468.2,6090.1,1508.8,-476.1,5805.1,1576.0,-186.3,6143.8,1397.9,-209.1,5751.2,1602.9,29.9,6160.5,1417.9,37.7,5708.6,1609.8,84.4,6173.1,1398.8,110.4,5685.0,1612.9,113.3,6133.7,1422.7,153.8,5711.1,1626.5,80.7,6152.3,1437.0,108.9,5696.1,1623.9,92.8,6134.5,1447.3,123.0,5706.4
1547.5,-12.4,5943.5,1566.9,-36.1,6028.7,1523.4,-42.8,5861.4,1562.4,-271.2,5949.8,1522.7,408.8,6030.9,1578.5,403.8,5835.6,1592.6,-509.4,5952.5,1514.0,808.0,6014.5,1566.6,817.0,5779.1,1689.5,885.0,6029.0,1763.9,892.0,5791.8,1689.5,879.6,6087.6,1737.2,895.6,5738.6,1469.2,877.6,5997.4,1514.6,885.8,5748.0,1719.2,-547.5,5921.1,1718.1,-587.6,5959.5,1690.6,-598.8,5901.8,1658.6,-590.5,5999.7,1617.2,-613.9,5902.5,1595.8,-470.0,6096.2,1511.2,-477.9,5813.2,1573.7,-188.7,6149.1,1400.1,-211.0,5756.6,1583.9,24.5,6164.3,1423.1,30.7,5715.4,1586.2,80.6,6177.3,1404.8,98.8,5693.5,1588.4,106.9,6138.4,1425.7,135.8,5720.1,1601.4,76.0,6157.3,1440.8,94.5,5706.3,1599.4,86.5,6139.9,1450.5,107.6,5717.3
