pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
322.0,19.8,3430.4,414.2,8.4,3431.8,226.0,8.4,3430.0,329.5,-242.5,3404.1,409.0,380.1,3360.1,248.5,383.4,3409.2,327.3,-497.0,3374.5,436.2,785.4,3482.2,262.8,784.0,3492.9,437.7,860.0,3286.7,232.3,858.8,3305.0,490.0,858.8,3298.7,180.4,860.6,3332.3,426.3,850.8,3532.7,276.9,843.6,3539.0,317.2,-604.4,3234.7,351.0,-635.4,3272.6,285.9,-634.2,3280.5,387.7,-625.8,3340.7,258.0,-620.1,3351.7,481.3,-450.6,3398.9,173.6,-446.7,3381.9,502.1,-193.9,3412.0,142.3,-174.2,3416.0,511.6,55.2,3329.3,129.6,73.7,3350.5,509.9,141.1,3322.4,125.2,157.1,3347.4,471.3,185.6,3303.7,165.7,208.5,3320.8,495.7,136.2,3289.1,136.1,154.2,3311.6,477.2,151.8,3289.4,154.0,174.9,3303.0
325.8,3.6,3464.4,418.8,-6.7,3465.4,229.7,-6.8,3464.1,333.0,-251.3,3439.5,414.5,384.5,3398.2,251.2,387.3,3442.1,331.6,-503.5,3411.3,440.4,793.1,3516.5,265.7,791.1,3524.9,442.3,866.2,3321.4,234.7,864.7,3336.7,495.2,864.2,3334.2,183.4,867.0,3362.7,430.3,858.5,3565.3,280.2,850.8,3569.8,321.3,-612.0,3273.3,357.1,-643.3,3310.5,290.1,-642.6,3318.7,393.3,-631.8,3378.4,262.2,-627.2,3390.3,486.5,-457.4,3435.1,176.9,-452.9,3419.3,507.8,-193.8,3447.1,145.5,-177.1,3452.2,516.5,58.7,3361.5,131.9,74.1,3385.3,515.1,146.6,3353.6,126.6,157.3,3382.3,475.7,194.8,3335.3,166.9,209.7,3356.0,500.2,141.2,3320.2,138.0,154.9,3346.2,480.0,158.2,3320.3,156.3,176.3,3337.8
329.3,-10.0,3486.6,423.3,-20.3,3487.1,233.6,-21.2,3486.3,335.4,-260.9,3463.4,418.8,388.7,3425.0,253.1,390.7,3462.1,334.8,-509.3,3437.0,443.0,798.0,3538.4,267.8,795.4,3544.2,445.3,868.9,3344.3,236.1,867.1,3356.3,498.6,866.3,3357.9,185.9,869.8,3381.1,432.7,863.1,3585.2,282.8,855.1,3587.5,324.6,-618.0,3302.6,362.8,-649.6,3338.4,293.1,-649.9,3347.0,397.6,-635.2,3405.4,265.8,-632.4,3418.4,490.0,-464.8,3460.1,180.2,-459.0,3446.3,512.6,-192.9,3470.4,148.4,-180.3,3476.9,519.7,61.3,3382.1,133.9,73.0,3409.0,518.5,151.2,3372.7,127.7,155.2,3406.2,478.2,202.3,3355.1,167.4,209.1,3380.5,502.6,145.4,3339.6,139.6,153.7,3370.1,479.3,163.5,3339.7,159.0,176.2,3362.0
331.2,-16.8,3492.0,425.5,-26.4,3492.2,236.4,-27.3,3491.7,336.3,-265.7,3470.3,421.2,390.7,3435.1,253.8,392.4,3465.7,336.6,-511.8,3445.3,443.5,799.2,3543.7,268.7,796.0,3547.2,446.2,867.8,3351.4,236.5,865.5,3360.2,499.6,864.8,3365.9,187.4,868.6,3383.9,433.1,863.6,3588.8,284.0,855.3,3589.0,326.4,-620.7,3314.2,366.5,-652.5,3348.7,294.9,-653.4,3357.7,400.4,-635.5,3414.9,268.0,-634.4,3428.8,491.1,-468.4,3467.6,182.6,-461.9,3455.6,514.9,-190.9,3476.5,150.7,-182.0,3484.5,520.2,64.0,3386.1,135.6,72.5,3415.8,519.1,155.2,3375.6,128.3,153.8,3413.3,478.1,208.1,3358.8,167.5,208.6,3388.2,501.9,148.9,3342.8,141.0,152.9,3377.2,476.1,167.7,3343.0,161.2,176.0,3369.5
332.1,-19.1,3491.9,426.4,-29.2,3491.9,237.8,-29.1,3491.7,336.5,-268.1,3471.5,422.8,392.1,3438.7,254.2,393.1,3463.4,337.8,-513.3,3448.0,443.3,799.1,3543.3,269.0,795.2,3543.9,446.4,866.2,3352.9,236.4,863.3,3358.3,499.8,862.9,3368.2,188.4,866.5,3380.9,432.9,862.9,3586.8,284.7,854.2,3584.3,327.4,-622.3,3320.0,368.6,-654.3,3353.5,296.2,-655.5,3362.6,402.4,-635.1,3418.8,269.8,-635.2,3433.2,491.5,-470.7,3469.6,183.9,-463.5,3458.8,516.2,-189.2,3477.2,152.4,-183.2,3486.5,519.9,65.8,3384.9,136.9,71.2,3417.1,519.0,157.8,3373.5,128.7,151.6,3414.8,477.2,211.5,3357.4,167.4,207.2,3390.2,500.7,151.2,3341.0,142.2,151.2,3378.8,473.4,170.3,3341.3,163.0,174.9,3371.2
333.1,-21.9,3492.1,427.4,-32.6,3491.6,239.1,-32.5,3491.9,336.7,-270.9,3472.9,424.3,393.9,3443.2,254.4,393.7,3461.7,338.6,-515.0,3450.7,443.2,799.1,3543.4,269.4,794.7,3541.7,446.6,865.3,3354.8,236.4,861.7,3357.1,499.9,862.1,3370.8,189.1,864.8,3378.6,432.7,862.3,3585.2,285.2,853.3,3580.5,328.5,-623.8,3325.8,370.5,-655.8,3358.1,297.2,-657.5,3367.4,403.6,-634.7,3422.5,271.2,-636.0,3437.6,491.8,-472.9,3471.4,185.2,-465.4,3462.5,517.5,-188.5,3477.6,153.6,-184.2,3488.6,519.6,67.6,3383.7,138.1,70.3,3418.9,518.9,160.2,3371.5,129.2,150.3,3416.8,476.4,214.2,3356.1,167.4,206.1,3392.6,499.5,153.4,3339.3,143.2,150.0,3380.9,471.2,172.7,3339.6,164.5,174.1,3373.6
333.8,-24.1,3490.9,428.2,-35.0,3490.0,240.0,-34.9,3490.9,336.9,-272.7,3472.7,425.0,393.9,3444.8,254.5,393.3,3458.8,339.3,-516.1,3451.5,442.8,798.7,3541.5,269.6,793.9,3538.0,446.5,864.1,3354.4,236.3,860.4,3354.8,499.7,861.1,3370.7,189.7,863.3,3375.3,432.2,861.3,3581.7,285.5,852.2,3575.7,329.5,-624.9,3329.5,371.9,-657.0,3360.7,298.1,-659.1,3370.1,404.5,-634.5,3424.2,272.1,-636.5,3439.8,491.8,-474.0,3471.5,186.3,-466.7,3464.2,518.5,-187.2,3476.6,154.6,-185.1,3489.5,519.2,69.0,3381.3,138.9,69.5,3419.3,518.8,161.4,3368.1,129.7,149.2,3417.5,475.8,215.5,3353.4,167.1,205.3,3393.8,498.5,154.5,3336.4,143.7,149.1,3381.8,469.6,173.9,3336.7,165.2,173.4,3374.7
335.0,-25.5,3491.1,429.5,-36.3,3489.9,241.2,-36.2,3491.3,337.3,-273.9,3474.1,425.8,394.1,3446.9,254.8,393.7,3457.5,340.1,-517.2,3454.0,442.7,798.4,3540.5,269.8,793.3,3535.7,446.5,863.6,3354.4,236.3,859.6,3353.6,499.6,860.7,3371.0,190.0,862.4,3373.3,432.0,860.5,3579.3,285.9,851.3,3572.4,330.3,-626.5,3334.7,372.9,-658.7,3365.0,298.8,-660.8,3374.5,405.6,-634.7,3427.7,273.1,-637.2,3443.8,492.1,-474.9,3473.5,187.1,-467.9,3467.5,519.6,-186.5,3477.2,155.2,-185.8,3491.6,519.0,69.9,3380.2,139.3,68.8,3420.9,519.0,162.3,3366.2,129.8,148.5,3419.1,475.4,216.5,3352.0,166.8,204.9,3395.8,497.9,155.5,3334.7,144.0,148.5,3383.5,468.7,174.9,3335.2,165.7,172.9,3376.6
335.2,-26.5,3489.9,429.5,-36.4,3488.4,241.5,-37.1,3490.3,337.5,-274.1,3473.7,426.3,394.6,3448.3,254.9,393.4,3455.8,340.5,-517.6,3454.6,442.5,798.2,3539.6,269.9,792.7,3533.4,446.6,863.3,3355.0,236.2,858.9,3352.0,499.6,860.5,3372.1,190.2,861.3,3371.1,431.7,859.9,3577.3,286.0,850.5,3569.1,330.8,-627.2,3336.8,373.3,-659.4,3366.6,299.6,-661.4,3376.3,406.4,-634.7,3428.8,274.0,-637.6,3445.3,492.3,-475.2,3473.2,187.5,-468.2,3468.4,519.8,-185.8,3476.0,155.7,-186.6,3492.0,518.5,72.1,3377.6,139.3,68.5,3420.8,518.6,163.7,3363.1,129.9,148.3,3419.0,474.6,217.4,3349.3,166.5,204.4,3396.0,497.0,156.7,3331.8,144.0,148.2,3383.5,468.0,176.0,3332.3,165.6,172.6,3376.7
335.8,-26.5,3490.0,430.2,-36.6,3488.3,242.2,-37.3,3490.5,337.8,-274.5,3474.5,427.0,395.0,3451.5,255.0,393.8,3455.2,341.0,-518.1,3456.1,442.3,798.2,3539.7,270.1,792.5,3532.5,446.8,863.2,3356.4,236.2,858.4,3352.0,499.7,860.5,3373.8,190.3,860.7,3370.4,431.6,859.5,3576.4,286.3,850.1,3567.4,331.4,-628.0,3340.0,374.0,-660.1,3369.2,300.1,-662.2,3378.9,407.0,-634.8,3430.9,274.4,-638.1,3447.8,492.5,-475.7,3474.4,188.0,-468.9,3470.5,520.5,-185.0,3476.4,156.1,-186.6,3493.2,518.4,72.5,3377.1,139.7,68.4,3421.8,518.7,164.2,3362.2,130.1,148.2,3420.0,474.4,217.7,3348.9,166.4,204.4,3397.3,496.7,157.1,3331.0,144.5,148.2,3384.6,467.7,176.4,3331.5,166.2,172.6,3378.0
