pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
32.6,484.1,6236.5,133.4,457.0,6287.0,-70.5,466.2,6181.9,41.8,240.5,6202.8,349.7,674.8,6156.0,64.4,685.3,5887.7,53.2,-14.8,6143.9,348.5,1114.3,6240.1,13.1,1119.0,5967.4,445.5,1220.9,6158.3,121.4,1258.5,5807.7,486.0,1213.0,6194.4,49.9,1266.9,5807.5,313.4,1173.9,6285.2,3.1,1176.4,6013.6,144.8,-131.9,6056.5,140.9,-176.4,6094.7,80.0,-173.1,6052.1,72.4,-149.8,6159.0,-10.8,-152.5,6103.4,169.2,30.3,6267.6,-114.2,23.2,6100.7,210.5,285.5,6378.0,-204.8,283.5,6080.3,255.6,432.2,6246.3,-63.1,495.4,5982.2,270.9,492.5,6208.1,-56.7,578.6,5954.6,255.1,527.4,6141.8,-9.8,635.1,5969.1,256.7,469.1,6188.3,-4.2,558.5,5956.8,241.3,486.2,6162.1,21.9,581.7,5962.5
31.7,480.7,6256.3,131.5,456.6,6305.7,-71.0,465.5,6203.5,41.5,239.0,6221.3,350.1,678.7,6181.6,62.9,687.4,5909.5,53.4,-13.6,6161.3,352.0,1120.1,6269.2,13.1,1126.0,5990.9,469.9,1226.2,6185.6,121.4,1261.3,5831.4,500.0,1218.2,6221.5,50.0,1269.2,5830.8,318.5,1179.5,6315.2,2.9,1184.9,6038.9,145.1,-132.3,6074.9,141.4,-176.7,6112.7,80.3,-173.6,6071.0,72.4,-150.2,6176.6,-10.6,-153.0,6122.1,170.9,30.4,6283.1,-114.7,23.3,6120.6,213.3,286.7,6389.0,-205.2,284.3,6105.2,257.8,448.6,6257.8,-62.5,497.2,6003.6,280.5,517.7,6217.3,-55.5,580.7,5975.2,260.4,561.3,6153.5,-7.1,637.6,5988.7,260.9,500.3,6196.4,-3.4,560.8,5977.3,242.3,522.3,6171.5,23.5,583.9,5982.8
30.1,475.8,6268.8,128.2,455.1,6317.1,-71.6,463.3,6217.8,40.8,236.7,6232.7,349.5,681.3,6199.4,60.3,688.2,5924.4,53.5,-11.8,6172.1,355.6,1124.3,6289.6,13.0,1132.4,6007.0,489.7,1229.7,6203.8,121.0,1262.1,5848.1,513.0,1221.6,6239.4,50.1,1269.4,5847.1,324.1,1183.5,6336.1,2.7,1193.0,6056.4,145.2,-132.6,6086.6,141.6,-176.9,6124.1,80.5,-174.0,6083.3,72.0,-150.4,6187.5,-10.6,-153.4,6134.0,172.8,30.5,6291.8,-114.9,23.4,6133.6,216.3,287.8,6394.1,-205.1,284.7,6122.7,259.5,464.0,6264.2,-61.6,498.5,6018.1,288.3,537.5,6222.3,-53.6,582.1,5989.3,265.2,584.2,6160.4,-3.5,639.5,6001.7,264.7,522.2,6199.9,-2.2,562.3,5991.2,242.9,546.1,6176.2,25.4,585.4,5996.3
27.9,472.3,6274.9,124.6,454.1,6322.3,-72.6,461.5,6225.7,39.7,234.7,6237.8,348.9,682.1,6209.3,57.4,688.2,5933.0,53.6,-9.9,6176.7,358.6,1127.3,6301.6,12.9,1137.6,6017.0,502.3,1231.6,6213.6,120.7,1261.9,5859.0,522.6,1223.4,6249.1,50.2,1268.9,5857.5,328.5,1185.9,6348.3,2.3,1200.0,6067.6,145.2,-132.7,6092.3,141.8,-176.9,6129.4,80.7,-174.3,6089.3,71.4,-150.5,6192.3,-10.4,-153.7,6139.7,174.4,30.7,6294.6,-115.1,23.4,6140.0,218.5,289.2,6394.3,-204.7,284.5,6132.9,259.7,473.2,6267.4,-60.4,499.3,6026.5,288.2,545.5,6225.8,-51.4,582.9,5997.3,265.3,589.1,6165.4,0.4,640.6,6008.8,264.7,530.4,6201.9,-0.6,563.2,5999.1,242.8,552.4,6179.0,27.5,586.2,6003.7
25.7,469.7,6278.3,121.5,453.2,6324.7,-73.7,460.1,6230.7,38.7,233.2,6240.2,348.1,682.3,6214.9,55.0,688.0,5939.3,53.6,-8.1,6178.4,361.1,1129.3,6309.6,12.8,1141.8,6024.3,508.6,1232.7,6220.1,120.3,1261.6,5867.6,527.6,1224.4,6255.3,50.3,1268.4,5865.6,331.9,1187.5,6356.6,1.9,1205.5,6076.0,145.0,-132.8,6095.1,141.9,-176.8,6131.7,80.7,-174.6,6092.6,71.0,-150.5,6194.1,-10.4,-153.9,6142.6,176.4,31.0,6294.4,-115.2,23.4,6143.7,220.7,291.0,6391.3,-204.4,284.2,6140.0,260.1,480.3,6266.8,-59.2,499.9,6032.0,288.7,551.7,6225.2,-49.3,583.5,6002.6,265.6,593.8,6166.3,3.6,641.4,6013.4,265.1,536.5,6200.0,1.0,564.0,6004.3,242.7,557.7,6178.0,29.5,586.8,6008.5
23.9,467.3,6275.1,119.0,452.0,6320.6,-74.9,458.4,6228.9,37.7,231.7,6236.1,347.1,681.5,6214.5,52.9,686.5,5938.8,53.6,-6.6,6174.0,362.4,1129.9,6311.8,12.6,1143.4,6023.8,511.1,1232.7,6221.5,119.5,1259.9,5867.4,529.8,1224.4,6256.4,50.1,1266.5,5865.3,333.6,1187.9,6359.0,1.5,1208.2,6076.3,144.7,-132.9,6091.7,141.8,-176.7,6128.0,80.7,-174.8,6089.6,70.5,-150.4,6189.7,-10.3,-154.0,6139.3,178.4,31.3,6288.1,-115.2,23.4,6141.0,222.3,293.4,6382.8,-204.0,283.6,6140.0,259.9,484.5,6261.2,-58.3,499.8,6030.8,288.1,554.5,6220.0,-47.8,583.3,6001.1,265.4,594.8,6162.3,5.7,641.6,6011.3,264.7,539.2,6193.7,2.2,563.9,6002.7,242.4,559.4,6172.4,30.8,586.7,6006.6
22.8,466.0,6278.0,117.6,451.3,6322.8,-75.5,457.5,6233.1,37.2,230.8,6238.3,346.7,681.4,6220.1,51.5,686.0,5944.3,53.7,-5.5,6175.9,363.8,1131.5,6319.9,12.4,1145.5,6029.2,512.7,1233.8,6228.5,118.8,1259.8,5873.0,531.5,1225.5,6263.3,50.0,1266.3,5870.6,335.2,1189.4,6367.2,1.1,1211.2,6082.4,144.5,-133.1,6094.6,141.8,-176.8,6130.6,80.7,-175.2,6092.8,70.3,-150.4,6191.7,-10.2,-154.2,6142.2,179.9,31.4,6288.4,-115.2,23.4,6144.3,223.6,294.2,6381.8,-204.0,283.0,6146.0,259.9,485.1,6262.8,-57.6,500.3,6035.9,287.6,554.5,6222.0,-46.5,583.8,6006.0,265.1,594.1,6165.2,7.4,642.1,6015.6,264.4,538.9,6194.7,3.2,564.4,6007.5,242.3,558.7,6173.9,31.9,587.1,6011.0
21.6,465.4,6277.6,116.0,450.9,6321.7,-76.2,456.8,6233.8,36.6,230.2,6237.4,346.2,680.3,6221.9,50.3,684.9,5946.1,53.8,-4.9,6175.0,365.0,1132.2,6323.8,12.2,1146.1,6031.0,513.2,1233.9,6231.8,118.1,1259.3,5875.1,532.1,1225.7,6266.3,49.7,1265.5,5872.7,336.4,1190.0,6371.3,0.6,1212.1,6084.9,144.3,-133.3,6094.5,141.8,-176.8,6130.2,80.7,-175.5,6093.0,70.0,-150.4,6190.8,-10.2,-154.4,6142.1,180.6,31.6,6285.9,-115.2,23.4,6144.6,224.3,294.7,6377.9,-203.9,282.4,6148.5,259.9,486.2,6261.2,-57.1,500.4,6037.6,287.7,555.2,6220.6,-45.3,583.9,6007.6,265.3,594.6,6164.8,8.6,642.2,6016.7,264.5,539.7,6192.4,4.0,564.5,6009.1,242.1,559.3,6172.0,32.7,587.2,6012.2
20.6,464.7,6274.7,114.9,450.3,6318.1,-77.0,456.0,6232.0,36.1,229.4,6234.2,345.8,679.2,6221.3,49.7,683.5,5945.7,53.8,-4.5,6171.7,366.1,1132.5,6324.7,12.0,1146.1,6030.9,513.9,1233.7,6232.2,117.5,1258.6,5875.1,533.1,1225.6,6266.3,49.5,1264.6,5872.6,337.7,1190.0,6372.4,0.2,1212.4,6085.3,143.9,-133.5,6092.1,141.7,-176.8,6127.5,80.6,-175.9,6090.9,69.7,-150.4,6187.5,-10.1,-154.6,6139.7,181.0,31.6,6281.2,-115.1,23.3,6142.4,224.7,295.1,6372.0,-203.7,281.8,6148.6,259.8,486.3,6257.5,-56.5,500.4,6037.1,287.5,555.0,6217.3,-44.4,583.9,6007.1,265.2,594.2,6162.3,9.4,642.2,6015.7,264.4,539.4,6188.5,4.6,564.5,6008.5,241.9,559.0,6168.5,33.2,587.1,6011.3
20.2,464.1,6271.8,114.5,449.7,6314.5,-77.5,455.5,6230.3,35.6,228.8,6230.9,345.4,676.1,6218.8,48.9,682.6,5945.1,53.8,-4.0,6168.1,367.0,1132.5,6323.7,11.8,1146.1,6031.1,514.5,1233.4,6231.0,117.2,1258.4,5875.8,533.9,1225.1,6264.8,49.3,1264.2,5873.2,338.7,1189.7,6371.4,-0.1,1212.7,6086.0,143.5,-133.5,6089.3,141.7,-176.7,6124.3,80.5,-175.9,6088.4,69.5,-150.3,6183.7,-10.2,-154.6,6136.9,181.6,31.7,6276.2,-115.1,23.3,6140.1,225.4,295.7,6365.7,-203.5,281.6,6148.5,260.0,486.9,6253.2,-56.0,500.5,6036.8,287.7,555.6,6213.3,-43.6,583.8,6006.7,265.4,594.9,6159.3,10.2,642.2,6014.7,264.6,540.0,6184.0,5.1,564.5,6007.9,241.8,559.6,6164.5,33.8,587.0,6010.4
19.7,463.6,6266.6,113.9,449.1,6308.6,-78.0,455.0,6226.0,35.2,228.3,6225.3,344.7,672.6,6213.7,48.3,681.6,5942.1,53.7,-3.8,6162.3,367.4,1132.0,6319.3,11.6,1145.8,6028.9,514.4,1232.4,6226.9,116.9,1257.7,5874.1,533.8,1224.2,6260.3,49.2,1263.4,5871.4,339.1,1188.9,6366.8,-0.4,1212.6,6084.1,143.1,-133.5,6084.2,141.5,-176.5,6118.9,80.2,-175.9,6083.6,69.1,-150.2,6177.8,-10.2,-154.6,6131.8,181.9,31.7,6269.0,-115.1,23.3,6135.5,225.6,296.0,6357.2,-203.3,281.3,6145.3,260.2,487.3,6246.4,-55.5,500.3,6033.5,288.0,556.0,6206.8,-42.9,583.5,6003.5,265.6,595.4,6153.8,10.8,641.9,6011.0,264.8,540.4,6177.1,5.5,564.3,6004.5,241.6,560.1,6158.0,34.2,586.7,6006.8
20.2,463.8,6262.1,114.9,449.4,6304.7,-78.4,455.5,6220.8,34.9,229.1,6222.7,344.7,671.1,6205.9,49.3,680.7,5937.5,53.7,-4.5,6160.9,365.8,1129.6,6305.7,11.6,1143.7,6021.5,517.1,1230.3,6214.6,116.3,1256.7,5865.0,537.4,1222.1,6248.6,48.2,1262.9,5863.8,336.8,1186.0,6350.8,-0.4,1210.3,6075.2,142.5,-133.6,6082.2,141.0,-176.5,6116.9,79.7,-176.4,6081.5,68.9,-150.1,6176.0,-10.4,-154.7,6129.3,181.7,33.2,6267.6,-115.5,23.0,6132.2,224.9,298.4,6356.2,-203.1,281.5,6139.2,259.8,487.5,6244.9,-54.3,500.2,6027.1,284.0,554.4,6205.9,-41.2,583.4,5996.9,261.3,593.2,6152.2,13.6,642.9,6005.8,263.4,538.4,6175.7,8.4,564.3,5998.9,240.0,557.7,6156.0,37.9,586.8,6001.2
19.2,462.6,6250.2,114.5,448.0,6292.0,-80.2,454.0,6209.8,33.4,228.3,6209.8,343.4,666.8,6192.9,48.5,678.0,5927.3,53.6,-4.2,6146.4,367.1,1128.1,6292.1,11.8,1141.8,6011.4,518.2,1228.2,6199.1,115.1,1254.5,5854.6,541.3,1219.6,6233.5,47.0,1260.7,5854.1,336.9,1185.1,6337.3,-0.1,1208.0,6065.0,141.6,-133.1,6067.5,140.8,-175.8,6101.6,79.2,-175.8,6067.7,68.2,-149.8,6161.0,-11.0,-154.3,6115.1,181.2,33.0,6251.0,-115.4,23.1,6119.1,225.8,298.0,6335.3,-201.8,281.0,6128.1,261.0,486.7,6221.9,-54.0,499.7,6014.9,286.3,555.8,6181.2,-41.4,583.0,5985.1,263.6,597.4,6129.9,14.3,642.3,5993.8,264.1,540.0,6152.1,9.0,564.0,5987.0,239.4,560.9,6134.2,39.5,586.2,5989.3
18.4,461.4,6242.0,114.2,446.6,6283.1,-81.9,452.8,6202.5,31.9,227.7,6200.8,341.8,662.2,6183.2,47.7,676.1,5920.7,53.5,-3.9,6135.8,368.8,1127.3,6282.7,11.8,1140.6,6005.1,518.7,1227.4,6187.1,114.0,1253.1,5847.9,543.9,1218.2,6222.2,45.7,1259.3,5848.4,337.7,1185.6,6328.0,0.3,1206.2,6058.7,140.9,-132.8,6056.7,140.6,-175.4,6090.4,78.8,-175.5,6057.8,67.8,-149.5,6150.1,-11.9,-154.0,6105.1,181.0,32.9,6238.6,-115.3,23.3,6109.9,226.7,297.7,6319.1,-200.7,280.7,6120.8,262.8,485.8,6203.5,-53.7,499.6,6006.8,290.8,556.8,6161.1,-41.4,582.9,5977.3,268.6,600.9,6112.1,14.8,641.9,5985.8,265.6,541.0,6133.2,9.5,564.0,5979.1,239.9,563.5,6117.0,40.5,585.8,5981.3
17.6,461.0,6239.6,114.0,446.2,6280.0,-83.7,452.5,6200.8,30.7,227.4,6197.4,340.8,660.7,6180.2,47.0,675.1,5919.4,53.5,-3.6,6131.2,370.7,1127.7,6279.2,12.0,1140.4,6004.4,519.2,1228.0,6181.4,113.2,1252.8,5846.8,545.9,1218.1,6217.1,44.7,1259.1,5848.0,339.2,1187.5,6324.6,0.9,1205.7,6058.1,140.5,-132.7,6051.8,140.5,-175.1,6085.0,78.4,-175.4,6053.8,67.6,-149.3,6145.0,-12.9,-153.9,6101.0,180.9,32.9,6232.2,-115.4,23.5,6106.6,227.7,297.6,6308.9,-199.9,280.7,6119.0,264.7,485.4,6190.5,-53.3,500.3,6003.9,296.2,557.7,6146.0,-41.6,583.8,5974.6,274.3,603.9,6099.1,15.1,642.5,5982.7,267.6,541.9,6119.5,9.9,564.8,5976.4,240.9,566.0,6104.9,41.5,586.3,5978.4
17.5,460.5,6235.4,114.1,445.6,6275.2,-84.1,452.1,6197.4,30.1,227.0,6192.8,339.7,659.4,6175.7,46.3,674.2,5916.3,53.5,-3.4,6125.9,372.0,1127.8,6274.6,12.2,1140.0,6001.7,519.4,1228.2,6174.7,112.5,1252.2,5843.6,547.1,1217.7,6210.9,43.8,1258.5,5845.5,340.5,1188.7,6320.0,1.7,1205.0,6055.3,139.9,-132.5,6046.1,140.5,-174.7,6079.0,78.0,-175.3,6049.1,67.5,-149.2,6139.4,-13.8,-153.7,6096.2,180.8,32.8,6225.0,-115.3,23.7,6102.3,228.3,297.0,6298.4,-199.3,280.5,6116.2,266.0,484.6,6177.6,-53.2,500.4,6000.2,300.3,557.8,6131.2,-41.7,584.1,5971.2,278.2,605.4,6086.2,15.1,642.6,5979.2,269.0,542.0,6105.9,10.0,565.3,5972.8,241.5,567.1,6092.6,41.9,586.5,5974.8
17.5,460.1,6233.7,114.2,445.1,6272.9,-84.3,451.9,6196.4,29.6,226.6,6190.8,338.8,658.3,6173.5,45.6,673.7,5915.6,53.6,-3.3,6123.4,373.1,1128.1,6272.0,12.4,1140.0,6001.3,519.8,1228.6,6170.5,111.9,1252.0,5842.9,548.0,1217.8,6207.1,43.1,1258.5,5845.6,341.8,1189.9,6317.5,2.5,1204.7,6054.8,139.1,-132.5,6043.4,140.5,-174.6,6075.9,77.5,-175.3,6047.1,67.3,-149.1,6136.6,-14.7,-153.7,6094.3,180.6,32.7,6221.0,-115.3,23.8,6100.7,228.6,296.3,6291.4,-198.8,280.4,6116.0,267.1,484.0,6169.0,-53.1,500.7,5999.4,303.0,557.7,6120.9,-41.8,584.7,5970.7,280.8,606.3,6077.7,15.1,642.9,5978.4,270.1,542.1,6096.8,10.1,565.9,5972.2,242.1,567.9,6084.7,42.1,586.9,5974.0
