pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-273.1,209.6,3360.8,-161.5,204.9,3366.9,-378.3,205.5,3351.3,-262.5,-51.8,3338.6,-184.0,652.5,3353.7,-351.1,625.9,3328.3,-253.4,-301.3,3315.0,-216.9,975.5,3445.8,-347.1,970.8,3454.9,-230.1,1028.1,3321.8,-296.7,1019.4,3329.1,-181.9,1026.6,3334.8,-345.7,1028.0,3342.5,-225.2,1030.1,3499.4,-352.5,1021.1,3503.0,-255.1,-430.2,3201.5,-216.7,-464.7,3233.5,-294.1,-465.5,3237.9,-184.6,-432.8,3291.7,-337.1,-433.7,3303.6,-85.3,-260.9,3347.3,-428.2,-258.2,3316.9,-38.1,-0.3,3367.6,-489.7,17.4,3347.2,-39.2,230.3,3267.4,-467.4,252.6,3258.4,-29.8,310.2,3252.4,-467.8,324.1,3243.6,-70.9,359.2,3230.7,-414.4,370.4,3227.9,-57.4,302.2,3229.0,-433.0,313.3,3215.8,-80.4,321.6,3225.1,-405.9,334.6,3211.2
-274.2,206.7,3372.8,-162.7,201.7,3378.6,-379.8,203.3,3363.2,-264.3,-55.3,3349.7,-184.6,653.9,3364.4,-352.3,628.2,3339.6,-255.0,-304.0,3324.2,-217.7,979.3,3459.1,-348.7,975.3,3466.2,-224.3,1025.3,3335.8,-298.7,1016.2,3342.9,-182.2,1025.3,3350.2,-346.0,1023.2,3354.7,-226.0,1033.0,3511.0,-353.8,1024.5,3512.7,-256.6,-431.7,3212.2,-218.1,-466.3,3243.0,-296.2,-467.0,3247.9,-188.0,-434.9,3301.4,-338.1,-436.0,3313.6,-88.7,-263.4,3357.9,-429.7,-263.1,3328.3,-38.8,-8.9,3379.9,-491.4,11.3,3358.1,-40.2,217.9,3281.8,-469.7,250.7,3270.5,-32.0,298.8,3267.7,-470.9,324.3,3257.4,-73.3,345.0,3247.0,-417.7,371.3,3242.0,-60.0,289.5,3244.7,-436.7,313.4,3229.1,-84.2,307.4,3241.5,-408.4,335.1,3224.7
-274.4,203.3,3373.7,-163.7,198.0,3379.2,-380.1,200.5,3363.9,-265.6,-58.6,3350.0,-184.6,652.9,3364.4,-352.4,628.4,3339.6,-256.0,-306.2,3323.2,-217.8,979.8,3461.2,-349.4,977.0,3466.0,-217.4,1020.1,3338.6,-299.8,1010.5,3345.2,-181.2,1021.3,3354.4,-344.9,1016.2,3355.5,-226.0,1032.3,3511.1,-354.1,1025.0,3510.7,-257.5,-432.0,3213.0,-219.1,-466.7,3242.6,-297.9,-467.2,3248.0,-191.4,-436.2,3300.9,-338.1,-437.3,3313.3,-92.3,-265.5,3358.0,-429.7,-267.5,3329.2,-39.8,-16.7,3381.4,-491.4,5.7,3358.3,-41.3,206.8,3285.2,-470.7,247.8,3271.9,-34.6,288.2,3271.8,-472.9,323.1,3260.4,-76.1,333.1,3252.1,-420.1,370.7,3245.5,-63.0,278.1,3249.1,-439.4,312.0,3231.8,-88.2,295.0,3246.7,-409.7,334.1,3227.6
-274.6,200.4,3374.4,-164.5,194.9,3379.6,-380.5,198.4,3364.3,-266.8,-61.1,3350.1,-184.5,651.7,3364.0,-352.4,628.4,3339.3,-257.0,-308.0,3322.0,-217.9,980.1,3462.8,-350.0,978.4,3465.4,-213.4,1016.5,3340.8,-300.7,1006.6,3346.9,-180.4,1018.5,3357.7,-343.7,1011.4,3355.8,-226.1,1031.2,3511.1,-354.5,1025.3,3508.6,-258.6,-432.3,3213.4,-220.3,-467.2,3241.9,-299.5,-467.3,3247.9,-194.2,-437.3,3300.1,-338.1,-438.4,3312.8,-95.2,-267.3,3357.9,-429.8,-270.7,3329.5,-41.2,-22.6,3382.6,-491.4,2.0,3358.2,-42.4,199.7,3288.4,-471.6,245.5,3272.9,-36.9,281.0,3275.9,-474.6,322.1,3263.0,-78.3,324.7,3256.8,-421.9,370.0,3248.5,-64.8,270.4,3253.3,-441.8,310.7,3234.1,-90.6,286.7,3251.5,-411.0,333.1,3230.1
-274.9,198.2,3377.2,-165.3,192.5,3382.2,-381.0,196.4,3366.8,-268.1,-63.2,3352.4,-184.5,651.0,3365.4,-352.6,629.0,3341.1,-258.1,-309.6,3323.1,-218.2,980.7,3466.5,-350.7,980.3,3467.1,-211.4,1014.9,3344.9,-301.6,1004.8,3350.5,-180.0,1017.6,3363.0,-342.6,1009.1,3358.3,-226.4,1030.3,3513.5,-355.0,1026.3,3508.9,-259.4,-432.9,3215.9,-221.3,-467.9,3243.6,-300.7,-467.8,3249.9,-196.3,-438.5,3301.8,-338.4,-439.6,3314.6,-97.3,-269.1,3360.2,-430.1,-273.0,3332.0,-42.3,-28.2,3386.3,-491.7,-0.7,3360.0,-43.0,189.1,3293.4,-472.8,243.9,3275.7,-37.9,268.7,3281.6,-476.6,321.3,3267.1,-78.8,309.9,3263.1,-423.8,369.8,3253.0,-64.8,256.4,3258.9,-443.8,309.9,3237.9,-90.5,271.4,3257.5,-412.3,332.6,3234.2
-274.9,197.2,3375.6,-165.8,191.2,3380.5,-381.1,195.3,3365.1,-268.9,-64.2,3350.4,-184.3,649.7,3362.6,-352.4,628.7,3338.9,-258.6,-310.4,3320.0,-218.1,980.2,3465.5,-351.0,980.7,3464.6,-209.7,1013.4,3344.4,-302.0,1003.4,3349.8,-179.2,1016.5,3363.4,-341.6,1007.3,3356.6,-226.3,1028.7,3511.1,-355.2,1026.1,3505.0,-259.8,-432.9,3214.3,-221.8,-467.9,3241.1,-301.3,-467.7,3247.8,-197.5,-438.8,3299.2,-338.2,-440.0,3312.2,-98.7,-269.8,3358.1,-429.9,-274.1,3330.3,-43.3,-30.4,3385.4,-491.4,-1.9,3357.7,-43.6,187.4,3294.2,-473.1,242.6,3274.2,-39.0,267.2,3283.1,-477.4,320.7,3267.0,-79.6,308.6,3265.2,-424.9,369.7,3253.2,-65.4,255.0,3260.4,-445.0,309.5,3237.5,-91.1,270.3,3259.4,-413.1,332.4,3234.0
-274.8,196.7,3373.4,-166.2,190.3,3378.2,-381.0,194.4,3362.7,-269.5,-64.8,3347.7,-184.1,648.6,3359.7,-352.2,628.5,3336.5,-258.9,-310.9,3316.5,-218.0,979.5,3463.8,-351.1,980.8,3461.6,-208.5,1012.0,3343.5,-302.4,1001.7,3348.7,-178.6,1015.4,3363.3,-340.6,1005.3,3354.5,-226.2,1027.2,3508.2,-355.1,1025.6,3500.8,-259.8,-432.9,3212.2,-221.9,-467.9,3238.2,-301.5,-467.5,3245.2,-198.3,-439.0,3296.2,-337.9,-440.3,3309.2,-99.5,-270.3,3355.3,-429.6,-274.7,3328.0,-44.0,-30.4,3383.9,-491.0,-2.8,3354.8,-44.5,190.6,3295.0,-473.2,241.6,3272.3,-40.7,271.1,3284.5,-477.9,320.1,3266.2,-81.2,313.7,3267.1,-425.5,369.4,3253.0,-66.8,260.0,3262.0,-445.7,308.9,3236.5,-92.9,275.7,3261.3,-413.6,332.0,3233.4
-274.8,196.0,3372.7,-166.5,189.5,3377.3,-381.0,193.5,3361.8,-269.9,-65.4,3346.6,-183.9,647.8,3358.1,-352.1,628.9,3335.6,-259.2,-311.3,3314.6,-218.0,979.1,3463.5,-351.3,981.1,3460.1,-208.3,1011.3,3343.7,-303.0,1000.9,3348.7,-178.5,1014.9,3364.2,-340.1,1004.3,3353.7,-226.2,1026.3,3506.8,-355.1,1025.3,3498.2,-259.9,-433.2,3211.4,-222.0,-468.1,3236.8,-301.7,-467.6,3244.1,-198.8,-439.2,3294.7,-337.8,-440.5,3307.8,-99.8,-270.6,3354.1,-429.5,-275.2,3327.2,-44.3,-30.4,3383.5,-490.7,-3.5,3353.4,-45.3,191.6,3296.6,-473.6,240.8,3271.8,-42.0,272.3,3286.6,-478.5,319.8,3266.8,-82.5,315.4,3269.7,-426.1,369.3,3254.0,-68.2,261.6,3264.4,-446.4,308.6,3236.9,-94.5,277.6,3264.1,-414.2,331.8,3233.9
-274.8,195.8,3371.7,-166.7,189.3,3376.1,-381.0,193.1,3360.7,-270.3,-65.5,3345.4,-183.8,647.2,3356.5,-352.0,629.2,3334.5,-259.4,-311.5,3312.7,-218.0,978.8,3462.9,-351.5,981.1,3458.4,-208.1,1011.1,3343.6,-303.5,1000.6,3348.4,-178.3,1014.9,3364.7,-339.9,1003.7,3352.7,-226.2,1025.6,3505.2,-355.1,1025.1,3495.4,-259.9,-433.5,3210.7,-222.0,-468.2,3235.5,-301.9,-467.6,3242.9,-199.2,-439.3,3293.2,-337.7,-440.6,3306.4,-100.1,-270.8,3352.6,-429.4,-275.4,3326.4,-44.7,-30.0,3382.8,-490.5,-3.7,3352.0,-45.9,192.7,3297.5,-473.8,240.3,3271.2,-42.9,273.7,3287.9,-478.9,319.6,3267.2,-83.5,317.2,3271.6,-426.5,369.3,3254.7,-69.4,263.2,3266.0,-446.9,308.4,3237.1,-95.8,279.3,3266.0,-414.7,331.6,3234.3
-274.9,195.5,3370.9,-167.0,189.0,3375.2,-381.0,192.8,3359.7,-270.4,-65.7,3344.2,-183.6,646.6,3354.7,-351.9,629.6,3333.1,-259.5,-311.5,3310.6,-217.9,978.6,3462.2,-351.6,981.1,3456.8,-208.1,1011.1,3343.2,-303.8,1000.4,3348.0,-178.2,1015.0,3364.8,-339.7,1003.4,3351.6,-226.2,1025.1,3503.6,-355.0,1024.8,3492.9,-260.0,-433.3,3209.6,-222.1,-468.1,3233.8,-302.0,-467.5,3241.4,-199.3,-439.2,3291.4,-337.6,-440.6,3304.7,-100.1,-271.0,3351.1,-429.2,-275.6,3325.3,-45.0,-29.4,3381.9,-490.3,-3.9,3350.6,-46.5,193.9,3298.3,-474.0,240.0,3270.5,-44.0,274.9,3289.0,-479.1,319.5,3267.4,-84.7,318.6,3273.2,-426.6,369.2,3255.1,-70.6,264.4,3267.3,-447.2,308.2,3237.0,-97.3,280.6,3267.7,-414.9,331.5,3234.4
