pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-63.5,-20.3,3679.6,31.5,-27.3,3678.9,-160.0,-40.0,3679.6,-60.0,-276.3,3640.8,-1.2,378.7,3614.8,-128.0,356.3,3620.9,-54.9,-520.6,3603.0,-21.8,789.2,3708.5,-100.4,781.5,3718.9,-58.6,875.3,3540.0,-77.9,871.8,3545.7,-0.6,877.9,3546.3,-135.0,878.2,3557.0,-20.7,857.7,3761.8,-95.9,841.7,3771.1,-50.1,-626.4,3477.4,-21.9,-663.0,3510.5,-81.4,-652.9,3512.3,10.3,-644.6,3575.3,-116.0,-635.4,3579.7,101.2,-463.0,3629.4,-212.9,-461.4,3614.4,147.5,-181.9,3669.2,-271.0,-192.9,3654.3,185.5,66.7,3594.5,-304.1,43.4,3574.6,202.0,146.8,3591.4,-308.8,118.5,3572.7,161.8,201.1,3565.0,-275.0,169.9,3555.6,186.1,142.0,3555.2,-294.9,117.3,3537.9,163.8,167.3,3550.3,-279.0,139.7,3532.8
-64.2,-28.2,3696.5,31.5,-41.2,3695.6,-161.4,-49.5,3696.3,-61.2,-282.3,3659.3,-1.2,383.1,3633.4,-130.2,372.4,3642.3,-55.9,-525.7,3624.6,-21.9,792.9,3724.2,-102.7,785.5,3736.9,-57.0,879.3,3557.6,-87.9,876.3,3564.6,-0.1,881.6,3564.4,-139.7,882.5,3577.0,-20.8,860.9,3775.9,-97.5,846.9,3787.8,-53.2,-631.9,3503.2,-22.1,-668.0,3534.7,-87.5,-659.7,3537.7,9.6,-648.3,3598.7,-118.4,-639.8,3604.1,98.0,-467.7,3650.5,-214.1,-466.2,3637.3,146.8,-182.8,3687.0,-272.4,-193.8,3673.8,184.0,67.0,3610.3,-305.0,44.2,3594.0,201.1,147.7,3606.1,-311.2,120.3,3592.2,160.2,202.0,3580.6,-276.6,172.1,3574.8,183.5,142.5,3570.7,-295.3,118.8,3558.1,157.6,167.8,3565.8,-275.8,141.5,3553.0
-65.0,-36.0,3704.1,31.4,-52.8,3702.8,-162.8,-58.1,3703.8,-62.7,-287.8,3668.5,-1.2,387.0,3642.8,-132.4,384.6,3654.1,-57.2,-529.4,3636.9,-21.9,794.7,3730.8,-105.3,787.7,3745.5,-54.8,880.8,3566.2,-97.4,878.5,3574.5,0.6,882.6,3573.5,-144.6,884.3,3587.8,-20.9,862.1,3780.8,-99.2,850.5,3794.9,-56.8,-636.0,3519.9,-22.4,-671.4,3549.9,-94.2,-665.0,3554.0,8.1,-650.0,3612.8,-121.4,-642.6,3619.3,93.7,-471.4,3662.1,-214.8,-470.0,3650.9,145.1,-183.3,3695.4,-273.1,-193.9,3684.0,180.4,67.0,3616.5,-304.9,45.9,3604.1,198.2,148.1,3611.3,-313.3,123.6,3602.3,156.1,202.1,3586.7,-277.6,176.2,3584.5,177.6,142.4,3576.5,-294.6,121.2,3568.8,148.0,167.3,3571.9,-271.3,144.5,3563.6
-65.7,-41.0,3704.8,31.2,-59.3,3703.3,-163.7,-63.2,3704.6,-64.0,-291.6,3670.9,-1.3,390.0,3644.8,-134.1,393.8,3658.4,-58.4,-531.9,3642.5,-21.9,795.2,3730.0,-107.3,788.4,3746.6,-52.2,880.6,3567.5,-103.9,878.9,3577.1,1.5,881.9,3575.1,-148.5,884.3,3591.3,-21.1,861.5,3778.0,-100.7,852.5,3794.5,-60.1,-639.0,3530.1,-22.8,-673.6,3558.5,-99.4,-668.8,3563.8,6.2,-650.3,3620.3,-124.0,-644.0,3627.7,90.1,-473.5,3667.0,-215.1,-472.6,3657.6,143.2,-183.3,3697.1,-273.3,-193.2,3687.5,176.1,66.8,3616.3,-304.7,49.2,3607.7,194.4,148.2,3610.4,-315.0,128.7,3605.8,151.4,201.6,3586.6,-278.2,182.3,3587.8,170.6,141.7,3576.2,-293.9,125.9,3572.9,139.0,166.1,3572.0,-268.0,149.4,3567.9
-66.4,-43.6,3701.8,30.9,-62.0,3700.0,-164.5,-65.6,3701.8,-65.2,-293.4,3669.3,-1.4,393.0,3643.2,-135.5,399.7,3658.8,-59.5,-533.3,3643.7,-21.9,795.0,3726.1,-108.8,788.6,3744.4,-50.5,879.6,3565.7,-107.2,878.4,3576.1,2.1,880.5,3573.6,-150.9,883.4,3591.2,-21.3,860.4,3772.6,-101.9,853.4,3790.8,-62.7,-641.0,3535.4,-23.2,-674.8,3562.5,-103.0,-671.1,3568.7,4.4,-650.0,3623.1,-126.4,-644.7,3631.4,87.3,-474.5,3667.4,-215.1,-474.1,3660.0,141.2,-183.3,3694.7,-273.1,-191.7,3686.9,171.5,66.2,3611.4,-304.7,53.6,3607.2,190.0,147.8,3604.7,-317.5,134.2,3605.1,145.9,200.5,3581.5,-279.2,189.0,3586.8,163.8,140.3,3570.9,-294.0,131.4,3572.8,131.4,164.1,3567.0,-267.2,155.1,3567.8
-67.0,-45.6,3699.5,30.6,-64.1,3697.3,-165.2,-67.5,3699.6,-66.2,-295.0,3668.3,-1.6,394.6,3641.0,-136.7,401.9,3658.6,-60.6,-534.4,3645.3,-21.9,794.5,3721.9,-109.6,788.5,3742.3,-49.5,878.5,3563.3,-109.0,877.9,3575.0,2.5,879.1,3571.3,-152.5,882.6,3590.9,-21.5,859.1,3766.9,-102.4,853.7,3787.5,-64.7,-642.8,3540.8,-23.8,-676.0,3566.6,-105.4,-673.1,3573.7,2.8,-649.7,3626.3,-128.3,-645.3,3635.2,85.4,-475.4,3668.3,-215.2,-475.3,3662.8,139.4,-183.6,3692.9,-273.0,-190.5,3686.7,168.1,65.0,3607.2,-304.8,57.4,3606.6,186.7,147.4,3599.4,-320.4,138.8,3604.4,141.3,198.9,3576.9,-280.8,195.0,3585.6,158.9,138.0,3566.0,-294.2,136.1,3572.5,126.0,161.5,3562.4,-267.1,160.3,3567.6
-67.7,-47.4,3698.1,30.3,-65.7,3695.6,-166.0,-68.7,3698.4,-67.2,-296.1,3668.3,-2.0,395.6,3638.8,-137.8,403.1,3659.1,-61.5,-535.2,3647.8,-21.8,794.2,3718.4,-110.3,788.6,3740.9,-49.0,877.6,3560.9,-110.4,877.4,3574.2,2.7,877.9,3569.0,-153.6,882.0,3591.0,-21.6,858.2,3762.0,-102.8,854.1,3785.0,-66.1,-644.7,3546.6,-24.3,-677.3,3571.4,-107.0,-674.8,3579.2,1.5,-649.7,3630.1,-129.9,-646.1,3639.7,84.2,-476.0,3670.1,-215.3,-476.3,3666.2,137.8,-184.0,3692.3,-272.9,-189.2,3687.4,165.0,63.3,3604.2,-305.0,60.5,3606.6,183.4,146.7,3595.3,-323.0,141.9,3604.1,137.4,197.0,3573.5,-283.2,198.7,3584.9,154.1,135.6,3562.1,-294.5,139.5,3572.7,121.3,158.7,3558.9,-267.6,163.8,3567.7
-68.3,-48.1,3697.4,29.9,-66.9,3694.6,-166.6,-69.4,3697.9,-67.9,-297.0,3669.0,-2.3,395.6,3637.7,-138.4,402.8,3660.6,-62.4,-536.2,3651.0,-21.8,793.8,3715.1,-110.7,788.6,3740.2,-48.6,876.7,3559.5,-111.1,877.0,3574.4,2.9,876.7,3567.7,-154.3,881.5,3591.9,-21.8,857.2,3757.5,-103.0,854.1,3783.2,-67.2,-646.4,3552.9,-24.9,-678.6,3576.8,-108.3,-676.5,3585.2,0.4,-649.8,3634.6,-131.1,-646.9,3644.7,83.2,-476.5,3672.5,-215.5,-477.1,3670.4,136.6,-184.2,3692.4,-272.9,-188.5,3689.0,162.0,62.1,3602.7,-305.1,61.5,3607.7,179.9,145.7,3592.8,-324.8,142.5,3605.0,134.5,195.1,3571.7,-285.6,199.2,3585.5,149.5,134.0,3560.2,-294.7,140.4,3574.0,117.3,156.7,3557.4,-268.3,164.6,3569.1
-68.9,-49.6,3698.4,29.6,-68.0,3695.3,-167.2,-70.2,3699.1,-68.6,-297.9,3671.3,-2.5,396.3,3638.6,-139.0,403.3,3663.3,-63.2,-536.8,3655.5,-21.8,793.7,3714.3,-111.2,788.9,3741.1,-48.2,876.4,3560.3,-111.6,877.0,3575.9,3.0,876.3,3568.6,-154.8,881.5,3594.1,-22.0,856.7,3755.6,-103.4,854.1,3783.1,-68.1,-648.0,3560.1,-25.4,-679.8,3583.2,-109.1,-678.0,3592.3,-0.2,-649.9,3640.3,-132.1,-647.9,3650.9,82.7,-477.1,3676.4,-215.9,-477.9,3675.6,135.8,-184.2,3694.2,-273.1,-187.8,3692.3,159.8,62.1,3603.5,-305.4,62.4,3610.5,177.2,145.4,3592.7,-326.3,142.7,3607.5,133.0,194.3,3572.1,-288.0,199.2,3587.9,146.5,133.7,3560.5,-295.2,141.0,3576.9,115.0,156.3,3558.2,-269.0,165.1,3572.0
-69.5,-50.3,3697.8,29.3,-68.5,3694.5,-167.8,-70.5,3698.6,-69.2,-298.3,3671.8,-2.9,397.0,3638.6,-139.8,403.7,3664.7,-63.7,-537.2,3658.0,-21.8,793.6,3712.6,-111.4,788.9,3740.8,-47.7,876.1,3559.9,-111.8,876.9,3576.4,3.3,875.9,3568.4,-155.0,881.4,3595.2,-22.1,856.2,3753.0,-103.5,854.0,3782.1,-68.7,-649.3,3564.9,-25.8,-680.8,3587.3,-109.7,-679.2,3597.0,-0.5,-650.0,3643.7,-132.9,-648.4,3654.9,82.5,-477.3,3678.2,-216.1,-478.5,3678.7,135.3,-184.1,3694.1,-273.1,-186.9,3693.6,158.3,62.2,3602.3,-305.6,63.5,3611.5,175.3,145.4,3590.8,-327.2,143.6,3608.2,131.4,194.1,3570.6,-289.2,200.2,3588.4,144.3,133.8,3559.0,-295.6,142.0,3577.9,113.1,156.2,3557.0,-269.2,166.2,3573.2
