pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
-29.3,85.0,3596.8,74.8,75.7,3598.9,-130.0,67.0,3597.8,-18.0,-175.8,3577.2,60.0,502.1,3543.9,-116.2,495.2,3548.6,-13.2,-423.5,3565.7,72.9,871.8,3657.3,-116.2,878.4,3659.5,50.0,948.8,3472.7,-113.1,948.2,3473.2,102.1,955.8,3489.1,-170.5,953.0,3501.7,74.0,941.6,3706.2,-106.6,947.5,3704.7,-15.9,-534.8,3436.4,17.4,-565.5,3475.4,-46.4,-561.3,3479.5,51.7,-549.9,3539.4,-75.7,-547.0,3548.7,160.0,-357.0,3586.0,-177.1,-377.6,3565.6,214.7,-91.3,3589.8,-249.1,-97.0,3584.9,222.8,157.6,3497.3,-269.1,125.4,3469.2,238.9,242.4,3493.4,-283.3,198.2,3448.4,198.3,294.9,3477.1,-237.2,250.5,3436.8,215.9,235.5,3463.4,-252.8,189.0,3421.7,191.1,256.4,3461.7,-229.1,214.4,3419.2
-28.3,82.9,3603.9,76.4,70.3,3605.6,-129.9,62.2,3604.7,-17.7,-176.8,3585.0,62.1,504.0,3552.8,-114.3,500.6,3559.1,-11.7,-424.6,3574.7,74.0,874.8,3662.5,-113.8,880.1,3666.5,51.3,950.9,3480.7,-110.2,951.0,3483.5,102.8,957.5,3496.2,-165.3,955.1,3510.0,75.1,944.1,3709.6,-106.5,948.7,3710.3,-15.0,-536.9,3449.8,21.8,-567.3,3487.0,-46.4,-563.4,3491.7,55.6,-549.1,3550.1,-73.6,-547.6,3559.8,159.3,-358.0,3595.4,-173.0,-378.7,3576.1,215.3,-88.5,3597.1,-248.0,-97.8,3591.6,224.4,158.3,3503.0,-268.1,125.3,3478.4,240.1,243.6,3498.4,-283.7,198.8,3459.7,198.7,295.5,3482.4,-237.9,251.4,3448.2,216.3,236.2,3468.9,-252.2,189.7,3433.4,190.8,257.2,3467.5,-226.1,215.3,3431.4
-26.6,80.4,3612.5,78.9,65.1,3613.9,-129.5,56.2,3612.9,-16.8,-178.3,3594.2,64.6,506.4,3563.9,-111.8,506.3,3570.8,-9.4,-425.8,3585.0,75.3,879.1,3669.3,-111.3,882.1,3674.6,53.4,953.5,3490.1,-106.9,954.1,3494.7,103.8,959.6,3504.8,-159.5,957.5,3519.4,76.4,947.7,3714.5,-106.4,950.3,3717.1,-13.5,-539.2,3464.3,26.9,-569.4,3499.7,-46.3,-566.0,3505.0,60.3,-548.3,3561.8,-70.5,-548.3,3572.1,158.7,-359.0,3606.2,-167.8,-380.0,3587.8,216.1,-85.5,3605.8,-246.6,-99.3,3600.2,226.5,159.1,3510.4,-266.9,124.8,3489.7,241.6,245.2,3505.2,-284.3,199.6,3473.0,199.3,296.3,3489.5,-238.7,252.3,3461.4,216.8,237.1,3476.3,-251.3,190.5,3447.1,190.3,258.0,3475.1,-222.5,216.3,3445.5
-25.0,77.7,3618.3,81.2,60.1,3619.5,-129.1,51.1,3618.6,-16.0,-180.3,3601.1,66.5,508.4,3572.3,-109.5,510.6,3579.7,-7.4,-427.0,3593.4,76.6,882.5,3673.7,-109.1,883.5,3679.8,55.2,955.3,3496.9,-104.2,956.3,3503.0,104.6,960.9,3510.8,-155.4,959.2,3525.9,77.6,950.3,3717.0,-106.1,951.2,3720.7,-11.8,-541.3,3476.8,31.1,-571.2,3510.6,-46.1,-568.4,3516.5,63.9,-547.7,3571.8,-68.0,-548.7,3582.5,157.9,-360.0,3614.9,-164.3,-381.0,3597.4,216.9,-82.8,3612.4,-245.1,-100.8,3606.9,228.6,159.8,3516.0,-265.6,124.4,3498.8,243.3,246.6,3510.3,-284.3,200.2,3484.3,199.9,297.1,3494.9,-239.2,253.1,3472.7,217.2,237.9,3481.9,-250.0,191.3,3458.8,189.6,258.8,3481.1,-219.6,217.2,3457.4
-23.7,75.5,3622.8,83.1,56.5,3623.7,-128.6,47.4,3622.8,-15.3,-182.0,3606.5,68.0,510.1,3579.0,-107.8,513.8,3586.9,-5.9,-428.0,3600.0,77.7,885.1,3676.8,-107.5,884.6,3683.6,56.7,956.8,3502.4,-102.4,958.2,3509.8,105.3,961.9,3515.5,-152.9,960.5,3531.0,78.6,952.4,3718.4,-105.8,951.8,3723.2,-10.4,-543.1,3487.4,33.9,-572.7,3519.6,-45.8,-570.4,3526.0,66.4,-547.2,3579.9,-66.1,-549.0,3591.0,157.0,-360.8,3621.8,-162.1,-381.8,3605.1,217.5,-80.8,3617.3,-243.8,-102.2,3611.8,230.3,160.4,3520.1,-264.3,124.1,3506.2,244.7,247.8,3513.8,-284.1,200.8,3493.7,200.4,297.7,3498.7,-239.6,253.8,3482.0,217.5,238.6,3486.0,-249.0,192.0,3468.6,188.9,259.5,3485.5,-217.6,218.0,3467.4
-22.2,74.9,3624.0,84.4,54.7,3624.6,-127.5,45.3,3623.8,-14.6,-183.3,3608.6,69.2,511.0,3581.5,-106.4,515.5,3590.1,-4.6,-428.9,3603.1,78.7,885.8,3675.7,-106.3,884.7,3683.6,57.9,957.2,3503.9,-101.2,959.0,3512.6,105.8,961.9,3516.3,-151.6,960.9,3532.4,79.4,952.5,3715.5,-105.4,951.4,3721.9,-9.1,-544.4,3493.9,35.8,-573.7,3524.8,-45.5,-571.9,3531.5,68.0,-546.8,3584.4,-64.3,-549.0,3595.6,156.2,-361.3,3625.3,-160.3,-382.3,3609.2,217.8,-79.4,3619.1,-242.6,-102.6,3613.4,231.4,160.9,3521.5,-263.1,123.6,3509.8,245.6,248.6,3514.7,-283.8,201.0,3498.8,200.9,298.0,3500.0,-239.9,254.1,3486.9,217.7,239.2,3487.5,-248.3,192.4,3474.1,188.4,260.0,3487.3,-216.8,218.4,3472.9
-21.0,75.0,3624.0,85.7,54.7,3624.3,-126.7,45.1,3623.6,-13.8,-183.9,3609.4,70.2,512.1,3583.8,-105.5,516.8,3592.3,-3.6,-429.6,3604.6,79.6,886.4,3674.3,-105.2,884.7,3682.7,58.6,957.5,3504.7,-100.2,959.5,3514.6,106.3,961.9,3516.5,-150.4,960.9,3533.0,80.3,952.6,3712.5,-105.0,950.9,3719.8,-8.4,-545.4,3498.6,36.9,-574.3,3528.3,-45.2,-573.2,3535.2,69.1,-546.3,3587.1,-63.1,-548.8,3598.5,155.5,-361.6,3627.3,-159.1,-382.6,3611.8,218.3,-78.8,3619.9,-241.8,-103.2,3614.2,232.3,161.3,3522.4,-262.4,123.1,3513.2,246.2,249.2,3515.2,-283.6,201.2,3503.8,201.1,298.3,3500.8,-240.3,254.4,3491.7,217.9,239.5,3488.5,-247.8,192.8,3479.4,187.8,260.3,3488.6,-216.2,218.8,3478.2
-20.3,74.3,3627.4,86.6,54.3,3627.5,-126.3,44.5,3626.8,-13.2,-184.3,3613.0,71.2,512.9,3588.5,-105.1,517.4,3597.3,-2.8,-430.1,3608.9,80.1,887.3,3676.1,-104.6,885.3,3685.4,59.0,958.4,3508.2,-99.7,960.8,3519.7,106.7,962.6,3519.4,-149.7,961.6,3536.8,80.8,953.2,3713.1,-104.7,951.2,3721.5,-7.8,-546.6,3505.4,37.8,-575.3,3534.1,-44.9,-574.6,3541.3,70.1,-546.6,3592.2,-62.5,-549.3,3603.9,155.3,-362.0,3632.0,-158.5,-383.1,3617.0,218.8,-77.6,3623.6,-241.1,-103.6,3617.3,233.0,161.9,3525.5,-261.7,122.9,3518.2,246.8,250.2,3518.1,-283.7,201.5,3510.0,201.5,298.8,3503.9,-240.6,254.8,3497.9,218.2,240.2,3491.8,-247.1,193.3,3485.9,187.6,260.9,3492.0,-215.2,219.4,3485.0
-19.9,74.1,3628.3,86.9,53.9,3628.2,-125.9,44.2,3627.5,-12.8,-184.7,3614.6,71.5,512.9,3589.5,-104.9,517.8,3599.5,-2.3,-430.6,3611.0,80.5,887.0,3674.2,-104.2,885.4,3685.4,59.4,958.4,3508.5,-99.3,961.3,3521.7,106.8,962.3,3519.1,-149.4,961.8,3537.8,81.0,952.6,3709.8,-104.4,950.8,3720.5,-7.3,-547.5,3510.0,38.3,-575.9,3537.8,-44.6,-575.5,3545.2,70.7,-546.5,3595.4,-61.9,-549.3,3607.2,155.1,-362.2,3634.6,-158.1,-383.4,3619.7,219.2,-76.8,3625.1,-240.6,-103.8,3618.2,233.3,162.3,3526.6,-261.3,122.6,3520.5,247.1,250.5,3518.8,-283.6,201.6,3513.2,201.8,299.0,3505.0,-240.7,254.9,3501.2,218.2,240.4,3492.9,-246.6,193.5,3489.5,187.1,261.1,3493.4,-214.8,219.7,3488.8
-19.5,73.6,3629.4,87.4,53.2,3629.3,-125.4,43.2,3628.4,-12.4,-185.2,3615.9,71.7,513.3,3591.5,-104.6,518.5,3601.6,-1.9,-430.9,3612.7,80.8,887.1,3674.0,-103.9,885.5,3685.8,59.9,958.7,3509.5,-98.8,961.8,3523.4,107.1,962.3,3519.8,-149.2,962.0,3538.7,81.2,952.5,3708.3,-104.2,950.5,3720.1,-7.0,-548.1,3513.6,38.6,-576.4,3540.6,-44.4,-576.2,3548.2,71.1,-546.4,3597.8,-61.5,-549.5,3609.7,154.9,-362.4,3636.7,-157.7,-383.7,3621.9,219.3,-76.6,3626.3,-240.0,-104.2,3619.0,233.4,162.5,3527.0,-260.7,122.3,3522.8,247.2,250.6,3519.0,-283.4,201.7,3516.5,201.8,299.1,3505.4,-240.7,255.0,3504.5,218.2,240.5,3493.4,-245.9,193.8,3493.1,186.5,261.2,3494.1,-214.1,219.9,3492.4
